Index	Reagents	Products	Rule	Energy Change
15228_1	['C=C(C(N)=N)N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-12.94
15230_0	['C=C(C(N)=N)N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15230_1	['C=C(C(N)=N)N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-11.33
15232_0	['C=C(C(N)=N)N', 'C(C=CC(N)=N)#N']	['C(C(CC(N)=N)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15234_0	['C=C(C(N)=N)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)(C)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-10.0
15236_0	['C=C(C(N)=N)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-12.94
15236_1	['C=C(C(N)=N)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=N)=C)#N']	Michael Addition 0,0, 	-12.94
15236_2	['C=C(C(N)=N)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-12.94
15238_0	['C=C(C(N)=N)N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15238_1	['C=C(C(N)=N)N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-11.33
15240_0	['C=C(C(N)=N)N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15240_1	['C=C(C(N)=N)N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C(N)=N)=C)#N']	Michael Addition 0,0, 	-11.33
15242_0	['C=C(C(N)=N)N', 'C(CO)=CC(N)=O']	['C(C(CCO)NC(C(N)=N)=C)(N)=O']	Deamination 3 (inverse)	-11.33
15244_0	['C=C(C(N)=N)N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C(N)=N)=C)(N)=O']	Deamination 3 (inverse)	-11.33
15244_1	['C=C(C(N)=N)N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C(N)=N)=C)(N)=O']	Michael Addition 0,0, 	-11.33
15245_0	['C=C(C(N)=N)N', 'C(C=CCO)#N']	['C(C(CCO)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15246_0	['C=C(C(N)=N)N', 'C(C=CCO)#N']	['C(CC(CO)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15246_1	['C=C(C(N)=N)N', 'C(C=CCO)#N']	['C(CC(CO)NC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-11.33
15247_0	['C=C(C(N)=N)N', 'C(C=CC(C#N)O)#N']	['C(C(CC(C#N)O)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15248_0	['C=C(C(N)=N)N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15248_1	['C=C(C(N)=N)N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-11.33
15249_0	['C=C(C(N)=N)N', 'C(C=CC(C#N)N)#N']	['C(C(CC(C#N)NC(C(N)=N)=C)N)#N']	Deamination 3 (inverse)	-11.33
15250_0	['C=C(C(N)=N)N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC(C(N)=N)=C)#N']	Deamination 3 (inverse)	-11.33
15250_1	['C=C(C(N)=N)N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC(C(N)=N)=C)#N']	Michael Addition 2,0, 	-11.33
15252_0	['C(N)=CC(N)=N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)(C)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-10.0
15254_0	['C(N)=CC(N)=N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC=CC(N)=N)#N']	Deamination 3 (inverse)	-12.94
15254_1	['C(N)=CC(N)=N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC=CC(N)=N)#N']	Michael Addition 2,0, 	-12.94
15256_0	['C(N)=CC(N)=N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15256_1	['C(N)=CC(N)=N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC=CC(N)=N)#N']	Michael Addition 2,0, 	-11.33
15258_0	['C(N)=CC(N)=N', 'C(C=CC(N)=N)#N']	['C(C(CC(N)=N)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15260_0	['C(N)=CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)(C)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-10.0
15262_0	['C(N)=CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=CC(N)=N)#N']	Deamination 3 (inverse)	-12.94
15262_1	['C(N)=CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=CC(N)=N)#N']	Michael Addition 0,0, 	-12.94
15262_2	['C(N)=CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=CC(N)=N)#N']	Michael Addition 2,0, 	-12.94
15264_0	['C(N)=CC(N)=N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15264_1	['C(N)=CC(N)=N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC=CC(N)=N)#N']	Michael Addition 2,0, 	-11.33
15266_0	['C(N)=CC(N)=N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15266_1	['C(N)=CC(N)=N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC=CC(N)=N)#N']	Michael Addition 0,0, 	-11.33
15268_0	['C(N)=CC(N)=N', 'C(CO)=CC(N)=O']	['C(C(CCO)NC=CC(N)=N)(N)=O']	Deamination 3 (inverse)	-11.33
15270_0	['C(N)=CC(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC=CC(N)=N)(N)=O']	Deamination 3 (inverse)	-11.33
15270_1	['C(N)=CC(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC=CC(N)=N)(N)=O']	Michael Addition 0,0, 	-11.33
15271_0	['C(N)=CC(N)=N', 'C(C=CCO)#N']	['C(C(CCO)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15272_0	['C(N)=CC(N)=N', 'C(C=CCO)#N']	['C(CC(CO)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15272_1	['C(N)=CC(N)=N', 'C(C=CCO)#N']	['C(CC(CO)NC=CC(N)=N)#N']	Michael Addition 2,0, 	-11.33
15273_0	['C(N)=CC(N)=N', 'C(C=CC(C#N)O)#N']	['C(C(CC(C#N)O)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15274_0	['C(N)=CC(N)=N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15274_1	['C(N)=CC(N)=N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC=CC(N)=N)#N']	Michael Addition 2,0, 	-11.33
15275_0	['C(N)=CC(N)=N', 'C(C=CC(C#N)N)#N']	['C(C(CC(C#N)NC=CC(N)=N)N)#N']	Deamination 3 (inverse)	-11.33
15276_0	['C(N)=CC(N)=N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC=CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15276_1	['C(N)=CC(N)=N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC=CC(N)=N)#N']	Michael Addition 2,0, 	-11.33
15278_0	['C=C(C(N)=O)N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)(C)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-10.0
15280_0	['C=C(C(N)=O)N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-12.94
15280_1	['C=C(C(N)=O)N', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-12.94
15282_0	['C=C(C(N)=O)N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15282_1	['C=C(C(N)=O)N', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-11.33
15284_0	['C=C(C(N)=O)N', 'C(C=CC(N)=N)#N']	['C(C(CC(N)=N)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15286_0	['C=C(C(N)=O)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)(C)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-10.0
15288_0	['C=C(C(N)=O)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-12.94
15288_1	['C=C(C(N)=O)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=O)=C)#N']	Michael Addition 0,0, 	-12.94
15288_2	['C=C(C(N)=O)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-12.94
15290_0	['C=C(C(N)=O)N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15290_1	['C=C(C(N)=O)N', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-11.33
15292_0	['C=C(C(N)=O)N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15292_1	['C=C(C(N)=O)N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C(N)=O)=C)#N']	Michael Addition 0,0, 	-11.33
15294_0	['C=C(C(N)=O)N', 'C(CO)=CC(N)=O']	['C(C(CCO)NC(C(N)=O)=C)(N)=O']	Deamination 3 (inverse)	-11.33
15296_0	['C=C(C(N)=O)N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C(N)=O)=C)(N)=O']	Deamination 3 (inverse)	-11.33
15296_1	['C=C(C(N)=O)N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C(N)=O)=C)(N)=O']	Michael Addition 0,0, 	-11.33
15297_0	['C=C(C(N)=O)N', 'C(C=CCO)#N']	['C(C(CCO)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15298_0	['C=C(C(N)=O)N', 'C(C=CCO)#N']	['C(CC(CO)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15298_1	['C=C(C(N)=O)N', 'C(C=CCO)#N']	['C(CC(CO)NC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-11.33
15299_0	['C=C(C(N)=O)N', 'C(C=CC(C#N)O)#N']	['C(C(CC(C#N)O)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15300_0	['C=C(C(N)=O)N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15300_1	['C=C(C(N)=O)N', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-11.33
15301_0	['C=C(C(N)=O)N', 'C(C=CC(C#N)N)#N']	['C(C(CC(C#N)NC(C(N)=O)=C)N)#N']	Deamination 3 (inverse)	-11.33
15302_0	['C=C(C(N)=O)N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC(C(N)=O)=C)#N']	Deamination 3 (inverse)	-11.33
15302_1	['C=C(C(N)=O)N', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC(C(N)=O)=C)#N']	Michael Addition 2,0, 	-11.33
15304_0	['C(N)=CC(N)=O', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)(C)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-10.0
15306_0	['C(N)=CC(N)=O', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC=CC(N)=O)#N']	Deamination 3 (inverse)	-12.94
15306_1	['C(N)=CC(N)=O', 'C(C(C(N)=N)=C)#N']	['C(C(C(N)=N)CNC=CC(N)=O)#N']	Michael Addition 2,0, 	-12.94
15308_0	['C(N)=CC(N)=O', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15308_1	['C(N)=CC(N)=O', 'C(C=CC(N)=N)#N']	['C(CC(C(N)=N)NC=CC(N)=O)#N']	Michael Addition 2,0, 	-11.33
15310_0	['C(N)=CC(N)=O', 'C(C=CC(N)=N)#N']	['C(C(CC(N)=N)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15312_0	['C(N)=CC(N)=O', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)(C)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-10.0
15314_0	['C(N)=CC(N)=O', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=CC(N)=O)#N']	Deamination 3 (inverse)	-12.94
15314_1	['C(N)=CC(N)=O', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=CC(N)=O)#N']	Michael Addition 0,0, 	-12.94
15314_2	['C(N)=CC(N)=O', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=CC(N)=O)#N']	Michael Addition 2,0, 	-12.94
15316_0	['C(N)=CC(N)=O', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15316_1	['C(N)=CC(N)=O', 'C(C=CC(N)=O)#N']	['C(CC(C(N)=O)NC=CC(N)=O)#N']	Michael Addition 2,0, 	-11.33
15318_0	['C(N)=CC(N)=O', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15318_1	['C(N)=CC(N)=O', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC=CC(N)=O)#N']	Michael Addition 0,0, 	-11.33
15320_0	['C(N)=CC(N)=O', 'C(CO)=CC(N)=O']	['C(C(CCO)NC=CC(N)=O)(N)=O']	Deamination 3 (inverse)	-11.33
15322_0	['C(N)=CC(N)=O', 'C(CO)=CC(N)=O']	['C(CC(CO)NC=CC(N)=O)(N)=O']	Deamination 3 (inverse)	-11.33
15322_1	['C(N)=CC(N)=O', 'C(CO)=CC(N)=O']	['C(CC(CO)NC=CC(N)=O)(N)=O']	Michael Addition 0,0, 	-11.33
15323_0	['C(N)=CC(N)=O', 'C(C=CCO)#N']	['C(C(CCO)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15324_0	['C(N)=CC(N)=O', 'C(C=CCO)#N']	['C(CC(CO)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15324_1	['C(N)=CC(N)=O', 'C(C=CCO)#N']	['C(CC(CO)NC=CC(N)=O)#N']	Michael Addition 2,0, 	-11.33
15325_0	['C(N)=CC(N)=O', 'C(C=CC(C#N)O)#N']	['C(C(CC(C#N)O)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15326_0	['C(N)=CC(N)=O', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15326_1	['C(N)=CC(N)=O', 'C(C=CC(C#N)O)#N']	['C(CC(C(C#N)O)NC=CC(N)=O)#N']	Michael Addition 2,0, 	-11.33
15327_0	['C(N)=CC(N)=O', 'C(C=CC(C#N)N)#N']	['C(C(CC(C#N)NC=CC(N)=O)N)#N']	Deamination 3 (inverse)	-11.33
15328_0	['C(N)=CC(N)=O', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC=CC(N)=O)#N']	Deamination 3 (inverse)	-11.33
15328_1	['C(N)=CC(N)=O', 'C(C=CC(C#N)N)#N']	['C(CC(C(C#N)N)NC=CC(N)=O)#N']	Michael Addition 2,0, 	-11.33
15330_0	['C(C(NCC#N)=C)#N', 'C(C=CCO)#N']	['C(C(CCO)N(C(C#N)=C)CC#N)#N']	Deamination 3 (inverse)	-30.99
15332_0	['C(C(NCC#N)=C)#N', 'C(C=CCO)#N']	['C(CC(CO)N(C(C#N)=C)CC#N)#N']	Deamination 3 (inverse)	-30.99
15332_1	['C(C(NCC#N)=C)#N', 'C(C=CCO)#N']	['C(CC(CO)N(C(C#N)=C)CC#N)#N']	Michael Addition 2,0, 	-30.99
15334_0	['C(C=CNCC#N)#N', 'C(C=CCO)#N']	['C(C(CCO)N(C=CC#N)CC#N)#N']	Deamination 3 (inverse)	-30.99
15336_0	['C(C=CNCC#N)#N', 'C(C=CCO)#N']	['C(CC(CO)N(C=CC#N)CC#N)#N']	Deamination 3 (inverse)	-30.99
15336_1	['C(C=CNCC#N)#N', 'C(C=CCO)#N']	['C(CC(CO)N(C=CC#N)CC#N)#N']	Michael Addition 2,0, 	-30.99
15338_0	['C(C(C(N)=N)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=N)(C)NC(C#N)CO)#N']	Deamination 3 (inverse)	-10.0
15340_0	['C(C(C(N)=N)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=N)CNC(C#N)CO)#N']	Deamination 3 (inverse)	-12.94
15340_1	['C(C(C(N)=N)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=N)CNC(C#N)CO)#N']	Michael Addition 2,0, 	-12.94
15342_0	['C(C(C(N)=N)=C)#N', 'C#CN']	['C(C(C(N)=N)(C)NC#C)#N']	Deamination 3 (inverse)	-10.0
15346_0	['C(C(C(N)=N)=C)#N', 'C(NC(CN)=N)=N']	['C(C(C(N)=N)(C)NCC(NC=N)=N)#N']	Deamination 3 (inverse)	-10.0
15348_0	['C(C(C(N)=N)=C)#N', 'C(NC(CN)=N)=N']	['C(C(C(N)=N)CNCC(NC=N)=N)#N']	Deamination 3 (inverse)	-12.94
15348_1	['C(C(C(N)=N)=C)#N', 'C(NC(CN)=N)=N']	['C(C(C(N)=N)CNCC(NC=N)=N)#N']	Michael Addition 2,0, 	-12.94
15354_0	['C(C(C(N)=N)=C)#N', 'C(CN)(N)=N']	['C(C(C(N)=N)(C)NCC(N)=N)#N']	Deamination 3 (inverse)	-10.0
15356_0	['C(C(C(N)=N)=C)#N', 'C(CN)(N)=N']	['C(C(C(N)=N)CNCC(N)=N)#N']	Deamination 3 (inverse)	-12.94
15356_1	['C(C(C(N)=N)=C)#N', 'C(CN)(N)=N']	['C(C(C(N)=N)CNCC(N)=N)#N']	Michael Addition 2,0, 	-12.94
15358_0	['C(C(C(N)=N)=C)#N', 'C(C(C#N)N)#N']	['C(C(C#N)NC(C#N)(C(N)=N)C)#N']	Deamination 3 (inverse)	-10.0
15362_0	['C(C(C(N)=N)=C)#N', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(C)NC(C#N)(C(N)=N)C)#N']	Deamination 3 (inverse)	-10.0
15366_0	['C(C(C(N)=N)=C)#N', 'C(CC(C#N)N)#N']	['C(CC(C#N)NC(C#N)(C(N)=N)C)#N']	Deamination 3 (inverse)	-10.0
15370_0	['C(C(C(N)=N)=C)#N', 'C(C(C#N)CN)#N']	['C(C(C#N)CNC(C#N)(C(N)=N)C)#N']	Deamination 3 (inverse)	-6.87
15384_0	['C(C(C(N)=N)=C)#N', 'C(C(CN)N)#N']	['C(C(C(N)=N)CNC(C#N)CN)#N']	Deamination 3 (inverse)	-12.94
15384_1	['C(C(C(N)=N)=C)#N', 'C(C(CN)N)#N']	['C(C(C(N)=N)CNC(C#N)CN)#N']	Michael Addition 2,0, 	-12.94
15386_0	['C(C(C(N)=N)=C)#N', 'C(CNCC#N)#N']	['C(C(C(N)=N)(C)N(CC#N)CC#N)#N']	Deamination 3 (inverse)	-29.67
15388_0	['C(C(C(N)=N)=C)#N', 'C(CNCC#N)#N']	['C(C(C(N)=N)CN(CC#N)CC#N)#N']	Deamination 3 (inverse)	-32.6
15388_1	['C(C(C(N)=N)=C)#N', 'C(CNCC#N)#N']	['C(C(C(N)=N)CN(CC#N)CC#N)#N']	Michael Addition 2,0, 	-32.6
15394_0	['C(C(C(N)=N)=C)#N', 'C(C(CCO)N)#N']	['C(C(C(N)=N)(C)NC(C#N)CCO)#N']	Deamination 3 (inverse)	-10.0
15396_0	['C(C(C(N)=N)=C)#N', 'C(C(CCO)N)#N']	['C(C(C(N)=N)CNC(C#N)CCO)#N']	Deamination 3 (inverse)	-12.94
15396_1	['C(C(C(N)=N)=C)#N', 'C(C(CCO)N)#N']	['C(C(C(N)=N)CNC(C#N)CCO)#N']	Michael Addition 2,0, 	-12.94
15402_0	['C(C=CC(N)=N)#N', 'C(C(CO)N)#N']	['C(C(CO)NC(C(N)=N)CC#N)#N']	Deamination 3 (inverse)	-11.33
15402_1	['C(C=CC(N)=N)#N', 'C(C(CO)N)#N']	['C(C(CO)NC(C(N)=N)CC#N)#N']	Michael Addition 2,0, 	-11.33
15404_0	['C(C=CC(N)=N)#N', 'C(C(CO)N)#N']	['C(C(CO)NC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15406_0	['C(C=CC(N)=N)#N', 'C#CN']	['C(CC(C(N)=N)NC#C)#N']	Deamination 3 (inverse)	-11.33
15406_1	['C(C=CC(N)=N)#N', 'C#CN']	['C(CC(C(N)=N)NC#C)#N']	Michael Addition 2,0, 	-11.33
15408_0	['C(C=CC(N)=N)#N', 'C#CN']	['C(C(CC(N)=N)NC#C)#N']	Deamination 3 (inverse)	-11.33
15410_0	['C(C=CC(N)=N)#N', 'C(NC(CN)=N)=N']	['C(CC(C(N)=N)NCC(NC=N)=N)#N']	Deamination 3 (inverse)	-11.33
15410_1	['C(C=CC(N)=N)#N', 'C(NC(CN)=N)=N']	['C(CC(C(N)=N)NCC(NC=N)=N)#N']	Michael Addition 2,0, 	-11.33
15412_0	['C(C=CC(N)=N)#N', 'C(NC(CN)=N)=N']	['C(C(CC(N)=N)NCC(NC=N)=N)#N']	Deamination 3 (inverse)	-11.33
15418_0	['C(C=CC(N)=N)#N', 'C(CN)(N)=N']	['C(CC(C(N)=N)NCC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15418_1	['C(C=CC(N)=N)#N', 'C(CN)(N)=N']	['C(CC(C(N)=N)NCC(N)=N)#N']	Michael Addition 2,0, 	-11.33
15420_0	['C(C=CC(N)=N)#N', 'C(CN)(N)=N']	['C(C(CC(N)=N)NCC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15422_0	['C(C=CC(N)=N)#N', 'C(C(C#N)N)#N']	['C(C(C#N)NC(C(N)=N)CC#N)#N']	Deamination 3 (inverse)	-11.33
15422_1	['C(C=CC(N)=N)#N', 'C(C(C#N)N)#N']	['C(C(C#N)NC(C(N)=N)CC#N)#N']	Michael Addition 2,0, 	-11.33
15424_0	['C(C=CC(N)=N)#N', 'C(C(C#N)N)#N']	['C(C(C#N)NC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15426_0	['C(C=CC(N)=N)#N', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(C)NC(C(N)=N)CC#N)#N']	Deamination 3 (inverse)	-11.33
15426_1	['C(C=CC(N)=N)#N', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(C)NC(C(N)=N)CC#N)#N']	Michael Addition 2,0, 	-11.33
15428_0	['C(C=CC(N)=N)#N', 'C(C(C#N)(C)N)#N']	['C(C(C#N)(C)NC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15430_0	['C(C=CC(N)=N)#N', 'C(CC(C#N)N)#N']	['C(CC(C#N)NC(C(N)=N)CC#N)#N']	Deamination 3 (inverse)	-11.33
15430_1	['C(C=CC(N)=N)#N', 'C(CC(C#N)N)#N']	['C(CC(C#N)NC(C(N)=N)CC#N)#N']	Michael Addition 2,0, 	-11.33
15432_0	['C(C=CC(N)=N)#N', 'C(CC(C#N)N)#N']	['C(CC(C#N)NC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15434_0	['C(C=CC(N)=N)#N', 'C(C(C#N)CN)#N']	['C(C(C#N)CNC(C(N)=N)CC#N)#N']	Deamination 3 (inverse)	-11.33
15434_1	['C(C=CC(N)=N)#N', 'C(C(C#N)CN)#N']	['C(C(C#N)CNC(C(N)=N)CC#N)#N']	Michael Addition 2,0, 	-11.33
15436_0	['C(C=CC(N)=N)#N', 'C(C(C#N)CN)#N']	['C(C(C#N)CNC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-8.2
15448_0	['C(C=CC(N)=N)#N', 'C(C(CN)N)#N']	['C(C(CN)NC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15450_0	['C(C=CC(N)=N)#N', 'C(CNCC#N)#N']	['C(CC(C(N)=N)N(CC#N)CC#N)#N']	Deamination 3 (inverse)	-30.99
15450_1	['C(C=CC(N)=N)#N', 'C(CNCC#N)#N']	['C(CC(C(N)=N)N(CC#N)CC#N)#N']	Michael Addition 2,0, 	-30.99
15452_0	['C(C=CC(N)=N)#N', 'C(CNCC#N)#N']	['C(C(CC(N)=N)N(CC#N)CC#N)#N']	Deamination 3 (inverse)	-30.99
15458_0	['C(C=CC(N)=N)#N', 'C(C(CCO)N)#N']	['C(C(CCO)NC(C(N)=N)CC#N)#N']	Deamination 3 (inverse)	-11.33
15458_1	['C(C=CC(N)=N)#N', 'C(C(CCO)N)#N']	['C(C(CCO)NC(C(N)=N)CC#N)#N']	Michael Addition 2,0, 	-11.33
15460_0	['C(C=CC(N)=N)#N', 'C(C(CCO)N)#N']	['C(C(CCO)NC(C#N)CC(N)=N)#N']	Deamination 3 (inverse)	-11.33
15466_0	['C(C(C(N)=O)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=O)(C)NC(C#N)CO)#N']	Deamination 3 (inverse)	-10.0
15468_0	['C(C(C(N)=O)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=O)CNC(C#N)CO)#N']	Deamination 3 (inverse)	-12.94
15468_1	['C(C(C(N)=O)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=O)CNC(C#N)CO)#N']	Michael Addition 0,0, 	-12.94
15468_2	['C(C(C(N)=O)=C)#N', 'C(C(CO)N)#N']	['C(C(C(N)=O)CNC(C#N)CO)#N']	Michael Addition 2,0, 	-12.94
15470_0	['C(C(C(N)=O)=C)#N', 'C#CN']	['C(C(C(N)=O)(C)NC#C)#N']	Deamination 3 (inverse)	-10.0
15472_0	['C(C(C(N)=O)=C)#N', 'C#CN']	['C(C(C(N)=O)CNC#C)#N']	Deamination 3 (inverse)	-12.94
