Index	Reagent	Formed/Produced	Rule
481_0	C(N(C(C=N)=O)C(C=N)=N)=N	1	Nitrile Amination
482_0	C#N	-1	Nitrile Amination
482_0	C(NC(C(C=N)=N)=N)=O	-1	Nitrile Amination
482_0	C(N(C=N)C(C(C=N)=N)=N)=O	1	Nitrile Amination
483_0	C#N	-1	Nitrile Amination
483_0	C(NC(C=O)=N)=O	-1	Nitrile Amination
483_0	C(N(C=N)C(C=O)=N)=O	1	Nitrile Amination
485_0	C#N	-1	Nitrile Amination
485_0	C(NC(C=N)=O)=N	-1	Nitrile Amination
485_0	C(N(C=N)C(C=N)=O)=N	1	Nitrile Amination
486_0	C#N	-1	Nitrile Amination
486_0	C(C(C#N)NC(C=N)=N)#N	-1	Nitrile Amination
486_0	C(C(C#N)N(C=N)C(C=N)=N)#N	1	Nitrile Amination
487_0	C#N	-1	Nitrile Amination
487_0	C(C(C#N)N)#N	-1	Nitrile Amination
487_0	C(C(C#N)NC=N)#N	1	Nitrile Amination
488_0	C#N	-1	Nitrile Amination
488_0	C(C(C#N)NC=N)#N	-1	Nitrile Amination
488_0	C(C(C#N)N(C=N)C=N)#N	1	Nitrile Amination
490_0	C#N	-1	Nitrile Amination
490_0	C(NC(C=N)=O)=O	-1	Nitrile Amination
490_0	C(N(C=N)C(C=N)=O)=O	1	Nitrile Amination
492_0	C#N	-1	Nitrile Amination
492_0	C(NC=O)=O	-1	Nitrile Amination
492_0	C(N(C=O)C=N)=O	1	Nitrile Amination
494_0	C#N	-1	Nitrile Amination
494_0	C(C(N)=O)=O	-1	Nitrile Amination
494_0	C(NC(C=O)=O)=N	1	Nitrile Amination
496_0	C#N	-1	Nitrile Amination
496_0	C(C(C=N)=N)(N)=O	-1	Nitrile Amination
496_0	C(NC(C(C=N)=N)=O)=N	1	Nitrile Amination
498_0	C#N	-1	HCN Addition to Nitriles
498_0	C(C(C(C=N)=N)=N)#N	-1	HCN Addition to Nitriles
498_0	C(C(C(C(C=N)=N)=N)=N)#N	1	HCN Addition to Nitriles
500_0	C#N	-1	HCN Addition to Nitriles
500_0	C(C(C=O)=N)#N	-1	HCN Addition to Nitriles
500_0	C(C(C(C=O)=N)=N)#N	1	HCN Addition to Nitriles
502_0	C#N	-1	HCN Addition to Nitriles
502_0	C(C(C#N)O)#N	-1	HCN Addition to Nitriles
502_0	C(C(C(C#N)=N)O)#N	1	HCN Addition to Nitriles
504_0	C#N	-1	HCN Addition to Nitriles
504_0	C(C(C#N)N(C=N)C(C=N)=N)#N	-1	HCN Addition to Nitriles
504_0	C(C(C(C#N)N(C=N)C(C=N)=N)=N)#N	1	HCN Addition to Nitriles
506_0	C#N	-1	HCN Addition to Nitriles
506_0	C(C(C#N)NC(C=N)=N)#N	-1	HCN Addition to Nitriles
506_0	C(C(C(C#N)NC(C=N)=N)=N)#N	1	HCN Addition to Nitriles
508_0	C#N	-1	HCN Addition to Nitriles
508_0	C(C(C#N)N(C=N)C=N)#N	-1	HCN Addition to Nitriles
508_0	C(C(C(C#N)N(C=N)C=N)=N)#N	1	HCN Addition to Nitriles
510_0	C#N	-1	HCN Addition to Nitriles
510_0	C(C(C#N)N)#N	-1	HCN Addition to Nitriles
510_0	C(C(C(C#N)=N)N)#N	1	HCN Addition to Nitriles
512_0	C#N	-1	HCN Addition to Nitriles
512_0	C(C(C#N)NC=N)#N	-1	HCN Addition to Nitriles
512_0	C(C(C(C#N)NC=N)=N)#N	1	HCN Addition to Nitriles
514_0	C#N	-1	HCN Addition to Nitriles
514_0	C(C(C=N)=O)#N	-1	HCN Addition to Nitriles
514_0	C(C(C(C=N)=O)=N)#N	1	HCN Addition to Nitriles
515_0	O	-1	Amide Hydrolysis
515_0	C(N(C(C=N)=N)C(C(C=N)=N)=N)=O	-1	Amide Hydrolysis
515_0	C(O)=O	1	Amide Hydrolysis
515_0	C(C(NC(C(C=N)=N)=N)=N)=N	1	Amide Hydrolysis
516_0	O	-1	Amide Hydrolysis
516_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Amide Hydrolysis
516_0	C(O)=O	1	Amide Hydrolysis
516_0	C(C(NC(C=N)=N)=N)=O	1	Amide Hydrolysis
517_0	O	-1	Amide Hydrolysis
517_0	C(N(C=N)C(C(C=N)=N)=N)=O	-1	Amide Hydrolysis
517_0	C(O)=O	1	Amide Hydrolysis
517_0	C(NC(C(C=N)=N)=N)=N	1	Amide Hydrolysis
518_0	O	-1	Amide Hydrolysis
518_0	C(N(C=N)C(C=O)=N)=O	-1	Amide Hydrolysis
518_0	C(O)=O	1	Amide Hydrolysis
518_0	C(NC(C=O)=N)=N	1	Amide Hydrolysis
519_0	O	-1	Amide Hydrolysis
519_0	C(C=N)(NC(C(C=N)=N)=N)=O	-1	Amide Hydrolysis
519_0	C(C(C(N)=N)=N)=N	1	Amide Hydrolysis
519_0	C(C=N)(O)=O	1	Amide Hydrolysis
520_0	O	-1	Amide Hydrolysis
520_0	C(C(NC(C=N)=O)=N)=O	-1	Amide Hydrolysis
520_0	C(C(N)=N)=O	1	Amide Hydrolysis
520_0	C(C=N)(O)=O	1	Amide Hydrolysis
521_0	O	-1	Amide Hydrolysis
521_0	C(N(C(C=N)=N)C(C=N)=N)=O	-1	Amide Hydrolysis
521_0	C(O)=O	1	Amide Hydrolysis
521_0	C(C(NC(C=N)=N)=N)=N	1	Amide Hydrolysis
522_0	O	-1	Amide Hydrolysis
522_0	C(N(C=N)C(C=N)=N)=O	-1	Amide Hydrolysis
522_0	C(NC(C=N)=N)=N	1	Amide Hydrolysis
522_0	C(O)=O	1	Amide Hydrolysis
523_0	O	-1	Amide Hydrolysis
523_0	C(C=N)(NC(C=N)=N)=O	-1	Amide Hydrolysis
523_0	C(C(N)=N)=N	1	Amide Hydrolysis
523_0	C(C=N)(O)=O	1	Amide Hydrolysis
524_0	O	-1	Amide Hydrolysis
524_0	C(NC(C(C=N)=N)=N)=O	-1	Amide Hydrolysis
524_0	C(O)=O	1	Amide Hydrolysis
524_0	C(C(C(N)=N)=N)=N	1	Amide Hydrolysis
525_0	O	-1	Amide Hydrolysis
525_0	C(NC(C=O)=N)=O	-1	Amide Hydrolysis
525_0	C(O)=O	1	Amide Hydrolysis
525_0	C(C(N)=N)=O	1	Amide Hydrolysis
526_0	O	-1	Amide Hydrolysis
526_0	C(N(C=N)C=N)=O	-1	Amide Hydrolysis
526_0	C(NC=N)=N	1	Amide Hydrolysis
526_0	C(O)=O	1	Amide Hydrolysis
527_0	O	-1	Amide Hydrolysis
527_0	C(NC(C=N)=O)=N	-1	Amide Hydrolysis
527_0	C(N)=N	1	Amide Hydrolysis
527_0	C(C=N)(O)=O	1	Amide Hydrolysis
528_0	O	-1	Amide Hydrolysis
528_0	C(NC(C=N)=O)=O	-1	Amide Hydrolysis
528_0	C(N)=O	1	Amide Hydrolysis
528_0	C(C=N)(O)=O	1	Amide Hydrolysis
529_0	O	-1	Amide Hydrolysis
529_0	C(NC(C=N)=O)=O	-1	Amide Hydrolysis
529_0	C(O)=O	1	Amide Hydrolysis
529_0	C(C=N)(N)=O	1	Amide Hydrolysis
530_0	O	-1	Amide Hydrolysis
530_0	C(NC=O)=O	-1	Amide Hydrolysis
530_0	C(N)=O	1	Amide Hydrolysis
530_0	C(O)=O	1	Amide Hydrolysis
532_0	O	-1	Amide Hydrolysis
532_0	C(C(N)=O)=O	-1	Amide Hydrolysis
532_0	N	1	Amide Hydrolysis
532_0	C(C(O)=O)=O	1	Amide Hydrolysis
534_0	O	-1	Amide Hydrolysis
534_0	C(C(C=N)=N)(N)=O	-1	Amide Hydrolysis
534_0	N	1	Amide Hydrolysis
534_0	C(C(C=N)=N)(O)=O	1	Amide Hydrolysis
535_0	C#N	-1	Cyanohydrin Formation
535_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Cyanohydrin Formation
535_0	C(C(C(N(C=N)C(C=N)=N)=N)O)#N	1	Cyanohydrin Formation
536_0	C#N	-1	Cyanohydrin Formation
536_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Cyanohydrin Formation
536_0	C(C(C(N(C=O)C(C=N)=N)=N)O)#N	1	Cyanohydrin Formation
537_0	C#N	-1	Cyanohydrin Formation
537_0	C(C(NC(C=N)=N)=N)=O	-1	Cyanohydrin Formation
537_0	C(C(C(NC(C=N)=N)=N)O)#N	1	Cyanohydrin Formation
538_0	C#N	-1	Cyanohydrin Formation
538_0	C(N(C=N)C(C=O)=N)=N	-1	Cyanohydrin Formation
538_0	C(C(C(N(C=N)C=N)=N)O)#N	1	Cyanohydrin Formation
539_0	C#N	-1	Cyanohydrin Formation
539_0	C(N(C=N)C(C=O)=N)=O	-1	Cyanohydrin Formation
539_0	C(C(C(N(C=O)C=N)=N)O)#N	1	Cyanohydrin Formation
540_0	C#N	-1	Cyanohydrin Formation
540_0	C(C(NC(C=N)=O)=N)=O	-1	Cyanohydrin Formation
540_0	C(C(C(NC(C=N)=O)=N)O)#N	1	Cyanohydrin Formation
541_0	C#N	-1	Cyanohydrin Formation
541_0	C(C(N)=N)=O	-1	Cyanohydrin Formation
541_0	C(C(C(N)=N)O)#N	1	Cyanohydrin Formation
542_0	C#N	-1	Cyanohydrin Formation
542_0	C(NC(C=O)=N)=N	-1	Cyanohydrin Formation
542_0	C(C(C(NC=N)=N)O)#N	1	Cyanohydrin Formation
543_0	C#N	-1	Cyanohydrin Formation
543_0	C(NC(C=O)=N)=O	-1	Cyanohydrin Formation
543_0	C(C(C(NC=O)=N)O)#N	1	Cyanohydrin Formation
544_0	C#N	-1	Cyanohydrin Formation
544_0	C(C(C=O)=N)#N	-1	Cyanohydrin Formation
544_0	C(C(C(C#N)=N)O)#N	1	Cyanohydrin Formation
546_0	C#N	-1	Cyanohydrin Formation
546_0	C(C(N)=O)=O	-1	Cyanohydrin Formation
546_0	C(C(C(N)=O)O)#N	1	Cyanohydrin Formation
548_0	C#N	-1	Strecker Synthesis
548_0	C(C(C(N)=N)=N)=N	-1	Strecker Synthesis
548_0	C(C(N)=N)=O	-1	Strecker Synthesis
548_0	O	1	Strecker Synthesis
548_0	C(C(C(N)=N)NC(C(C=N)=N)=N)#N	1	Strecker Synthesis
550_0	C#N	-1	Strecker Synthesis
550_0	C(C(C(N)=N)=N)=N	-1	Strecker Synthesis
550_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
550_0	O	1	Strecker Synthesis
550_0	C(C(C(C#N)NC(C(C=N)=N)=N)=N)#N	1	Strecker Synthesis
552_0	C#N	-1	Strecker Synthesis
552_0	C(C(C(N)=N)=N)=N	-1	Strecker Synthesis
552_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
552_0	O	1	Strecker Synthesis
552_0	C(C(C#N)(C=N)NC(C(C=N)=N)=N)#N	1	Strecker Synthesis
554_0	C#N	-1	Strecker Synthesis
554_0	C(C(C(N)=N)=N)=N	-1	Strecker Synthesis
554_0	C(C(N)=O)=O	-1	Strecker Synthesis
554_0	O	1	Strecker Synthesis
554_0	C(C(C(N)=O)NC(C(C=N)=N)=N)#N	1	Strecker Synthesis
556_0	C#N	-1	Strecker Synthesis
556_0	C(C(N)=N)=O	-1	Strecker Synthesis
556_0	C(C(N)=N)=O	-1	Strecker Synthesis
556_0	O	1	Strecker Synthesis
556_0	C(C(C(N)=N)NC(C=O)=N)#N	1	Strecker Synthesis
558_0	C#N	-1	Strecker Synthesis
558_0	C(C(N)=N)=O	-1	Strecker Synthesis
558_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
558_0	O	1	Strecker Synthesis
558_0	C(C(C(N)=N)N(C=N)C(C=O)=N)#N	1	Strecker Synthesis
560_0	C#N	-1	Strecker Synthesis
560_0	C(C(N)=N)=O	-1	Strecker Synthesis
560_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
560_0	O	1	Strecker Synthesis
560_0	C(C(C(NC=N)=N)NC(C=O)=N)#N	1	Strecker Synthesis
562_0	C#N	-1	Strecker Synthesis
562_0	C(C(N)=N)=O	-1	Strecker Synthesis
562_0	C(NC(C=O)=N)=O	-1	Strecker Synthesis
562_0	O	1	Strecker Synthesis
562_0	C(C(C(NC=O)=N)NC(C=O)=N)#N	1	Strecker Synthesis
564_0	C#N	-1	Strecker Synthesis
564_0	C(C(N)=N)=O	-1	Strecker Synthesis
564_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
564_0	O	1	Strecker Synthesis
564_0	C(C(C(C#N)NC(C=O)=N)=N)#N	1	Strecker Synthesis
566_0	C#N	-1	Strecker Synthesis
566_0	C(C(N)=N)=O	-1	Strecker Synthesis
566_0	C(C(C#N)N)#N	-1	Strecker Synthesis
566_0	O	1	Strecker Synthesis
566_0	C(C(C#N)NC(C#N)C(N)=N)#N	1	Strecker Synthesis
568_0	C#N	-1	Strecker Synthesis
568_0	C(C(N)=N)=O	-1	Strecker Synthesis
568_0	C(C(C#N)NC=N)#N	-1	Strecker Synthesis
568_0	O	1	Strecker Synthesis
568_0	C(C(C#N)N(C=N)C(C#N)C(N)=N)#N	1	Strecker Synthesis
570_0	C#N	-1	Strecker Synthesis
570_0	C(C(N)=N)=O	-1	Strecker Synthesis
570_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
570_0	O	1	Strecker Synthesis
570_0	C(C(C#N)(C=N)NC(C=O)=N)#N	1	Strecker Synthesis
572_0	C#N	-1	Strecker Synthesis
572_0	C(C(N)=N)=O	-1	Strecker Synthesis
572_0	C(C(N)=O)=O	-1	Strecker Synthesis
572_0	O	1	Strecker Synthesis
572_0	C(C(C(N)=O)NC(C=O)=N)#N	1	Strecker Synthesis
574_0	C#N	-1	Strecker Synthesis
574_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
574_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
574_0	O	1	Strecker Synthesis
574_0	C(C(C(C#N)N(C=N)C(C=O)=N)=N)#N	1	Strecker Synthesis
576_0	C#N	-1	Strecker Synthesis
576_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
576_0	C(C(C#N)N)#N	-1	Strecker Synthesis
576_0	O	1	Strecker Synthesis
576_0	C(C(C#N)NC(C#N)C(NC=N)=N)#N	1	Strecker Synthesis
578_0	C#N	-1	Strecker Synthesis
578_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
578_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
578_0	O	1	Strecker Synthesis
578_0	C(C(C#N)(C=N)N(C=N)C(C=O)=N)#N	1	Strecker Synthesis
580_0	C#N	-1	Strecker Synthesis
580_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
580_0	C(C(N)=O)=O	-1	Strecker Synthesis
580_0	O	1	Strecker Synthesis
580_0	C(C(C(N)=O)N(C=N)C(C=O)=N)#N	1	Strecker Synthesis
582_0	C#N	-1	Strecker Synthesis
582_0	C(NC(C=O)=N)=O	-1	Strecker Synthesis
582_0	C(C(C#N)N)#N	-1	Strecker Synthesis
582_0	O	1	Strecker Synthesis
582_0	C(C(C#N)NC(C#N)C(NC=O)=N)#N	1	Strecker Synthesis
584_0	C#N	-1	Strecker Synthesis
584_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
584_0	C(C(C#N)N)#N	-1	Strecker Synthesis
584_0	O	1	Strecker Synthesis
584_0	C(C(C#N)NC(C#N)C(C#N)=N)#N	1	Strecker Synthesis
586_0	C#N	-1	Strecker Synthesis
586_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
586_0	C(C(C#N)NC=N)#N	-1	Strecker Synthesis
586_0	O	1	Strecker Synthesis
586_0	C(C(C#N)N(C=N)C(C#N)C(C#N)=N)#N	1	Strecker Synthesis
588_0	C#N	-1	Strecker Synthesis
588_0	C(C(C#N)N)#N	-1	Strecker Synthesis
588_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
588_0	O	1	Strecker Synthesis
588_0	C(C(C#N)(C=N)NC(C#N)C#N)#N	1	Strecker Synthesis
590_0	C#N	-1	Strecker Synthesis
590_0	C(C(C#N)N)#N	-1	Strecker Synthesis
590_0	C(C(N)=O)=O	-1	Strecker Synthesis
590_0	O	1	Strecker Synthesis
590_0	C(C(C#N)NC(C#N)C(N)=O)#N	1	Strecker Synthesis
592_0	C#N	-1	Strecker Synthesis
592_0	C(C(C#N)NC=N)#N	-1	Strecker Synthesis
592_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
592_0	O	1	Strecker Synthesis
592_0	C(C(C#N)(C=N)N(C=N)C(C#N)C#N)#N	1	Strecker Synthesis
594_0	C#N	-1	Strecker Synthesis
594_0	C(C(C#N)NC=N)#N	-1	Strecker Synthesis
594_0	C(C(N)=O)=O	-1	Strecker Synthesis
594_0	O	1	Strecker Synthesis
594_0	C(C(C#N)N(C=N)C(C#N)C(N)=O)#N	1	Strecker Synthesis
595_0	C#N	-1	Strecker Synthesis
595_0	N	-1	Strecker Synthesis
595_0	C(N(C(C=N)=N)C(C=O)=N)=N	-1	Strecker Synthesis
595_0	O	1	Strecker Synthesis
595_0	C(C(C(N(C=N)C(C=N)=N)=N)N)#N	1	Strecker Synthesis
596_0	C#N	-1	Strecker Synthesis
596_0	N	-1	Strecker Synthesis
596_0	C(N(C(C=N)=N)C(C=O)=N)=O	-1	Strecker Synthesis
596_0	O	1	Strecker Synthesis
596_0	C(C(C(N(C=O)C(C=N)=N)=N)N)#N	1	Strecker Synthesis
597_0	C#N	-1	Strecker Synthesis
597_0	N	-1	Strecker Synthesis
597_0	C(C(NC(C=N)=N)=N)=O	-1	Strecker Synthesis
597_0	O	1	Strecker Synthesis
597_0	C(C(C(NC(C=N)=N)=N)N)#N	1	Strecker Synthesis
598_0	C#N	-1	Strecker Synthesis
598_0	N	-1	Strecker Synthesis
598_0	C(N(C=N)C(C=O)=N)=N	-1	Strecker Synthesis
598_0	O	1	Strecker Synthesis
598_0	C(C(C(N(C=N)C=N)=N)N)#N	1	Strecker Synthesis
599_0	C#N	-1	Strecker Synthesis
599_0	N	-1	Strecker Synthesis
599_0	C(N(C=N)C(C=O)=N)=O	-1	Strecker Synthesis
599_0	O	1	Strecker Synthesis
599_0	C(C(C(N(C=O)C=N)=N)N)#N	1	Strecker Synthesis
600_0	C#N	-1	Strecker Synthesis
600_0	N	-1	Strecker Synthesis
600_0	C(C(NC(C=N)=O)=N)=O	-1	Strecker Synthesis
600_0	O	1	Strecker Synthesis
600_0	C(C(C(NC(C=N)=O)=N)N)#N	1	Strecker Synthesis
601_0	C#N	-1	Strecker Synthesis
601_0	N	-1	Strecker Synthesis
601_0	C(C(N)=N)=O	-1	Strecker Synthesis
601_0	O	1	Strecker Synthesis
601_0	C(C(C(N)=N)N)#N	1	Strecker Synthesis
602_0	C#N	-1	Strecker Synthesis
602_0	N	-1	Strecker Synthesis
602_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
602_0	O	1	Strecker Synthesis
602_0	C(C(C(NC=N)=N)N)#N	1	Strecker Synthesis
603_0	C#N	-1	Strecker Synthesis
603_0	N	-1	Strecker Synthesis
603_0	C(NC(C=O)=N)=O	-1	Strecker Synthesis
603_0	O	1	Strecker Synthesis
603_0	C(C(C(NC=O)=N)N)#N	1	Strecker Synthesis
604_0	C#N	-1	Strecker Synthesis
604_0	N	-1	Strecker Synthesis
604_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
604_0	O	1	Strecker Synthesis
604_0	C(C(C(C#N)=N)N)#N	1	Strecker Synthesis
606_0	C#N	-1	Strecker Synthesis
606_0	N	-1	Strecker Synthesis
606_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
606_0	O	1	Strecker Synthesis
606_0	C(C(C#N)(C=N)N)#N	1	Strecker Synthesis
608_0	C#N	-1	Strecker Synthesis
608_0	N	-1	Strecker Synthesis
608_0	C(C(N)=O)=O	-1	Strecker Synthesis
608_0	O	1	Strecker Synthesis
608_0	C(C(C(N)=O)N)#N	1	Strecker Synthesis
609_0	C#N	-1	Strecker Synthesis
609_0	C(N)=N	-1	Strecker Synthesis
609_0	C(C(NC(C=N)=N)=N)=O	-1	Strecker Synthesis
609_0	O	1	Strecker Synthesis
609_0	C(C(C(NC(C=N)=N)=N)NC=N)#N	1	Strecker Synthesis
610_0	C#N	-1	Strecker Synthesis
610_0	C(N)=N	-1	Strecker Synthesis
610_0	C(N(C=N)C(C=O)=N)=N	-1	Strecker Synthesis
610_0	O	1	Strecker Synthesis
610_0	C(C(C(N(C=N)C=N)=N)NC=N)#N	1	Strecker Synthesis
611_0	C#N	-1	Strecker Synthesis
611_0	C(N)=N	-1	Strecker Synthesis
611_0	C(N(C=N)C(C=O)=N)=O	-1	Strecker Synthesis
611_0	O	1	Strecker Synthesis
611_0	C(C(C(N(C=O)C=N)=N)NC=N)#N	1	Strecker Synthesis
612_0	C#N	-1	Strecker Synthesis
612_0	C(N)=N	-1	Strecker Synthesis
612_0	C(C(NC(C=N)=O)=N)=O	-1	Strecker Synthesis
612_0	O	1	Strecker Synthesis
612_0	C(C(C(NC(C=N)=O)=N)NC=N)#N	1	Strecker Synthesis
613_0	C#N	-1	Strecker Synthesis
613_0	C(N)=N	-1	Strecker Synthesis
613_0	C(C(N)=N)=O	-1	Strecker Synthesis
613_0	O	1	Strecker Synthesis
613_0	C(C(C(N)=N)NC=N)#N	1	Strecker Synthesis
614_0	C#N	-1	Strecker Synthesis
614_0	C(N)=N	-1	Strecker Synthesis
614_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
614_0	O	1	Strecker Synthesis
614_0	C(C(C(NC=N)=N)NC=N)#N	1	Strecker Synthesis
615_0	C#N	-1	Strecker Synthesis
615_0	C(N)=N	-1	Strecker Synthesis
615_0	C(NC(C=O)=N)=O	-1	Strecker Synthesis
615_0	O	1	Strecker Synthesis
615_0	C(C(C(NC=O)=N)NC=N)#N	1	Strecker Synthesis
616_0	C#N	-1	Strecker Synthesis
616_0	C(N)=N	-1	Strecker Synthesis
616_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
616_0	O	1	Strecker Synthesis
616_0	C(C(C(C#N)NC=N)=N)#N	1	Strecker Synthesis
618_0	C#N	-1	Strecker Synthesis
618_0	C(N)=N	-1	Strecker Synthesis
618_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
618_0	O	1	Strecker Synthesis
618_0	C(C(C#N)(C=N)NC=N)#N	1	Strecker Synthesis
620_0	C#N	-1	Strecker Synthesis
620_0	C(N)=N	-1	Strecker Synthesis
620_0	C(C(N)=O)=O	-1	Strecker Synthesis
620_0	O	1	Strecker Synthesis
620_0	C(C(C(N)=O)NC=N)#N	1	Strecker Synthesis
621_0	C#N	-1	Strecker Synthesis
621_0	C(NC(C=N)=N)=N	-1	Strecker Synthesis
621_0	C(C(N)=N)=O	-1	Strecker Synthesis
621_0	O	1	Strecker Synthesis
621_0	C(C(C(N)=N)N(C=N)C(C=N)=N)#N	1	Strecker Synthesis
622_0	C#N	-1	Strecker Synthesis
622_0	C(NC(C=N)=N)=N	-1	Strecker Synthesis
622_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
622_0	O	1	Strecker Synthesis
622_0	C(C(C(C#N)N(C=N)C(C=N)=N)=N)#N	1	Strecker Synthesis
624_0	C#N	-1	Strecker Synthesis
624_0	C(NC(C=N)=N)=N	-1	Strecker Synthesis
624_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
624_0	O	1	Strecker Synthesis
624_0	C(C(C#N)(C=N)N(C=N)C(C=N)=N)#N	1	Strecker Synthesis
626_0	C#N	-1	Strecker Synthesis
626_0	C(NC(C=N)=N)=N	-1	Strecker Synthesis
626_0	C(C(N)=O)=O	-1	Strecker Synthesis
626_0	O	1	Strecker Synthesis
626_0	C(C(C(N)=O)N(C=N)C(C=N)=N)#N	1	Strecker Synthesis
627_0	C#N	-1	Strecker Synthesis
627_0	C(C(N)=N)=N	-1	Strecker Synthesis
627_0	C(C(N)=N)=O	-1	Strecker Synthesis
627_0	O	1	Strecker Synthesis
627_0	C(C(C(N)=N)NC(C=N)=N)#N	1	Strecker Synthesis
628_0	C#N	-1	Strecker Synthesis
628_0	C(C(N)=N)=N	-1	Strecker Synthesis
628_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
628_0	O	1	Strecker Synthesis
628_0	C(C(C(NC=N)=N)NC(C=N)=N)#N	1	Strecker Synthesis
629_0	C#N	-1	Strecker Synthesis
629_0	C(C(N)=N)=N	-1	Strecker Synthesis
629_0	C(NC(C=O)=N)=O	-1	Strecker Synthesis
629_0	O	1	Strecker Synthesis
629_0	C(C(C(NC=O)=N)NC(C=N)=N)#N	1	Strecker Synthesis
630_0	C#N	-1	Strecker Synthesis
630_0	C(C(N)=N)=N	-1	Strecker Synthesis
630_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
630_0	O	1	Strecker Synthesis
630_0	C(C(C(C#N)NC(C=N)=N)=N)#N	1	Strecker Synthesis
632_0	C#N	-1	Strecker Synthesis
632_0	C(C(N)=N)=N	-1	Strecker Synthesis
632_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
632_0	O	1	Strecker Synthesis
632_0	C(C(C#N)(C=N)NC(C=N)=N)#N	1	Strecker Synthesis
634_0	C#N	-1	Strecker Synthesis
634_0	C(C(N)=N)=N	-1	Strecker Synthesis
634_0	C(C(N)=O)=O	-1	Strecker Synthesis
634_0	O	1	Strecker Synthesis
634_0	C(C(C(N)=O)NC(C=N)=N)#N	1	Strecker Synthesis
635_0	C#N	-1	Strecker Synthesis
635_0	C(NC=N)=N	-1	Strecker Synthesis
635_0	C(C(N)=N)=O	-1	Strecker Synthesis
635_0	O	1	Strecker Synthesis
635_0	C(C(C(N)=N)N(C=N)C=N)#N	1	Strecker Synthesis
636_0	C#N	-1	Strecker Synthesis
636_0	C(NC=N)=N	-1	Strecker Synthesis
636_0	C(NC(C=O)=N)=N	-1	Strecker Synthesis
636_0	O	1	Strecker Synthesis
636_0	C(C(C(NC=N)=N)N(C=N)C=N)#N	1	Strecker Synthesis
637_0	C#N	-1	Strecker Synthesis
637_0	C(NC=N)=N	-1	Strecker Synthesis
637_0	C(NC(C=O)=N)=O	-1	Strecker Synthesis
637_0	O	1	Strecker Synthesis
637_0	C(C(C(NC=O)=N)N(C=N)C=N)#N	1	Strecker Synthesis
638_0	C#N	-1	Strecker Synthesis
638_0	C(NC=N)=N	-1	Strecker Synthesis
638_0	C(C(C=O)=N)#N	-1	Strecker Synthesis
638_0	O	1	Strecker Synthesis
638_0	C(C(C(C#N)N(C=N)C=N)=N)#N	1	Strecker Synthesis
640_0	C#N	-1	Strecker Synthesis
640_0	C(NC=N)=N	-1	Strecker Synthesis
640_0	C(C(C=N)=O)#N	-1	Strecker Synthesis
640_0	O	1	Strecker Synthesis
640_0	C(C(C#N)(C=N)N(C=N)C=N)#N	1	Strecker Synthesis
642_0	C#N	-1	Strecker Synthesis
642_0	C(NC=N)=N	-1	Strecker Synthesis
642_0	C(C(N)=O)=O	-1	Strecker Synthesis
642_0	O	1	Strecker Synthesis
642_0	C(C(C(N)=O)N(C=N)C=N)#N	1	Strecker Synthesis
643_0	C#N	-1	Strecker Synthesis
643_0	C(C=O)#N	-1	Strecker Synthesis
643_0	C(C(NC(C=N)=N)=N)=O	-1	Strecker Synthesis
643_0	O	1	Strecker Synthesis
643_0	C(C(C#N)N(C(C=N)=N)C(C=O)=N)#N	1	Strecker Synthesis
644_0	C#N	-1	Strecker Synthesis
644_0	C(C=O)#N	-1	Strecker Synthesis
644_0	C(C(C(N)=N)=N)=N	-1	Strecker Synthesis
644_0	O	1	Strecker Synthesis
644_0	C(C(C#N)NC(C(C=N)=N)=N)#N	1	Strecker Synthesis
645_0	C#N	-1	Strecker Synthesis
645_0	C(C=O)#N	-1	Strecker Synthesis
