Index	Reagent	Formed/Produced	Rule
2376_0	C#N	-1	Nitrile Amination
2376_0	C(C(NC(C(C=N)=O)=N)=N)=O	-1	Nitrile Amination
2376_0	C(N(C(C=O)=N)C(C(C=N)=O)=N)=N	1	Nitrile Amination
2377_0	C#N	-1	Nitrile Amination
2377_0	C(C(C#N)NC(C(C=O)=N)=N)#N	-1	Nitrile Amination
2377_0	C(C(C#N)N(C=N)C(C(C=O)=N)=N)#N	1	Nitrile Amination
2378_0	C#N	-1	Nitrile Amination
2378_0	C(C(NC(C(C=O)=N)=N)=O)=O	-1	Nitrile Amination
2378_0	C(N(C(C=O)=O)C(C(C=O)=N)=N)=N	1	Nitrile Amination
2379_0	C#N	-1	Nitrile Amination
2379_0	C(C(C#N)NC(C(C#N)O)=N)#N	-1	Nitrile Amination
2379_0	C(C(C#N)N(C=N)C(C(C#N)O)=N)#N	1	Nitrile Amination
2380_0	C#N	-1	Nitrile Amination
2380_0	C(C(C(NC(C=O)=O)=N)O)#N	-1	Nitrile Amination
2380_0	C(C(C(N(C=N)C(C=O)=O)=N)O)#N	1	Nitrile Amination
2381_0	C#N	-1	Nitrile Amination
2381_0	C(C(C#N)NC(C(C#N)N)=N)#N	-1	Nitrile Amination
2381_0	C(C(C#N)NC(C(C#N)NC=N)=N)#N	1	Nitrile Amination
2382_0	C#N	-1	Nitrile Amination
2382_0	C(C(C#N)NC(C(C#N)N)=N)#N	-1	Nitrile Amination
2382_0	C(C(C#N)N(C=N)C(C(C#N)N)=N)#N	1	Nitrile Amination
2383_0	C#N	-1	Nitrile Amination
2383_0	C(C(C(N(C=O)C=O)=N)N)#N	-1	Nitrile Amination
2383_0	C(C(C(N(C=O)C=O)=N)NC=N)#N	1	Nitrile Amination
2384_0	C#N	-1	Nitrile Amination
2384_0	C(C(C#N)NC(C(C=N)=O)=N)#N	-1	Nitrile Amination
2384_0	C(C(C#N)N(C=N)C(C(C=N)=O)=N)#N	1	Nitrile Amination
2385_0	C#N	-1	Nitrile Amination
2385_0	C(C(C(NC(C=O)=O)=N)N)#N	-1	Nitrile Amination
2385_0	C(C(C(NC(C=O)=O)=N)NC=N)#N	1	Nitrile Amination
2386_0	C#N	-1	Nitrile Amination
2386_0	C(C(C(NC(C=O)=O)=N)N)#N	-1	Nitrile Amination
2386_0	C(C(C(N(C=N)C(C=O)=O)=N)N)#N	1	Nitrile Amination
2387_0	C#N	-1	Nitrile Amination
2387_0	C(C(NC(C(C=N)=O)=N)=O)=O	-1	Nitrile Amination
2387_0	C(N(C(C=O)=O)C(C(C=N)=O)=N)=N	1	Nitrile Amination
2388_0	C#N	-1	Nitrile Amination
2388_0	C(C(C(C(N)=N)=N)=N)=N	-1	Nitrile Amination
2388_0	C(NC(C(C(C=N)=N)=N)=N)=N	1	Nitrile Amination
2389_0	C#N	-1	Nitrile Amination
2389_0	C(C(C(N)=N)=N)=O	-1	Nitrile Amination
2389_0	C(NC(C(C=O)=N)=N)=N	1	Nitrile Amination
2390_0	C#N	-1	Nitrile Amination
2390_0	C(C(C(N)=N)O)#N	-1	Nitrile Amination
2390_0	C(C(C(NC=N)=N)O)#N	1	Nitrile Amination
2391_0	C#N	-1	Nitrile Amination
2391_0	C(C(C(N)=N)NC(C=N)=N)#N	-1	Nitrile Amination
2391_0	C(C(C(NC=N)=N)NC(C=N)=N)#N	1	Nitrile Amination
2392_0	C#N	-1	Nitrile Amination
2392_0	C(C(C(N)=N)NC(C=N)=N)#N	-1	Nitrile Amination
2392_0	C(C(C(N)=N)N(C=N)C(C=N)=N)#N	1	Nitrile Amination
2393_0	C#N	-1	Nitrile Amination
2393_0	C(C(C(N)=N)N(C=N)C=N)#N	-1	Nitrile Amination
2393_0	C(C(C(NC=N)=N)N(C=N)C=N)#N	1	Nitrile Amination
2394_0	C#N	-1	Nitrile Amination
2394_0	C(C(C(N)=N)N)#N	-1	Nitrile Amination
2394_0	C(C(C(NC=N)=N)N)#N	1	Nitrile Amination
2395_0	C#N	-1	Nitrile Amination
2395_0	C(C(C(N)=N)N)#N	-1	Nitrile Amination
2395_0	C(C(C(N)=N)NC=N)#N	1	Nitrile Amination
2396_0	C#N	-1	Nitrile Amination
2396_0	C(C(C(N)=N)NC=N)#N	-1	Nitrile Amination
2396_0	C(C(C(NC=N)=N)NC=N)#N	1	Nitrile Amination
2397_0	C#N	-1	Nitrile Amination
2397_0	C(C(C(N)=N)NC=N)#N	-1	Nitrile Amination
2397_0	C(C(C(N)=N)N(C=N)C=N)#N	1	Nitrile Amination
2398_0	C#N	-1	Nitrile Amination
2398_0	C(C(C(N)=N)=O)=N	-1	Nitrile Amination
2398_0	C(NC(C(C=N)=O)=N)=N	1	Nitrile Amination
2399_0	C#N	-1	Nitrile Amination
2399_0	C(NC(C(C(C=N)=N)=N)=N)=N	-1	Nitrile Amination
2399_0	C(N(C=N)C(C(C(C=N)=N)=N)=N)=N	1	Nitrile Amination
2400_0	C#N	-1	Nitrile Amination
2400_0	C(NC(C(C=O)=N)=N)=N	-1	Nitrile Amination
2400_0	C(N(C=N)C(C(C=O)=N)=N)=N	1	Nitrile Amination
2401_0	C#N	-1	Nitrile Amination
2401_0	C(C(C(NC=N)=N)O)#N	-1	Nitrile Amination
2401_0	C(C(C(N(C=N)C=N)=N)O)#N	1	Nitrile Amination
2402_0	C#N	-1	Nitrile Amination
2402_0	C(C(C(NC=N)=N)N)#N	-1	Nitrile Amination
2402_0	C(C(C(N(C=N)C=N)=N)N)#N	1	Nitrile Amination
2403_0	C#N	-1	Nitrile Amination
2403_0	C(C(C(NC=N)=N)N)#N	-1	Nitrile Amination
2403_0	C(C(C(NC=N)=N)NC=N)#N	1	Nitrile Amination
2404_0	C#N	-1	Nitrile Amination
2404_0	C(C(C(NC=N)=N)NC=N)#N	-1	Nitrile Amination
2404_0	C(C(C(N(C=N)C=N)=N)NC=N)#N	1	Nitrile Amination
2405_0	C#N	-1	Nitrile Amination
2405_0	C(C(C(NC=N)=N)NC=N)#N	-1	Nitrile Amination
2405_0	C(C(C(NC=N)=N)N(C=N)C=N)#N	1	Nitrile Amination
2406_0	C#N	-1	Nitrile Amination
2406_0	C(NC(C(C=N)=O)=N)=N	-1	Nitrile Amination
2406_0	C(N(C=N)C(C(C=N)=O)=N)=N	1	Nitrile Amination
2407_0	C#N	-1	Nitrile Amination
2407_0	C(C(NC(C=N)=N)=O)=O	-1	Nitrile Amination
2407_0	C(N(C(C=O)=O)C(C=N)=N)=N	1	Nitrile Amination
2408_0	C#N	-1	Nitrile Amination
2408_0	C(C(C=N)=N)(NC(C=N)=N)=O	-1	Nitrile Amination
2408_0	C(N(C(C(C=N)=N)=O)C(C=N)=N)=N	1	Nitrile Amination
2409_0	C#N	-1	Nitrile Amination
2409_0	C(NC(C(C(C=N)=N)=N)=N)=O	-1	Nitrile Amination
2409_0	C(N(C=N)C(C(C(C=N)=N)=N)=N)=O	1	Nitrile Amination
2410_0	C#N	-1	Nitrile Amination
2410_0	C(NC(C(C=O)=N)=N)=O	-1	Nitrile Amination
2410_0	C(N(C=N)C(C(C=O)=N)=N)=O	1	Nitrile Amination
2411_0	C#N	-1	Nitrile Amination
2411_0	C(C(C(NC=O)=N)O)#N	-1	Nitrile Amination
2411_0	C(C(C(N(C=O)C=N)=N)O)#N	1	Nitrile Amination
2412_0	C#N	-1	Nitrile Amination
2412_0	C(C(C(NC=O)=N)N)#N	-1	Nitrile Amination
2412_0	C(C(C(N(C=O)C=N)=N)N)#N	1	Nitrile Amination
2413_0	C#N	-1	Nitrile Amination
2413_0	C(C(C(NC=O)=N)N)#N	-1	Nitrile Amination
2413_0	C(C(C(NC=O)=N)NC=N)#N	1	Nitrile Amination
2414_0	C#N	-1	Nitrile Amination
2414_0	C(C(C(NC=O)=N)NC=N)#N	-1	Nitrile Amination
2414_0	C(C(C(N(C=O)C=N)=N)NC=N)#N	1	Nitrile Amination
2415_0	C#N	-1	Nitrile Amination
2415_0	C(C(C(NC=O)=N)NC=N)#N	-1	Nitrile Amination
2415_0	C(C(C(NC=O)=N)N(C=N)C=N)#N	1	Nitrile Amination
2416_0	C#N	-1	Nitrile Amination
2416_0	C(NC(C(C=N)=O)=N)=O	-1	Nitrile Amination
2416_0	C(N(C=N)C(C(C=N)=O)=N)=O	1	Nitrile Amination
2417_0	C#N	-1	Nitrile Amination
2417_0	C(C(C(NC(C=N)=N)=N)=N)=O	-1	Nitrile Amination
2417_0	C(N(C(C=N)=N)C(C(C=O)=N)=N)=N	1	Nitrile Amination
2418_0	C#N	-1	Nitrile Amination
2418_0	C(C(C(NC(C=N)=N)=N)O)#N	-1	Nitrile Amination
2418_0	C(C(C(N(C=N)C(C=N)=N)=N)O)#N	1	Nitrile Amination
2419_0	C#N	-1	Nitrile Amination
2419_0	C(C(C(NC(C=N)=N)=N)N)#N	-1	Nitrile Amination
2419_0	C(C(C(N(C=N)C(C=N)=N)=N)N)#N	1	Nitrile Amination
2420_0	C#N	-1	Nitrile Amination
2420_0	C(C(C(NC(C=N)=N)=N)N)#N	-1	Nitrile Amination
2420_0	C(C(C(NC(C=N)=N)=N)NC=N)#N	1	Nitrile Amination
2421_0	C#N	-1	Nitrile Amination
2421_0	C(C(NC(C(C=N)=O)=N)=N)=N	-1	Nitrile Amination
2421_0	C(N(C(C=N)=N)C(C(C=N)=O)=N)=N	1	Nitrile Amination
2422_0	C#N	-1	Nitrile Amination
2422_0	C(C(C(N(C=N)C=N)=N)N)#N	-1	Nitrile Amination
2422_0	C(C(C(N(C=N)C=N)=N)NC=N)#N	1	Nitrile Amination
2423_0	C#N	-1	Nitrile Amination
2423_0	C(C(C(N(C=O)C=N)=N)N)#N	-1	Nitrile Amination
2423_0	C(C(C(N(C=O)C=N)=N)NC=N)#N	1	Nitrile Amination
2424_0	C#N	-1	Nitrile Amination
2424_0	C(C(NC(C(C=N)=N)=N)=N)=O	-1	Nitrile Amination
2424_0	C(N(C(C=O)=N)C(C(C=N)=N)=N)=N	1	Nitrile Amination
2425_0	C#N	-1	Nitrile Amination
2425_0	C(C(C#N)NC(C(C=N)=N)=N)#N	-1	Nitrile Amination
2425_0	C(C(C#N)N(C=N)C(C(C=N)=N)=N)#N	1	Nitrile Amination
2426_0	C#N	-1	Nitrile Amination
2426_0	C(C(NC(C(C=N)=N)=N)=O)=O	-1	Nitrile Amination
2426_0	C(N(C(C=O)=O)C(C(C=N)=N)=N)=N	1	Nitrile Amination
2427_0	C#N	-1	Nitrile Amination
2427_0	C(C(NC(C=O)=N)=N)=O	-1	Nitrile Amination
2427_0	C(N(C(C=O)=N)C(C=O)=N)=N	1	Nitrile Amination
2428_0	C#N	-1	Nitrile Amination
2428_0	C(C(C#N)NC(C=O)=N)#N	-1	Nitrile Amination
2428_0	C(C(C#N)N(C=N)C(C=O)=N)#N	1	Nitrile Amination
2429_0	C#N	-1	Nitrile Amination
2429_0	C(C(NC(C=O)=N)=O)=O	-1	Nitrile Amination
2429_0	C(N(C(C=O)=O)C(C=O)=N)=N	1	Nitrile Amination
2430_0	C#N	-1	Nitrile Amination
2430_0	C(C(NC(C(C=N)=N)=O)=N)=O	-1	Nitrile Amination
2430_0	C(N(C(C(C=N)=N)=O)C(C=O)=N)=N	1	Nitrile Amination
2431_0	C#N	-1	Nitrile Amination
2431_0	C(C(C(NC(C=N)=O)=N)=N)=O	-1	Nitrile Amination
2431_0	C(N(C(C=N)=O)C(C(C=O)=N)=N)=N	1	Nitrile Amination
2432_0	C#N	-1	Nitrile Amination
2432_0	C(C(C(NC(C=N)=O)=N)O)#N	-1	Nitrile Amination
2432_0	C(C(C(N(C=N)C(C=N)=O)=N)O)#N	1	Nitrile Amination
2433_0	C#N	-1	Nitrile Amination
2433_0	C(C(C(NC(C=N)=O)=N)N)#N	-1	Nitrile Amination
2433_0	C(C(C(N(C=N)C(C=N)=O)=N)N)#N	1	Nitrile Amination
2434_0	C#N	-1	Nitrile Amination
2434_0	C(C(C(NC(C=N)=O)=N)N)#N	-1	Nitrile Amination
2434_0	C(C(C(NC(C=N)=O)=N)NC=N)#N	1	Nitrile Amination
2435_0	C#N	-1	Nitrile Amination
2435_0	C(C=N)(NC(C(C=N)=O)=N)=O	-1	Nitrile Amination
2435_0	C(N(C(C=N)=O)C(C(C=N)=O)=N)=N	1	Nitrile Amination
2436_0	C#N	-1	Nitrile Amination
2436_0	C(NC(C=O)=O)=N	-1	Nitrile Amination
2436_0	C(N(C=N)C(C=O)=O)=N	1	Nitrile Amination
2437_0	C#N	-1	Nitrile Amination
2437_0	C(NC(C(C=N)=N)=O)=N	-1	Nitrile Amination
2437_0	C(N(C=N)C(C(C=N)=N)=O)=N	1	Nitrile Amination
2438_0	C#N	-1	Nitrile Amination
2438_0	C(C(C(C#N)NC(C=N)=N)=N)#N	-1	Nitrile Amination
2438_0	C(C(C(C#N)N(C=N)C(C=N)=N)=N)#N	1	Nitrile Amination
2439_0	C#N	-1	Nitrile Amination
2439_0	C(C(C(C#N)=N)N)#N	-1	Nitrile Amination
2439_0	C(C(C(C#N)NC=N)=N)#N	1	Nitrile Amination
2440_0	C#N	-1	Nitrile Amination
2440_0	C(C(C(C#N)NC=N)=N)#N	-1	Nitrile Amination
2440_0	C(C(C(C#N)N(C=N)C=N)=N)#N	1	Nitrile Amination
2442_0	C#N	-1	Nitrile Amination
2442_0	C(C(C(N)=O)O)#N	-1	Nitrile Amination
2442_0	C(C(C(NC=N)=O)O)#N	1	Nitrile Amination
2443_0	C#N	-1	Nitrile Amination
2443_0	C(C(C(N)=N)NC(C=O)=N)#N	-1	Nitrile Amination
2443_0	C(C(C(NC=N)=N)NC(C=O)=N)#N	1	Nitrile Amination
2444_0	C#N	-1	Nitrile Amination
2444_0	C(C(C(N)=N)NC(C=O)=N)#N	-1	Nitrile Amination
2444_0	C(C(C(N)=N)N(C=N)C(C=O)=N)#N	1	Nitrile Amination
2445_0	C#N	-1	Nitrile Amination
2445_0	C(C(C(C#N)NC(C=O)=N)=N)#N	-1	Nitrile Amination
2445_0	C(C(C(C#N)N(C=N)C(C=O)=N)=N)#N	1	Nitrile Amination
2446_0	C#N	-1	Nitrile Amination
2446_0	C(C(C#N)NC(C#N)C(N)=N)#N	-1	Nitrile Amination
2446_0	C(C(C#N)NC(C#N)C(NC=N)=N)#N	1	Nitrile Amination
2447_0	C#N	-1	Nitrile Amination
2447_0	C(C(C#N)NC(C#N)C(N)=N)#N	-1	Nitrile Amination
2447_0	C(C(C#N)N(C=N)C(C#N)C(N)=N)#N	1	Nitrile Amination
2448_0	C#N	-1	Nitrile Amination
2448_0	C(C(C#N)(C=N)NC(C=O)=N)#N	-1	Nitrile Amination
2448_0	C(C(C#N)(C=N)N(C=N)C(C=O)=N)#N	1	Nitrile Amination
2449_0	C#N	-1	Nitrile Amination
2449_0	C(C(C(N)=O)NC(C=O)=N)#N	-1	Nitrile Amination
2449_0	C(C(C(N)=O)N(C=N)C(C=O)=N)#N	1	Nitrile Amination
2451_0	C#N	-1	Nitrile Amination
2451_0	C(C(C(N)=O)NC(C=O)=N)#N	-1	Nitrile Amination
2451_0	C(C(C(NC=N)=O)NC(C=O)=N)#N	1	Nitrile Amination
2452_0	C#N	-1	Nitrile Amination
2452_0	C(C(C#N)NC(C#N)C(C#N)=N)#N	-1	Nitrile Amination
2452_0	C(C(C#N)N(C=N)C(C#N)C(C#N)=N)#N	1	Nitrile Amination
2453_0	C#N	-1	Nitrile Amination
2453_0	C(C(C#N)(C=N)NC(C#N)C#N)#N	-1	Nitrile Amination
2453_0	C(C(C#N)(C=N)N(C=N)C(C#N)C#N)#N	1	Nitrile Amination
2454_0	C#N	-1	Nitrile Amination
2454_0	C(C(C#N)NC(C#N)C(N)=O)#N	-1	Nitrile Amination
2454_0	C(C(C#N)N(C=N)C(C#N)C(N)=O)#N	1	Nitrile Amination
2456_0	C#N	-1	Nitrile Amination
2456_0	C(C(C#N)NC(C#N)C(N)=O)#N	-1	Nitrile Amination
2456_0	C(C(C#N)NC(C#N)C(NC=N)=O)#N	1	Nitrile Amination
2457_0	C#N	-1	Nitrile Amination
2457_0	C(C(C#N)(C=N)N)#N	-1	Nitrile Amination
2457_0	C(C(C#N)(C=N)NC=N)#N	1	Nitrile Amination
2458_0	C#N	-1	Nitrile Amination
2458_0	C(C(C(N)=O)N)#N	-1	Nitrile Amination
2458_0	C(C(C(N)=O)NC=N)#N	1	Nitrile Amination
2460_0	C#N	-1	Nitrile Amination
2460_0	C(C(C(N)=O)N)#N	-1	Nitrile Amination
2460_0	C(C(C(NC=N)=O)N)#N	1	Nitrile Amination
2461_0	C#N	-1	Nitrile Amination
2461_0	C(C(C#N)(C=N)NC=N)#N	-1	Nitrile Amination
2461_0	C(C(C#N)(C=N)N(C=N)C=N)#N	1	Nitrile Amination
2462_0	C#N	-1	Nitrile Amination
2462_0	C(C(C(N)=O)NC=N)#N	-1	Nitrile Amination
2462_0	C(C(C(N)=O)N(C=N)C=N)#N	1	Nitrile Amination
2464_0	C#N	-1	Nitrile Amination
2464_0	C(C(C(N)=O)NC=N)#N	-1	Nitrile Amination
2464_0	C(C(C(NC=N)=O)NC=N)#N	1	Nitrile Amination
2465_0	C#N	-1	Nitrile Amination
2465_0	C(C(C#N)(C=N)NC(C=N)=N)#N	-1	Nitrile Amination
2465_0	C(C(C#N)(C=N)N(C=N)C(C=N)=N)#N	1	Nitrile Amination
2466_0	C#N	-1	Nitrile Amination
2466_0	C(C(C(N)=O)NC(C=N)=N)#N	-1	Nitrile Amination
2466_0	C(C(C(N)=O)N(C=N)C(C=N)=N)#N	1	Nitrile Amination
2468_0	C#N	-1	Nitrile Amination
2468_0	C(C(C(N)=O)NC(C=N)=N)#N	-1	Nitrile Amination
2468_0	C(C(C(NC=N)=O)NC(C=N)=N)#N	1	Nitrile Amination
2470_0	C#N	-1	Nitrile Amination
2470_0	C(C(C(N)=O)N(C=N)C=N)#N	-1	Nitrile Amination
2470_0	C(C(C(NC=N)=O)N(C=N)C=N)#N	1	Nitrile Amination
2471_0	C#N	-1	Nitrile Amination
2471_0	C(C(C#N)NC(C#N)C#N)#N	-1	Nitrile Amination
2471_0	C(C(C#N)N(C=N)C(C#N)C#N)#N	1	Nitrile Amination
2473_0	C#N	-1	Nitrile Amination
2473_0	C(C=N)(NC(C(C=N)=N)=O)=O	-1	Nitrile Amination
2473_0	C(N(C(C=N)=O)C(C(C=N)=N)=O)=N	1	Nitrile Amination
2475_0	C#N	-1	Nitrile Amination
2475_0	C(C(NC(C=N)=O)=O)=O	-1	Nitrile Amination
2475_0	C(N(C(C=O)=O)C(C=N)=O)=N	1	Nitrile Amination
2477_0	C#N	-1	Nitrile Amination
2477_0	C(C=N)(NC(C=N)=O)=O	-1	Nitrile Amination
2477_0	C(N(C(C=N)=O)C(C=N)=O)=N	1	Nitrile Amination
2478_0	C#N	-1	Nitrile Amination
2478_0	C(NC(C(C=N)=N)=O)=O	-1	Nitrile Amination
2478_0	C(N(C=N)C(C(C=N)=N)=O)=O	1	Nitrile Amination
2479_0	C#N	-1	Nitrile Amination
2479_0	C(NC(C=O)=O)=O	-1	Nitrile Amination
2479_0	C(N(C=N)C(C=O)=O)=O	1	Nitrile Amination
2480_0	C#N	-1	Nitrile Amination
2480_0	C(C(C#N)NC(C=N)=O)#N	-1	Nitrile Amination
2480_0	C(C(C#N)N(C=N)C(C=N)=O)#N	1	Nitrile Amination
2481_0	C#N	-1	Nitrile Amination
2481_0	C(C(C#N)NC=O)#N	-1	Nitrile Amination
2481_0	C(C(C#N)N(C=O)C=N)#N	1	Nitrile Amination
2483_0	C#N	-1	Nitrile Amination
2483_0	C(C(C(N)=O)=N)=O	-1	Nitrile Amination
2483_0	C(NC(C(C=O)=N)=O)=N	1	Nitrile Amination
2485_0	C#N	-1	Nitrile Amination
2485_0	C(C(C=N)=O)(N)=O	-1	Nitrile Amination
2485_0	C(NC(C(C=N)=O)=O)=N	1	Nitrile Amination
2487_0	C#N	-1	Nitrile Amination
2487_0	C(C(C(C=N)=N)=N)(N)=O	-1	Nitrile Amination
2487_0	C(NC(C(C(C=N)=N)=N)=O)=N	1	Nitrile Amination
2488_0	C#N	-1	HCN Addition to Nitriles
2488_0	C(C(C#N)(C(C(N)=N)O)O)#N	-1	HCN Addition to Nitriles
2488_0	C(C(C(C#N)=N)(C(C(N)=N)O)O)#N	1	HCN Addition to Nitriles
2489_0	C#N	-1	HCN Addition to Nitriles
2489_0	C(C(C#N)(C(C(N)=N)O)N)#N	-1	HCN Addition to Nitriles
2489_0	C(C(C(C#N)=N)(C(C(N)=N)O)N)#N	1	HCN Addition to Nitriles
2490_0	C#N	-1	HCN Addition to Nitriles
2490_0	C(C(C#N)(C(C(C#N)=N)O)O)#N	-1	HCN Addition to Nitriles
2490_0	C(C(C#N)(C(C(C(C#N)=N)=N)O)O)#N	1	HCN Addition to Nitriles
2491_0	C#N	-1	HCN Addition to Nitriles
2491_0	C(C(C#N)(C(C(C#N)=N)O)O)#N	-1	HCN Addition to Nitriles
2491_0	C(C(C(C#N)=N)(C(C(C#N)=N)O)O)#N	1	HCN Addition to Nitriles
2492_0	C#N	-1	HCN Addition to Nitriles
2492_0	C(C(C#N)(C(C(C#N)=N)O)N)#N	-1	HCN Addition to Nitriles
2492_0	C(C(C#N)(C(C(C(C#N)=N)=N)O)N)#N	1	HCN Addition to Nitriles
2493_0	C#N	-1	HCN Addition to Nitriles
2493_0	C(C(C#N)(C(C(C#N)=N)O)N)#N	-1	HCN Addition to Nitriles
2493_0	C(C(C(C#N)=N)(C(C(C#N)=N)O)N)#N	1	HCN Addition to Nitriles
2494_0	C#N	-1	HCN Addition to Nitriles
2494_0	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	HCN Addition to Nitriles
2494_0	C(C(C=N)(C(C#N)(C(C#N)=N)O)O)#N	1	HCN Addition to Nitriles
2495_0	C#N	-1	HCN Addition to Nitriles
2495_0	C(C(C#N)(C(C#N)(C=N)O)O)#N	-1	HCN Addition to Nitriles
2495_0	C(C(C#N)(C(C=N)(C(C#N)=N)O)O)#N	1	HCN Addition to Nitriles
2496_0	C#N	-1	HCN Addition to Nitriles
2496_0	C(C(C#N)(C(C(N)=O)O)O)#N	-1	HCN Addition to Nitriles
2496_0	C(C(C(C#N)=N)(C(C(N)=O)O)O)#N	1	HCN Addition to Nitriles
2497_0	C#N	-1	HCN Addition to Nitriles
2497_0	C(C(C#N)(C(C#N)(C=N)O)N)#N	-1	HCN Addition to Nitriles
2497_0	C(C(C=N)(C(C#N)(C(C#N)=N)N)O)#N	1	HCN Addition to Nitriles
2498_0	C#N	-1	HCN Addition to Nitriles
2498_0	C(C(C#N)(C(C#N)(C=N)O)N)#N	-1	HCN Addition to Nitriles
2498_0	C(C(C#N)(C(C=N)(C(C#N)=N)O)N)#N	1	HCN Addition to Nitriles
2499_0	C#N	-1	HCN Addition to Nitriles
2499_0	C(C(C#N)(C(C(N)=O)O)N)#N	-1	HCN Addition to Nitriles
2499_0	C(C(C(C#N)=N)(C(C(N)=O)O)N)#N	1	HCN Addition to Nitriles
2500_0	C#N	-1	HCN Addition to Nitriles
2500_0	C(C(C#N)(C(C#N)O)O)#N	-1	HCN Addition to Nitriles
2500_0	C(C(C#N)(C(C(C#N)=N)O)O)#N	1	HCN Addition to Nitriles
2501_0	C#N	-1	HCN Addition to Nitriles
2501_0	C(C(C#N)(C(C#N)O)O)#N	-1	HCN Addition to Nitriles
2501_0	C(C(C(C#N)=N)(C(C#N)O)O)#N	1	HCN Addition to Nitriles
2502_0	C#N	-1	HCN Addition to Nitriles
2502_0	C(C(C#N)(C(C#N)O)N)#N	-1	HCN Addition to Nitriles
2502_0	C(C(C#N)(C(C(C#N)=N)O)N)#N	1	HCN Addition to Nitriles
2503_0	C#N	-1	HCN Addition to Nitriles
2503_0	C(C(C#N)(C(C#N)O)N)#N	-1	HCN Addition to Nitriles
2503_0	C(C(C(C#N)=N)(C(C#N)O)N)#N	1	HCN Addition to Nitriles
2504_0	C#N	-1	HCN Addition to Nitriles
2504_0	C(C(C#N)(C(C#N)O)NC=N)#N	-1	HCN Addition to Nitriles
2504_0	C(C(C#N)(C(C(C#N)=N)O)NC=N)#N	1	HCN Addition to Nitriles
2505_0	C#N	-1	HCN Addition to Nitriles
2505_0	C(C(C#N)(C(C#N)O)NC=N)#N	-1	HCN Addition to Nitriles
2505_0	C(C(C(C#N)(C(C#N)O)NC=N)=N)#N	1	HCN Addition to Nitriles
2506_0	C#N	-1	HCN Addition to Nitriles
2506_0	C(C(C#N)(C=N)O)#N	-1	HCN Addition to Nitriles
2506_0	C(C(C(C#N)(C=N)O)=N)#N	1	HCN Addition to Nitriles
2507_0	C#N	-1	HCN Addition to Nitriles
2507_0	C(C(C(NC(C=O)=N)=N)O)#N	-1	HCN Addition to Nitriles
2507_0	C(C(C(C(NC(C=O)=N)=N)O)=N)#N	1	HCN Addition to Nitriles
2508_0	C#N	-1	HCN Addition to Nitriles
2508_0	C(C(C(NC(C=O)=N)=N)N)#N	-1	HCN Addition to Nitriles
2508_0	C(C(C(C(NC(C=O)=N)=N)N)=N)#N	1	HCN Addition to Nitriles
2509_0	C#N	-1	HCN Addition to Nitriles
2509_0	C(C(C#N)NC(C(C=O)=N)=N)#N	-1	HCN Addition to Nitriles
2509_0	C(C(C(C#N)NC(C(C=O)=N)=N)=N)#N	1	HCN Addition to Nitriles
2510_0	C#N	-1	HCN Addition to Nitriles
2510_0	C(C(C#N)NC(C(C#N)O)=N)#N	-1	HCN Addition to Nitriles
2510_0	C(C(C#N)NC(C(C(C#N)=N)O)=N)#N	1	HCN Addition to Nitriles
2511_0	C#N	-1	HCN Addition to Nitriles
2511_0	C(C(C#N)NC(C(C#N)O)=N)#N	-1	HCN Addition to Nitriles
2511_0	C(C(C(NC(C#N)C(C#N)=N)=N)O)#N	1	HCN Addition to Nitriles
2512_0	C#N	-1	HCN Addition to Nitriles
2512_0	C(C(C(N(C=O)C=O)=N)O)#N	-1	HCN Addition to Nitriles
2512_0	C(C(C(C(N(C=O)C=O)=N)O)=N)#N	1	HCN Addition to Nitriles
2513_0	C#N	-1	HCN Addition to Nitriles
2513_0	C(C(C(NC(C=O)=O)=N)O)#N	-1	HCN Addition to Nitriles
2513_0	C(C(C(C(NC(C=O)=O)=N)O)=N)#N	1	HCN Addition to Nitriles
2514_0	C#N	-1	HCN Addition to Nitriles
2514_0	C(C(C#N)NC(C(C#N)N)=N)#N	-1	HCN Addition to Nitriles
2514_0	C(C(C#N)NC(C(C(C#N)=N)N)=N)#N	1	HCN Addition to Nitriles
2515_0	C#N	-1	HCN Addition to Nitriles
2515_0	C(C(C#N)NC(C(C#N)N)=N)#N	-1	HCN Addition to Nitriles
2515_0	C(C(C(NC(C#N)C(C#N)=N)=N)N)#N	1	HCN Addition to Nitriles
2516_0	C#N	-1	HCN Addition to Nitriles
2516_0	C(C(C(N(C=O)C=O)=N)N)#N	-1	HCN Addition to Nitriles
2516_0	C(C(C(C(N(C=O)C=O)=N)N)=N)#N	1	HCN Addition to Nitriles
2517_0	C#N	-1	HCN Addition to Nitriles
2517_0	C(C(C#N)NC(C(C=N)=O)=N)#N	-1	HCN Addition to Nitriles
2517_0	C(C(C(C#N)NC(C(C=N)=O)=N)=N)#N	1	HCN Addition to Nitriles
2518_0	C#N	-1	HCN Addition to Nitriles
2518_0	C(C(C(NC(C=O)=O)=N)N)#N	-1	HCN Addition to Nitriles
2518_0	C(C(C(C(NC(C=O)=O)=N)N)=N)#N	1	HCN Addition to Nitriles
2519_0	C#N	-1	HCN Addition to Nitriles
2519_0	C(C(C(N)=N)O)#N	-1	HCN Addition to Nitriles
