Index	Reagent	Formed/Produced	Rule
12364_0	C(C(C=O)CO)(O)=O	-1	Knoevenagel C
12364_0	C=CC=O	-1	Knoevenagel C
12364_0	C(C(C=O)(CO)C(C=C)O)(O)=O	1	Knoevenagel C
12366_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12366_0	C(C(C)=O)=O	-1	Knoevenagel C
12366_0	C(C(C(C(C=O)=O)(CO)O)O)(C)=O	1	Knoevenagel C
12366_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12366_1	C(C(C)=O)=O	-1	Knoevenagel H
12366_1	C(C(C(C(C=O)=O)(CO)O)O)(C)=O	1	Knoevenagel H
12368_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12368_0	C(C(C)=O)=O	-1	Knoevenagel C
12368_0	C(C(C)(C(C(C=O)=O)(CO)O)O)=O	1	Knoevenagel C
12368_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12368_1	C(C(C)=O)=O	-1	Knoevenagel H
12368_1	C(C(C)(C(C(C=O)=O)(CO)O)O)=O	1	Knoevenagel H
12369_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12369_0	C(CO)=O	-1	Knoevenagel C
12369_0	C(C(C(CO)(C(CO)O)O)=O)=O	1	Knoevenagel C
12369_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12369_1	C(CO)=O	-1	Knoevenagel H
12369_1	C(C(C(CO)(C(CO)O)O)=O)=O	1	Knoevenagel H
12371_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12371_0	C(C(C)O)=O	-1	Knoevenagel C
12371_0	C(C(C(CO)(C(C(C)O)O)O)=O)=O	1	Knoevenagel C
12371_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12371_1	C(C(C)O)=O	-1	Knoevenagel H
12371_1	C(C(C(CO)(C(C(C)O)O)O)=O)=O	1	Knoevenagel H
12372_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12372_0	C(C(O)=O)=O	-1	Knoevenagel C
12372_0	C(C(C(C(C=O)=O)(CO)O)O)(O)=O	1	Knoevenagel C
12372_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12372_1	C(C(O)=O)=O	-1	Knoevenagel H
12372_1	C(C(C(C(C=O)=O)(CO)O)O)(O)=O	1	Knoevenagel H
12374_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12374_0	C(C)(CO)=O	-1	Knoevenagel C
12374_0	C(C(C(CO)(C(CO)(C)O)O)=O)=O	1	Knoevenagel C
12374_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12374_1	C(C)(CO)=O	-1	Knoevenagel H
12374_1	C(C(C(CO)(C(CO)(C)O)O)=O)=O	1	Knoevenagel H
12376_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
12376_0	C=CC=O	-1	Knoevenagel C
12376_0	C=CC(C(C(C=O)=O)(CO)O)O	1	Knoevenagel C
12376_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
12376_1	C=CC=O	-1	Knoevenagel H
12376_1	C=CC(C(C(C=O)=O)(CO)O)O	1	Knoevenagel H
12377_0	C(C(C(C)O)C(C)O)=O	-1	Knoevenagel C
12377_0	C(CO)=O	-1	Knoevenagel C
12377_0	C(C(C(CO)O)(C(C)O)C(C)O)=O	1	Knoevenagel C
12379_0	C(C(C(C)O)C(C)O)=O	-1	Knoevenagel C
12379_0	C=CC=O	-1	Knoevenagel C
12379_0	C(C(C(C)O)(C(C)O)C(C=C)O)=O	1	Knoevenagel C
12380_0	C(CC(CC=O)O)(O)=O	-1	Knoevenagel C
12380_0	C(CO)=O	-1	Knoevenagel C
12380_0	C(C(C(CC=O)O)C(CO)O)(O)=O	1	Knoevenagel C
12382_0	C(CC(CC=O)O)(O)=O	-1	Knoevenagel C
12382_0	C=CC=O	-1	Knoevenagel C
12382_0	C(C(C(CC=O)O)C(C=C)O)(O)=O	1	Knoevenagel C
12383_0	C(C(C=O)C(C)O)(O)=O	-1	Knoevenagel C
12383_0	C(CO)=O	-1	Knoevenagel C
12383_0	C(C(C=O)(C(CO)O)C(C)O)(O)=O	1	Knoevenagel C
12385_0	C(C(C=O)C(C)O)(O)=O	-1	Knoevenagel C
12385_0	C=CC=O	-1	Knoevenagel C
12385_0	C(C(C=O)(C(C)O)C(C=C)O)(O)=O	1	Knoevenagel C
12386_0	C(C(C(C(C)O)O)=O)=O	-1	Knoevenagel C
12386_0	C(CO)=O	-1	Knoevenagel C
12386_0	C(C(C(C(CO)O)(C(C)O)O)=O)=O	1	Knoevenagel C
12386_1	C(C(C(C(C)O)O)=O)=O	-1	Knoevenagel H
12386_1	C(CO)=O	-1	Knoevenagel H
12386_1	C(C(C(C(CO)O)(C(C)O)O)=O)=O	1	Knoevenagel H
12388_0	C(C(C(C(C)O)O)=O)=O	-1	Knoevenagel C
12388_0	C=CC=O	-1	Knoevenagel C
12388_0	C=CC(C(C(C=O)=O)(C(C)O)O)O	1	Knoevenagel C
12388_1	C(C(C(C(C)O)O)=O)=O	-1	Knoevenagel H
12388_1	C=CC=O	-1	Knoevenagel H
12388_1	C=CC(C(C(C=O)=O)(C(C)O)O)O	1	Knoevenagel H
12389_0	C(CCO)=O	-1	Knoevenagel C
12389_0	C(C(C=C)C(C)O)=O	-1	Knoevenagel C
12389_0	C(C(C=C)(C(C)O)C(CCO)O)=O	1	Knoevenagel C
12390_0	C(CCO)=O	-1	Knoevenagel C
12390_0	C(C(C(O)=O)C=C)=O	-1	Knoevenagel C
12390_0	C(C(C=O)(C=C)C(CCO)O)(O)=O	1	Knoevenagel C
12391_0	C(CCO)=O	-1	Knoevenagel C
12391_0	C(C(CO)CO)=O	-1	Knoevenagel C
12391_0	C(C(CO)(CO)C(CCO)O)=O	1	Knoevenagel C
12392_0	C(CCO)=O	-1	Knoevenagel C
12392_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
12392_0	C(CO)(C(CO)(C(CCO)O)O)=O	1	Knoevenagel C
12392_1	C(CCO)=O	-1	Knoevenagel H
12392_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
12392_1	C(CO)(C(CO)(C(CCO)O)O)=O	1	Knoevenagel H
12393_0	C(CCO)=O	-1	Knoevenagel C
12393_0	C(C(C=C)CO)=O	-1	Knoevenagel C
12393_0	C(C(C=C)(CO)C(CCO)O)=O	1	Knoevenagel C
12394_0	C(CCO)=O	-1	Knoevenagel C
12394_0	C(CC(C=O)O)(O)=O	-1	Knoevenagel C
12394_0	C(C(C(CCO)O)C(C=O)O)(O)=O	1	Knoevenagel C
12396_0	C(CCO)=O	-1	Knoevenagel C
12396_0	C(C(C(CO)=O)O)=O	-1	Knoevenagel C
12396_0	C(C(C(CO)=O)(C(CCO)O)O)=O	1	Knoevenagel C
12396_1	C(CCO)=O	-1	Knoevenagel H
12396_1	C(C(C(CO)=O)O)=O	-1	Knoevenagel H
12396_1	C(C(C(CO)=O)(C(CCO)O)O)=O	1	Knoevenagel H
12397_0	C(CCO)=O	-1	Knoevenagel C
12397_0	C(C(CO)O)=O	-1	Knoevenagel C
12397_0	C(C(CO)(C(CCO)O)O)=O	1	Knoevenagel C
12397_1	C(CCO)=O	-1	Knoevenagel H
12397_1	C(C(CO)O)=O	-1	Knoevenagel H
12397_1	C(C(CO)(C(CCO)O)O)=O	1	Knoevenagel H
12398_0	C(CCO)=O	-1	Knoevenagel C
12398_0	C(C(CO)CO)(O)=O	-1	Knoevenagel C
12398_0	C(C(CO)(CO)C(CCO)O)(O)=O	1	Knoevenagel C
12400_0	C(CCO)=O	-1	Knoevenagel C
12400_0	C(C(C=O)CC=O)=O	-1	Knoevenagel C
12400_0	C(C(C=O)(C(CCO)O)CC=O)=O	1	Knoevenagel C
12402_0	C(CCO)=O	-1	Knoevenagel C
12402_0	C1(C(O)OCC1O)=O	-1	Knoevenagel C
12402_0	C1(C(O)OCC1(C(CCO)O)O)=O	1	Knoevenagel C
12402_1	C(CCO)=O	-1	Knoevenagel H
12402_1	C1(C(O)OCC1O)=O	-1	Knoevenagel H
12402_1	C1(C(O)OCC1(C(CCO)O)O)=O	1	Knoevenagel H
12403_0	C(C(C(O)=O)C(O)=O)=O	-1	Knoevenagel C
12403_0	C(CO)=O	-1	Knoevenagel C
12403_0	C(C(C(O)=O)(C=O)C(CO)O)(O)=O	1	Knoevenagel C
12405_0	C(C(C(O)=O)C(O)=O)=O	-1	Knoevenagel C
12405_0	C=CC=O	-1	Knoevenagel C
12405_0	C(C(C(O)=O)(C=O)C(C=C)O)(O)=O	1	Knoevenagel C
12406_0	C(C(C(C=O)=O)O)(O)=O	-1	Knoevenagel C
12406_0	C(CO)=O	-1	Knoevenagel C
12406_0	C(C(C(C=O)=O)(C(CO)O)O)(O)=O	1	Knoevenagel C
12406_1	C(C(C(C=O)=O)O)(O)=O	-1	Knoevenagel H
12406_1	C(CO)=O	-1	Knoevenagel H
12406_1	C(C(C(C=O)=O)(C(CO)O)O)(O)=O	1	Knoevenagel H
12408_0	C(C(C(C=O)=O)O)(O)=O	-1	Knoevenagel C
12408_0	C=CC=O	-1	Knoevenagel C
12408_0	C(C(C(C=O)=O)(C(C=C)O)O)(O)=O	1	Knoevenagel C
12408_1	C(C(C(C=O)=O)O)(O)=O	-1	Knoevenagel H
12408_1	C=CC=O	-1	Knoevenagel H
12408_1	C(C(C(C=O)=O)(C(C=C)O)O)(O)=O	1	Knoevenagel H
12409_0	C(C=O)=O	-1	Knoevenagel C
12409_0	C1(C(C(CC1O)O)O)=O	-1	Knoevenagel C
12409_0	C1(C(C(CC1O)O)(C(C=O)O)O)=O	1	Knoevenagel C
12409_1	C(C=O)=O	-1	Knoevenagel H
12409_1	C1(C(C(CC1O)O)O)=O	-1	Knoevenagel H
12409_1	C1(C(C(CC1O)O)(C(C=O)O)O)=O	1	Knoevenagel H
12411_0	C(C=O)=O	-1	Knoevenagel C
12411_0	C(C(CO)C(C=O)O)=O	-1	Knoevenagel C
12411_0	C(C(CO)(C(C=O)O)C(C=O)O)=O	1	Knoevenagel C
12413_0	C(C=O)=O	-1	Knoevenagel C
12413_0	C(C(C=C)C(C=O)O)=O	-1	Knoevenagel C
12413_0	C(C(C=C)(C(C=O)O)C(C=O)O)=O	1	Knoevenagel C
12415_0	C(C=O)=O	-1	Knoevenagel C
12415_0	C(C(C=C)C(C=CC)O)=O	-1	Knoevenagel C
12415_0	C(C(C=C)(C(C=CC)O)C(C=O)O)=O	1	Knoevenagel C
12417_0	C(C=O)=O	-1	Knoevenagel C
12417_0	C(C(C=C)C(CC=C)O)=O	-1	Knoevenagel C
12417_0	C(C(C=C)(C(CC=C)O)C(C=O)O)=O	1	Knoevenagel C
12418_0	C(C=O)=O	-1	Knoevenagel C
12418_0	C(CC(C(C=O)O)O)=O	-1	Knoevenagel C
12418_0	C(CC(C(C=O)(C(C=O)O)O)O)=O	1	Knoevenagel C
12418_1	C(C=O)=O	-1	Knoevenagel H
12418_1	C(CC(C(C=O)O)O)=O	-1	Knoevenagel H
12418_1	C(CC(C(C=O)(C(C=O)O)O)O)=O	1	Knoevenagel H
12419_0	C(C=O)=O	-1	Knoevenagel C
12419_0	C(CO)(C(C(C)O)O)=O	-1	Knoevenagel C
12419_0	C(CO)(C(C(C)O)(C(C=O)O)O)=O	1	Knoevenagel C
12419_1	C(C=O)=O	-1	Knoevenagel H
12419_1	C(CO)(C(C(C)O)O)=O	-1	Knoevenagel H
12419_1	C(CO)(C(C(C)O)(C(C=O)O)O)=O	1	Knoevenagel H
12420_0	C(C=O)=O	-1	Knoevenagel C
12420_0	C(C(C=C)C(C)O)=O	-1	Knoevenagel C
12420_0	C(C(C=C)(C(C)O)C(C=O)O)=O	1	Knoevenagel C
12421_0	C(C=O)=O	-1	Knoevenagel C
12421_0	C(C(C(CO)=O)O)(O)=O	-1	Knoevenagel C
12421_0	C(C(C(CO)=O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
12421_1	C(C=O)=O	-1	Knoevenagel H
12421_1	C(C(C(CO)=O)O)(O)=O	-1	Knoevenagel H
12421_1	C(C(C(CO)=O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
12422_0	C(C=O)=O	-1	Knoevenagel C
12422_0	C(C(C(O)=O)C=C)=O	-1	Knoevenagel C
12422_0	C(C(C=O)(C=C)C(C=O)O)(O)=O	1	Knoevenagel C
12423_0	C(C=O)=O	-1	Knoevenagel C
12423_0	C(C(CO)CO)=O	-1	Knoevenagel C
12423_0	C(C(CO)(CO)C(C=O)O)=O	1	Knoevenagel C
12424_0	C(C=O)=O	-1	Knoevenagel C
12424_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
12424_0	C(CO)(C(CO)(C(C=O)O)O)=O	1	Knoevenagel C
12424_1	C(C=O)=O	-1	Knoevenagel H
12424_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
12424_1	C(CO)(C(CO)(C(C=O)O)O)=O	1	Knoevenagel H
12425_0	C(C=O)=O	-1	Knoevenagel C
12425_0	C(C(C(CO)O)=O)(O)=O	-1	Knoevenagel C
12425_0	C(C(C(C(C(O)=O)=O)(CO)O)O)=O	1	Knoevenagel C
12425_1	C(C=O)=O	-1	Knoevenagel H
12425_1	C(C(C(CO)O)=O)(O)=O	-1	Knoevenagel H
12425_1	C(C(C(C(C(O)=O)=O)(CO)O)O)=O	1	Knoevenagel H
12426_0	C(C=O)=O	-1	Knoevenagel C
12426_0	C(C(C=C)CO)=O	-1	Knoevenagel C
12426_0	C(C(C=C)(CO)C(C=O)O)=O	1	Knoevenagel C
12427_0	C(C=O)=O	-1	Knoevenagel C
12427_0	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel C
12427_0	C(C(C(CO)O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
12427_1	C(C=O)=O	-1	Knoevenagel H
12427_1	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel H
12427_1	C(C(C(CO)O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
12429_0	C(C=O)=O	-1	Knoevenagel C
12429_0	C(C(C)=O)(C(CO)O)=O	-1	Knoevenagel C
12429_0	C(C(C(C(C(C)=O)=O)(CO)O)O)=O	1	Knoevenagel C
12429_1	C(C=O)=O	-1	Knoevenagel H
12429_1	C(C(C)=O)(C(CO)O)=O	-1	Knoevenagel H
12429_1	C(C(C(C(C(C)=O)=O)(CO)O)O)=O	1	Knoevenagel H
12431_0	C(C=O)=O	-1	Knoevenagel C
12431_0	C(CC(C=O)O)(O)=O	-1	Knoevenagel C
12431_0	C(C(C(C=O)O)C(C=O)O)(O)=O	1	Knoevenagel C
12433_0	C(C=O)=O	-1	Knoevenagel C
12433_0	C(C(C(CO)=O)O)=O	-1	Knoevenagel C
12433_0	C(C(C(CO)=O)(C(C=O)O)O)=O	1	Knoevenagel C
12433_1	C(C=O)=O	-1	Knoevenagel H
12433_1	C(C(C(CO)=O)O)=O	-1	Knoevenagel H
12433_1	C(C(C(CO)=O)(C(C=O)O)O)=O	1	Knoevenagel H
12434_0	C(C=O)=O	-1	Knoevenagel C
12434_0	C(C(CO)O)=O	-1	Knoevenagel C
12434_0	C(C(CO)(C(C=O)O)O)=O	1	Knoevenagel C
12434_1	C(C=O)=O	-1	Knoevenagel H
12434_1	C(C(CO)O)=O	-1	Knoevenagel H
12434_1	C(C(CO)(C(C=O)O)O)=O	1	Knoevenagel H
12435_0	C(C=O)=O	-1	Knoevenagel C
12435_0	C(C(C(C=O)O)O)(O)=O	-1	Knoevenagel C
12435_0	C(C(C(C=O)(C(C=O)O)O)O)(O)=O	1	Knoevenagel C
12435_1	C(C=O)=O	-1	Knoevenagel H
12435_1	C(C(C(C=O)O)O)(O)=O	-1	Knoevenagel H
12435_1	C(C(C(C=O)(C(C=O)O)O)O)(O)=O	1	Knoevenagel H
12436_0	C(C=O)=O	-1	Knoevenagel C
12436_0	C(C(C(C=O)O)O)(O)=O	-1	Knoevenagel C
12436_0	C(C(C(C=O)O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
12436_1	C(C=O)=O	-1	Knoevenagel H
12436_1	C(C(C(C=O)O)O)(O)=O	-1	Knoevenagel H
12436_1	C(C(C(C=O)O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
12438_0	C(C=O)=O	-1	Knoevenagel C
12438_0	C(C(C(CO)=O)C)(O)=O	-1	Knoevenagel C
12438_0	C(CO)(C(C(O)=O)(C)C(C=O)O)=O	1	Knoevenagel C
12440_0	C(C=O)=O	-1	Knoevenagel C
12440_0	C(C(C(CC)=O)O)(O)=O	-1	Knoevenagel C
12440_0	C(CC)(C(C(O)=O)(C(C=O)O)O)=O	1	Knoevenagel C
12440_1	C(C=O)=O	-1	Knoevenagel H
12440_1	C(C(C(CC)=O)O)(O)=O	-1	Knoevenagel H
12440_1	C(CC)(C(C(O)=O)(C(C=O)O)O)=O	1	Knoevenagel H
12442_0	C(C=O)=O	-1	Knoevenagel C
12442_0	C(CC(C(CO)O)=O)=O	-1	Knoevenagel C
12442_0	C(C(CO)(C(C=O)O)O)(CC=O)=O	1	Knoevenagel C
12442_1	C(C=O)=O	-1	Knoevenagel H
12442_1	C(CC(C(CO)O)=O)=O	-1	Knoevenagel H
12442_1	C(C(CO)(C(C=O)O)O)(CC=O)=O	1	Knoevenagel H
12444_0	C(C=O)=O	-1	Knoevenagel C
12444_0	C(C(C(C(C)O)=O)O)=O	-1	Knoevenagel C
12444_0	C(C(C)O)(C(C=O)(C(C=O)O)O)=O	1	Knoevenagel C
12444_1	C(C=O)=O	-1	Knoevenagel H
12444_1	C(C(C(C(C)O)=O)O)=O	-1	Knoevenagel H
12444_1	C(C(C)O)(C(C=O)(C(C=O)O)O)=O	1	Knoevenagel H
12446_0	C(C=O)=O	-1	Knoevenagel C
12446_0	C(C(C(C(O)=O)=O)O)=O	-1	Knoevenagel C
12446_0	C(C(C(C(O)=O)=O)(C(C=O)O)O)=O	1	Knoevenagel C
12446_1	C(C=O)=O	-1	Knoevenagel H
12446_1	C(C(C(C(O)=O)=O)O)=O	-1	Knoevenagel H
12446_1	C(C(C(C(O)=O)=O)(C(C=O)O)O)=O	1	Knoevenagel H
12448_0	C(C=O)=O	-1	Knoevenagel C
12448_0	C(CO)(C(C(C)=O)O)=O	-1	Knoevenagel C
12448_0	C(C(C(C(CO)=O)(C(C)=O)O)O)=O	1	Knoevenagel C
12448_1	C(C=O)=O	-1	Knoevenagel H
12448_1	C(CO)(C(C(C)=O)O)=O	-1	Knoevenagel H
12448_1	C(C(C(C(CO)=O)(C(C)=O)O)O)=O	1	Knoevenagel H
12449_0	C(C=O)=O	-1	Knoevenagel C
12449_0	C(C(CO)CO)(O)=O	-1	Knoevenagel C
12449_0	C(C(CO)(CO)C(C=O)O)(O)=O	1	Knoevenagel C
12450_0	C(C=O)=O	-1	Knoevenagel C
12450_0	C(CC(CCO)O)(O)=O	-1	Knoevenagel C
12450_0	C(C(C(CCO)O)C(C=O)O)(O)=O	1	Knoevenagel C
12451_0	C(C=O)=O	-1	Knoevenagel C
12451_0	C(C(CO)C(C)O)(O)=O	-1	Knoevenagel C
12451_0	C(C(CO)(C(C)O)C(C=O)O)(O)=O	1	Knoevenagel C
12452_0	C(C=O)=O	-1	Knoevenagel C
12452_0	C(C(C(O)=O)CO)(O)=O	-1	Knoevenagel C
12452_0	C(C(C(O)=O)(CO)C(C=O)O)(O)=O	1	Knoevenagel C
12454_0	C(C=O)=O	-1	Knoevenagel C
12454_0	C(C(C=O)CC=O)=O	-1	Knoevenagel C
12454_0	C(C(C=O)(CC=O)C(C=O)O)=O	1	Knoevenagel C
12455_0	C(C=O)=O	-1	Knoevenagel C
12455_0	C(C(C(C=C)O)O)(O)=O	-1	Knoevenagel C
12455_0	C(C(C(C=O)O)(C(C=C)O)O)(O)=O	1	Knoevenagel C
12455_1	C(C=O)=O	-1	Knoevenagel H
12455_1	C(C(C(C=C)O)O)(O)=O	-1	Knoevenagel H
12455_1	C(C(C(C=O)O)(C(C=C)O)O)(O)=O	1	Knoevenagel H
12457_0	C(C=O)=O	-1	Knoevenagel C
12457_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
12457_0	C(C(C(C(C)=O)(C(C=O)O)O)O)=O	1	Knoevenagel C
12457_1	C(C=O)=O	-1	Knoevenagel H
12457_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
12457_1	C(C(C(C(C)=O)(C(C=O)O)O)O)=O	1	Knoevenagel H
12459_0	C(C=O)=O	-1	Knoevenagel C
12459_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
12459_0	C(C(C(C=O)(C(C(C)=O)O)O)O)=O	1	Knoevenagel C
12459_1	C(C=O)=O	-1	Knoevenagel H
12459_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
12459_1	C(C(C(C=O)(C(C(C)=O)O)O)O)=O	1	Knoevenagel H
12461_0	C(C=O)=O	-1	Knoevenagel C
12461_0	C1(C(C(C(C)O1)O)O)=O	-1	Knoevenagel C
12461_0	C1(C(C(C(C)O1)O)(C(C=O)O)O)=O	1	Knoevenagel C
12461_1	C(C=O)=O	-1	Knoevenagel H
12461_1	C1(C(C(C(C)O1)O)O)=O	-1	Knoevenagel H
12461_1	C1(C(C(C(C)O1)O)(C(C=O)O)O)=O	1	Knoevenagel H
12463_0	C(C=O)=O	-1	Knoevenagel C
12463_0	C1(C(C(C(O1)=O)O)O)=O	-1	Knoevenagel C
12463_0	C1(C(C(C(O1)=O)(C(C=O)O)O)O)=O	1	Knoevenagel C
12463_1	C(C=O)=O	-1	Knoevenagel H
12463_1	C1(C(C(C(O1)=O)O)O)=O	-1	Knoevenagel H
12463_1	C1(C(C(C(O1)=O)(C(C=O)O)O)O)=O	1	Knoevenagel H
12465_0	C(C=O)=O	-1	Knoevenagel C
12465_0	C(C(CO)CC=O)(O)=O	-1	Knoevenagel C
12465_0	C(C(CO)(C(C=O)O)CC=O)(O)=O	1	Knoevenagel C
12467_0	C(C=O)=O	-1	Knoevenagel C
12467_0	C(C(C)C(C=O)O)(O)=O	-1	Knoevenagel C
12467_0	C(C(C)(C(C=O)O)C(C=O)O)(O)=O	1	Knoevenagel C
12469_0	C(C=O)=O	-1	Knoevenagel C
12469_0	C1(C(O)OCC1O)=O	-1	Knoevenagel C
12469_0	C1(C(O)OCC1(C(C=O)O)O)=O	1	Knoevenagel C
12469_1	C(C=O)=O	-1	Knoevenagel H
12469_1	C1(C(O)OCC1O)=O	-1	Knoevenagel H
12469_1	C1(C(O)OCC1(C(C=O)O)O)=O	1	Knoevenagel H
12471_0	C(C=O)=O	-1	Knoevenagel C
12471_0	C1(C(O)OC(C)C1O)=O	-1	Knoevenagel C
12471_0	C1(C(O)OC(C)C1(C(C=O)O)O)=O	1	Knoevenagel C
12471_1	C(C=O)=O	-1	Knoevenagel H
12471_1	C1(C(O)OC(C)C1O)=O	-1	Knoevenagel H
12471_1	C1(C(O)OC(C)C1(C(C=O)O)O)=O	1	Knoevenagel H
12473_0	C(C=O)=O	-1	Knoevenagel C
12473_0	C1(C(C(C(O)O1)=O)O)=O	-1	Knoevenagel C
12473_0	C1(C(C(C(O)O1)=O)(C(C=O)O)O)=O	1	Knoevenagel C
12473_1	C(C=O)=O	-1	Knoevenagel H
12473_1	C1(C(C(C(O)O1)=O)O)=O	-1	Knoevenagel H
12473_1	C1(C(C(C(O)O1)=O)(C(C=O)O)O)=O	1	Knoevenagel H
12475_0	C(C=O)=O	-1	Knoevenagel C
12475_0	C1(CC(CC(O)O1)O)=O	-1	Knoevenagel C
12475_0	C1(C(C(CC(O)O1)O)C(C=O)O)=O	1	Knoevenagel C
12477_0	C(C=O)=O	-1	Knoevenagel C
12477_0	C1(C(C)(CC(O1)=O)O)=O	-1	Knoevenagel C
12477_0	C1(C(C)(C(C(O1)=O)C(C=O)O)O)=O	1	Knoevenagel C
12479_0	C(C(C=O)O)=O	-1	Knoevenagel C
12479_0	C(CC(C=O)O)=O	-1	Knoevenagel C
12479_0	C(C(C=O)(C(CC(C=O)O)O)O)=O	1	Knoevenagel C
12479_1	C(C(C=O)O)=O	-1	Knoevenagel H
12479_1	C(CC(C=O)O)=O	-1	Knoevenagel H
12479_1	C(C(C=O)(C(CC(C=O)O)O)O)=O	1	Knoevenagel H
12480_0	C(C(C=O)O)=O	-1	Knoevenagel C
12480_0	C(CC(C=O)O)=O	-1	Knoevenagel C
12480_0	C(C(C=O)(C(C(CC=O)O)O)O)=O	1	Knoevenagel C
12480_1	C(C(C=O)O)=O	-1	Knoevenagel H
12480_1	C(CC(C=O)O)=O	-1	Knoevenagel H
12480_1	C(C(C=O)(C(C(CC=O)O)O)O)=O	1	Knoevenagel H
12481_0	C(C(C=O)O)=O	-1	Knoevenagel C
12481_0	C(C(CO)CO)=O	-1	Knoevenagel C
12481_0	C(C(CO)(CO)C(C(C=O)O)O)=O	1	Knoevenagel C
12483_0	C(C(C=O)O)=O	-1	Knoevenagel C
12483_0	C(C(CO)CO)=O	-1	Knoevenagel C
12483_0	C(C(C=O)(C(C(CO)CO)O)O)=O	1	Knoevenagel C
12483_1	C(C(C=O)O)=O	-1	Knoevenagel H
12483_1	C(C(CO)CO)=O	-1	Knoevenagel H
12483_1	C(C(C=O)(C(C(CO)CO)O)O)=O	1	Knoevenagel H
12484_0	C(C(C=O)O)=O	-1	Knoevenagel C
12484_0	C(C(C=C)CO)=O	-1	Knoevenagel C
12484_0	C(C(C=C)(CO)C(C(C=O)O)O)=O	1	Knoevenagel C
12486_0	C(C(C=O)O)=O	-1	Knoevenagel C
12486_0	C(C(C=C)CO)=O	-1	Knoevenagel C
12486_0	C(C(C=O)(C(C(C=C)CO)O)O)=O	1	Knoevenagel C
12486_1	C(C(C=O)O)=O	-1	Knoevenagel H
12486_1	C(C(C=C)CO)=O	-1	Knoevenagel H
12486_1	C(C(C=O)(C(C(C=C)CO)O)O)=O	1	Knoevenagel H
12488_0	C(C(C=O)O)=O	-1	Knoevenagel C
12488_0	C(C(C(C)O)=O)=O	-1	Knoevenagel C
12488_0	C(C(C=O)(C(C(C(C)O)=O)O)O)=O	1	Knoevenagel C
12488_1	C(C(C=O)O)=O	-1	Knoevenagel H
12488_1	C(C(C(C)O)=O)=O	-1	Knoevenagel H
12488_1	C(C(C=O)(C(C(C(C)O)=O)O)O)=O	1	Knoevenagel H
12489_0	C(C(C=O)O)=O	-1	Knoevenagel C
12489_0	C(C(C(C)O)=O)=O	-1	Knoevenagel C
12489_0	C(C(C=O)(C(C=O)(C(C)O)O)O)=O	1	Knoevenagel C
12489_1	C(C(C=O)O)=O	-1	Knoevenagel H
12489_1	C(C(C(C)O)=O)=O	-1	Knoevenagel H
12489_1	C(C(C=O)(C(C=O)(C(C)O)O)O)=O	1	Knoevenagel H
12490_0	C(C(C=O)O)=O	-1	Knoevenagel C
12490_0	C(C(C(O)=O)=O)=O	-1	Knoevenagel C
12490_0	C(C(C=O)(C(C=O)(C=O)O)O)(O)=O	1	Knoevenagel C
12490_1	C(C(C=O)O)=O	-1	Knoevenagel H
12490_1	C(C(C(O)=O)=O)=O	-1	Knoevenagel H
12490_1	C(C(C=O)(C(C=O)(C=O)O)O)(O)=O	1	Knoevenagel H
12491_0	C(C(C=O)O)=O	-1	Knoevenagel C
12491_0	C(C(C(O)=O)=O)=O	-1	Knoevenagel C
12491_0	C(C(C=O)(C(C(C(O)=O)=O)O)O)=O	1	Knoevenagel C
12491_1	C(C(C=O)O)=O	-1	Knoevenagel H
12491_1	C(C(C(O)=O)=O)=O	-1	Knoevenagel H
12491_1	C(C(C=O)(C(C(C(O)=O)=O)O)O)=O	1	Knoevenagel H
12492_0	C(C(C=O)O)=O	-1	Knoevenagel C
