Index	Reagent	Formed/Produced	Rule
1238_0	CO	1	Cannizarro 2, HCHO (reduction)
1238_0	C(C(C(O)=O)C(C)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1240_0	O	-1	Cannizarro 2, HCHO (reduction)
1240_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1240_0	C(C(CC(C)O)(CC=O)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1240_0	CO	1	Cannizarro 2, HCHO (reduction)
1240_0	C(C(CC(C)O)(CC(O)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1242_0	O	-1	Cannizarro 2, HCHO (reduction)
1242_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1242_0	C(C(C)(CC(CC=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1242_0	CO	1	Cannizarro 2, HCHO (reduction)
1242_0	C(C(C)(CC(CC(O)=O)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1244_0	O	-1	Cannizarro 2, HCHO (reduction)
1244_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1244_0	C(C(C(C)O)C(C(O)=O)(C)O)=O	-1	Cannizarro 2, HCHO (reduction)
1244_0	CO	1	Cannizarro 2, HCHO (reduction)
1244_0	C(C(C(C)O)C(C(O)=O)(C)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1246_0	O	-1	Cannizarro 2, HCHO (reduction)
1246_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1246_0	C(CC(C(O)=O)(CC=O)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1246_0	CO	1	Cannizarro 2, HCHO (reduction)
1246_0	C(CC(C(O)=O)(CC(O)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1248_0	O	-1	Cannizarro 2, HCHO (reduction)
1248_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1248_0	C(CC(C(CO)=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1248_0	CO	1	Cannizarro 2, HCHO (reduction)
1248_0	C(CC(C(CO)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1250_0	O	-1	Cannizarro 2, HCHO (reduction)
1250_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1250_0	C(C(CO)(CC=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1250_0	CO	1	Cannizarro 2, HCHO (reduction)
1250_0	C(C(CO)(CC(O)=O)O)=O	1	Cannizarro 2, HCHO (reduction)
1251_0	O	-1	Cannizarro 2, HCHO (reduction)
1251_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1251_0	C(C(CO)(CC=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1251_0	CO	1	Cannizarro 2, HCHO (reduction)
1251_0	C(C(CO)(CC=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1252_0	O	-1	Cannizarro 2, HCHO (reduction)
1252_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1252_0	C(C(C(C(C)O)O)=O)=O	-1	Cannizarro 2, HCHO (reduction)
1252_0	CO	1	Cannizarro 2, HCHO (reduction)
1252_0	C(C(C(C(C)O)O)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1253_0	O	-1	Cannizarro 2, HCHO (reduction)
1253_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1253_0	C(CCO)=O	-1	Cannizarro 2, HCHO (reduction)
1253_0	C(CCO)(O)=O	1	Cannizarro 2, HCHO (reduction)
1253_0	CO	1	Cannizarro 2, HCHO (reduction)
1255_0	O	-1	Cannizarro 2, HCHO (reduction)
1255_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1255_0	C(C(C(O)=O)C(O)=O)=O	-1	Cannizarro 2, HCHO (reduction)
1255_0	CO	1	Cannizarro 2, HCHO (reduction)
1255_0	C(C(C(O)=O)C(O)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1257_0	O	-1	Cannizarro 2, HCHO (reduction)
1257_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1257_0	C(C(C=O)C(C(O)=O)(C)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1257_0	CO	1	Cannizarro 2, HCHO (reduction)
1257_0	C(C(C(O)=O)C(C(O)=O)(C)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1258_0	O	-1	Cannizarro 2, HCHO (reduction)
1258_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1258_0	C(C(C(C=O)=O)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1258_0	CO	1	Cannizarro 2, HCHO (reduction)
1258_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1259_0	O	-1	Cannizarro 2, HCHO (reduction)
1259_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1259_0	C(C(CO)(CC(C(O)=O)=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1259_0	CO	1	Cannizarro 2, HCHO (reduction)
1259_0	C(C(CO)(CC(C(O)=O)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1260_0	O	-1	Cannizarro 2, HCHO (reduction)
1260_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1260_0	C(C(C)(C(C(C=O)=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1260_0	CO	1	Cannizarro 2, HCHO (reduction)
1260_0	C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1261_0	O	-1	Cannizarro 2, HCHO (reduction)
1261_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1261_0	C(CC(C(C)=O)=O)=O	-1	Cannizarro 2, HCHO (reduction)
1261_0	CO	1	Cannizarro 2, HCHO (reduction)
1261_0	C(CC(C(C)=O)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1262_0	O	-1	Cannizarro 2, HCHO (reduction)
1262_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1262_0	C(C=O)=O	-1	Cannizarro 2, HCHO (reduction)
1262_0	CO	1	Cannizarro 2, HCHO (reduction)
1262_0	C(C(O)=O)=O	1	Cannizarro 2, HCHO (reduction)
1263_0	O	-1	Cannizarro 2, HCHO (reduction)
1263_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1263_0	C(C(C=O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1263_0	CO	1	Cannizarro 2, HCHO (reduction)
1263_0	C(C(C=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1265_0	O	-1	Cannizarro 2, HCHO (reduction)
1265_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1265_0	C(C(CO)(C(C(O)=O)O)O)=O	-1	Cannizarro 2, HCHO (reduction)
1265_0	CO	1	Cannizarro 2, HCHO (reduction)
1265_0	C(C(CO)(C(C(O)=O)O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1267_0	O	-1	Cannizarro 2, HCHO (reduction)
1267_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1267_0	C(C(C=O)(C)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1267_0	CO	1	Cannizarro 2, HCHO (reduction)
1267_0	C(C(C(O)=O)(C)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1268_0	O	-1	Cannizarro 2, HCHO (reduction)
1268_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1268_0	C(C(C=O)O)(O)=O	-1	Cannizarro 2, HCHO (reduction)
1268_0	CO	1	Cannizarro 2, HCHO (reduction)
1268_0	C(C(C(O)=O)O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1270_0	O	-1	Cannizarro 2, HCHO (reduction)
1270_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1270_0	C(C)=CC=O	-1	Cannizarro 2, HCHO (reduction)
1270_0	CO	1	Cannizarro 2, HCHO (reduction)
1270_0	C(C)=CC(O)=O	1	Cannizarro 2, HCHO (reduction)
1272_0	O	-1	Cannizarro 2, HCHO (reduction)
1272_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1272_0	C(CC=C)=O	-1	Cannizarro 2, HCHO (reduction)
1272_0	CO	1	Cannizarro 2, HCHO (reduction)
1272_0	C(CC=C)(O)=O	1	Cannizarro 2, HCHO (reduction)
1274_0	O	-1	Cannizarro 2, HCHO (reduction)
1274_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1274_0	C(CC(C(O)=O)=C)=O	-1	Cannizarro 2, HCHO (reduction)
1274_0	CO	1	Cannizarro 2, HCHO (reduction)
1274_0	C(CC(C(O)=O)=C)(O)=O	1	Cannizarro 2, HCHO (reduction)
1276_0	O	-1	Cannizarro 2, HCHO (reduction)
1276_0	C=O	-1	Cannizarro 2, HCHO (reduction)
1276_0	C(C=C(C(O)=O)C)=O	-1	Cannizarro 2, HCHO (reduction)
1276_0	CO	1	Cannizarro 2, HCHO (reduction)
1276_0	C(C(C)=CC(O)=O)(O)=O	1	Cannizarro 2, HCHO (reduction)
1277_0	C(CC(C(C(C=O)=O)O)O)(O)=O	-1	Knoevenagel C
1277_0	C(C1C(C(C(C1O)=O)O)O)(O)=O	1	Knoevenagel C
1279_0	C(C(CO)C(C)O)=O	-1	Knoevenagel C
1279_0	C(CCO)=O	-1	Knoevenagel C
1279_0	C(C(CO)(C(C)O)C(CCO)O)=O	1	Knoevenagel C
1281_0	C(C(CO)C(C)O)=O	-1	Knoevenagel C
1281_0	C(C=O)=O	-1	Knoevenagel C
1281_0	C(C(CO)(C(C)O)C(C=O)O)=O	1	Knoevenagel C
1283_0	C(C(CO)C(C)O)=O	-1	Knoevenagel C
1283_0	C(C)=CC=O	-1	Knoevenagel C
1283_0	C(C(CO)(C(C)O)C(C=CC)O)=O	1	Knoevenagel C
1285_0	C(C(CO)C(C)O)=O	-1	Knoevenagel C
1285_0	C(CC=C)=O	-1	Knoevenagel C
1285_0	C(C(CO)(C(CC=C)O)C(C)O)=O	1	Knoevenagel C
1287_0	C(C(C=O)CO)(O)=O	-1	Knoevenagel C
1287_0	C(CCO)=O	-1	Knoevenagel C
1287_0	C(C(C=O)(CO)C(CCO)O)(O)=O	1	Knoevenagel C
1289_0	C(C(C=O)CO)(O)=O	-1	Knoevenagel C
1289_0	C(C=O)=O	-1	Knoevenagel C
1289_0	C(C(C=O)(CO)C(C=O)O)(O)=O	1	Knoevenagel C
1291_0	C(C(C=O)CO)(O)=O	-1	Knoevenagel C
1291_0	C(C)=CC=O	-1	Knoevenagel C
1291_0	C(C(C=O)(CO)C(C=CC)O)(O)=O	1	Knoevenagel C
1293_0	C(C(C=O)CO)(O)=O	-1	Knoevenagel C
1293_0	C(CC=C)=O	-1	Knoevenagel C
1293_0	C(C(C=O)(CO)C(CC=C)O)(O)=O	1	Knoevenagel C
1295_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
1295_0	C(CCO)=O	-1	Knoevenagel C
1295_0	C(C(C(CO)(C(CCO)O)O)=O)=O	1	Knoevenagel C
1295_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
1295_1	C(CCO)=O	-1	Knoevenagel H
1295_1	C(C(C(CO)(C(CCO)O)O)=O)=O	1	Knoevenagel H
1297_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
1297_0	C(C=O)=O	-1	Knoevenagel C
1297_0	C(C(C(C(C=O)=O)(CO)O)O)=O	1	Knoevenagel C
1297_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
1297_1	C(C=O)=O	-1	Knoevenagel H
1297_1	C(C(C(C(C=O)=O)(CO)O)O)=O	1	Knoevenagel H
1299_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
1299_0	C(C)=CC=O	-1	Knoevenagel C
1299_0	C(C)=CC(C(C(C=O)=O)(CO)O)O	1	Knoevenagel C
1299_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
1299_1	C(C)=CC=O	-1	Knoevenagel H
1299_1	C(C)=CC(C(C(C=O)=O)(CO)O)O	1	Knoevenagel H
1301_0	C(C(C(CO)O)=O)=O	-1	Knoevenagel C
1301_0	C(CC=C)=O	-1	Knoevenagel C
1301_0	C=CCC(C(C(C=O)=O)(CO)O)O	1	Knoevenagel C
1301_1	C(C(C(CO)O)=O)=O	-1	Knoevenagel H
1301_1	C(CC=C)=O	-1	Knoevenagel H
1301_1	C=CCC(C(C(C=O)=O)(CO)O)O	1	Knoevenagel H
1303_0	C(C(C(C)O)C(C)O)=O	-1	Knoevenagel C
1303_0	C(C=O)=O	-1	Knoevenagel C
1303_0	C(C(C(C)O)(C(C)O)C(C=O)O)=O	1	Knoevenagel C
1305_0	C(CC(CC=O)O)(O)=O	-1	Knoevenagel C
1305_0	C(C=O)=O	-1	Knoevenagel C
1305_0	C(C(C(CC=O)O)C(C=O)O)(O)=O	1	Knoevenagel C
1307_0	C(C(C=O)C(C)O)(O)=O	-1	Knoevenagel C
1307_0	C(C=O)=O	-1	Knoevenagel C
1307_0	C(C(C=O)(C(C)O)C(C=O)O)(O)=O	1	Knoevenagel C
1309_0	C(C(C(C(C)O)O)=O)=O	-1	Knoevenagel C
1309_0	C(C=O)=O	-1	Knoevenagel C
1309_0	C(C(C(C(C=O)=O)(C(C)O)O)O)=O	1	Knoevenagel C
1309_1	C(C(C(C(C)O)O)=O)=O	-1	Knoevenagel H
1309_1	C(C=O)=O	-1	Knoevenagel H
1309_1	C(C(C(C(C=O)=O)(C(C)O)O)O)=O	1	Knoevenagel H
1311_0	C(CCO)=O	-1	Knoevenagel C
1311_0	C(C(C=O)O)=O	-1	Knoevenagel C
1311_0	C(C(C=O)(C(CCO)O)O)=O	1	Knoevenagel C
1311_1	C(CCO)=O	-1	Knoevenagel H
1311_1	C(C(C=O)O)=O	-1	Knoevenagel H
1311_1	C(C(C=O)(C(CCO)O)O)=O	1	Knoevenagel H
1313_0	C(CCO)=O	-1	Knoevenagel C
1313_0	C(CCO)(O)=O	-1	Knoevenagel C
1313_0	C(C(CO)C(CCO)O)(O)=O	1	Knoevenagel C
1315_0	C(CCO)=O	-1	Knoevenagel C
1315_0	C(CC(C)O)(O)=O	-1	Knoevenagel C
1315_0	C(C(C(C)O)C(CCO)O)(O)=O	1	Knoevenagel C
1317_0	C(CCO)=O	-1	Knoevenagel C
1317_0	C(CC(O)=O)(O)=O	-1	Knoevenagel C
1317_0	C(C(C(O)=O)C(CCO)O)(O)=O	1	Knoevenagel C
1319_0	C(CCO)=O	-1	Knoevenagel C
1319_0	C(C(C(C)O)O)(O)=O	-1	Knoevenagel C
1319_0	C(C(C(C)O)(C(CCO)O)O)(O)=O	1	Knoevenagel C
1319_1	C(CCO)=O	-1	Knoevenagel H
1319_1	C(C(C(C)O)O)(O)=O	-1	Knoevenagel H
1319_1	C(C(C(C)O)(C(CCO)O)O)(O)=O	1	Knoevenagel H
1321_0	C(CCO)=O	-1	Knoevenagel C
1321_0	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel C
1321_0	C(C(C(O)=O)(C(CCO)O)O)(O)=O	1	Knoevenagel C
1321_1	C(CCO)=O	-1	Knoevenagel H
1321_1	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel H
1321_1	C(C(C(O)=O)(C(CCO)O)O)(O)=O	1	Knoevenagel H
1323_0	C(CCO)=O	-1	Knoevenagel C
1323_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1323_0	C(C(C=O)(C(CCO)O)O)(O)=O	1	Knoevenagel C
1323_1	C(CCO)=O	-1	Knoevenagel H
1323_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1323_1	C(C(C=O)(C(CCO)O)O)(O)=O	1	Knoevenagel H
1325_0	C(C(C(O)=O)C(O)=O)=O	-1	Knoevenagel C
1325_0	C(C=O)=O	-1	Knoevenagel C
1325_0	C(C(C(O)=O)(C=O)C(C=O)O)(O)=O	1	Knoevenagel C
1327_0	C(C(C(C=O)=O)O)(O)=O	-1	Knoevenagel C
1327_0	C(C=O)=O	-1	Knoevenagel C
1327_0	C(C(C(C=O)=O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1327_1	C(C(C(C=O)=O)O)(O)=O	-1	Knoevenagel H
1327_1	C(C=O)=O	-1	Knoevenagel H
1327_1	C(C(C(C=O)=O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1329_0	C(C=O)=O	-1	Knoevenagel C
1329_0	C(C(C=O)O)=O	-1	Knoevenagel C
1329_0	C(C(C=O)(C(C=O)O)O)=O	1	Knoevenagel C
1329_1	C(C=O)=O	-1	Knoevenagel H
1329_1	C(C(C=O)O)=O	-1	Knoevenagel H
1329_1	C(C(C=O)(C(C=O)O)O)=O	1	Knoevenagel H
1331_0	C(C=O)=O	-1	Knoevenagel C
1331_0	C(CCO)(O)=O	-1	Knoevenagel C
1331_0	C(C(CO)C(C=O)O)(O)=O	1	Knoevenagel C
1333_0	C(C=O)=O	-1	Knoevenagel C
1333_0	C(CC(C)O)(O)=O	-1	Knoevenagel C
1333_0	C(C(C(C)O)C(C=O)O)(O)=O	1	Knoevenagel C
1335_0	C(C=O)=O	-1	Knoevenagel C
1335_0	C(CC(O)=O)(O)=O	-1	Knoevenagel C
1335_0	C(C(C(O)=O)C(C=O)O)(O)=O	1	Knoevenagel C
1337_0	C(C=O)=O	-1	Knoevenagel C
1337_0	C(C(C(C)O)O)(O)=O	-1	Knoevenagel C
1337_0	C(C(C(C)O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1337_1	C(C=O)=O	-1	Knoevenagel H
1337_1	C(C(C(C)O)O)(O)=O	-1	Knoevenagel H
1337_1	C(C(C(C)O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1339_0	C(C=O)=O	-1	Knoevenagel C
1339_0	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel C
1339_0	C(C(C(O)=O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1339_1	C(C=O)=O	-1	Knoevenagel H
1339_1	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel H
1339_1	C(C(C(O)=O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1341_0	C(C=O)=O	-1	Knoevenagel C
1341_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1341_0	C(C(C=O)(C(C=O)O)O)(O)=O	1	Knoevenagel C
1341_1	C(C=O)=O	-1	Knoevenagel H
1341_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1341_1	C(C(C=O)(C(C=O)O)O)(O)=O	1	Knoevenagel H
1343_0	C(C=O)=O	-1	Knoevenagel C
1343_0	C(C(C(C)=O)CO)(O)=O	-1	Knoevenagel C
1343_0	C(C)(C(C(O)=O)(CO)C(C=O)O)=O	1	Knoevenagel C
1345_0	C(C(C=O)O)=O	-1	Knoevenagel C
1345_0	C(C(C=O)O)=O	-1	Knoevenagel C
1345_0	C(C(C=O)(C(C(C=O)O)O)O)=O	1	Knoevenagel C
1345_1	C(C(C=O)O)=O	-1	Knoevenagel H
1345_1	C(C(C=O)O)=O	-1	Knoevenagel H
1345_1	C(C(C=O)(C(C(C=O)O)O)O)=O	1	Knoevenagel H
1347_0	C(C(C=O)O)=O	-1	Knoevenagel C
1347_0	C(CCO)(O)=O	-1	Knoevenagel C
1347_0	C(C(CO)C(C(C=O)O)O)(O)=O	1	Knoevenagel C
1349_0	C(C(C=O)O)=O	-1	Knoevenagel C
1349_0	C(CO)(CO)=O	-1	Knoevenagel C
1349_0	C(C(C=O)(C(CO)(CO)O)O)=O	1	Knoevenagel C
1349_1	C(C(C=O)O)=O	-1	Knoevenagel H
1349_1	C(CO)(CO)=O	-1	Knoevenagel H
1349_1	C(C(C=O)(C(CO)(CO)O)O)=O	1	Knoevenagel H
1351_0	C(C(C=O)O)=O	-1	Knoevenagel C
1351_0	C(CC(C)O)(O)=O	-1	Knoevenagel C
1351_0	C(C(C(C(C=O)O)O)C(C)O)(O)=O	1	Knoevenagel C
1353_0	C(C(C=O)O)=O	-1	Knoevenagel C
1353_0	C(CC(O)=O)(O)=O	-1	Knoevenagel C
1353_0	C(C(C(O)=O)C(C(C=O)O)O)(O)=O	1	Knoevenagel C
1355_0	C(C(C=O)O)=O	-1	Knoevenagel C
1355_0	C(C(CO)=O)(O)=O	-1	Knoevenagel C
1355_0	C(C(C=O)(C(C(O)=O)(CO)O)O)=O	1	Knoevenagel C
1355_1	C(C(C=O)O)=O	-1	Knoevenagel H
1355_1	C(C(CO)=O)(O)=O	-1	Knoevenagel H
1355_1	C(C(C=O)(C(C(O)=O)(CO)O)O)=O	1	Knoevenagel H
1357_0	C(C(C=O)O)=O	-1	Knoevenagel C
1357_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1357_0	C(C(C=O)(C(C(C=O)O)O)O)(O)=O	1	Knoevenagel C
1357_1	C(C(C=O)O)=O	-1	Knoevenagel H
1357_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1357_1	C(C(C=O)(C(C(C=O)O)O)O)(O)=O	1	Knoevenagel H
1359_0	C(C(C=O)O)=O	-1	Knoevenagel C
1359_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1359_0	C(C(C=O)(C(C(C(O)=O)O)O)O)=O	1	Knoevenagel C
1359_1	C(C(C=O)O)=O	-1	Knoevenagel H
1359_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1359_1	C(C(C=O)(C(C(C(O)=O)O)O)O)=O	1	Knoevenagel H
1361_0	C(C(C=O)O)=O	-1	Knoevenagel C
1361_0	C(C)=CC=O	-1	Knoevenagel C
1361_0	C(C(C=O)(C(C=CC)O)O)=O	1	Knoevenagel C
1361_1	C(C(C=O)O)=O	-1	Knoevenagel H
1361_1	C(C)=CC=O	-1	Knoevenagel H
1361_1	C(C(C=O)(C(C=CC)O)O)=O	1	Knoevenagel H
1363_0	C(C(C=O)O)=O	-1	Knoevenagel C
1363_0	C(CC=C)=O	-1	Knoevenagel C
1363_0	C(C(C=O)(C(CC=C)O)O)=O	1	Knoevenagel C
1363_1	C(C(C=O)O)=O	-1	Knoevenagel H
1363_1	C(CC=C)=O	-1	Knoevenagel H
1363_1	C(C(C=O)(C(CC=C)O)O)=O	1	Knoevenagel H
1365_0	C(CCO)(O)=O	-1	Knoevenagel C
1365_0	C(CO)(CO)=O	-1	Knoevenagel C
1365_0	C(C(CO)C(CO)(CO)O)(O)=O	1	Knoevenagel C
1367_0	C(CCO)(O)=O	-1	Knoevenagel C
1367_0	C(C(CO)=O)(O)=O	-1	Knoevenagel C
1367_0	C(C(CO)C(C(O)=O)(CO)O)(O)=O	1	Knoevenagel C
1369_0	C(CCO)(O)=O	-1	Knoevenagel C
1369_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1369_0	C(C(CO)C(C(C(O)=O)O)O)(O)=O	1	Knoevenagel C
1371_0	C(CCO)(O)=O	-1	Knoevenagel C
1371_0	C(C)=CC=O	-1	Knoevenagel C
1371_0	C(C(CO)C(C=CC)O)(O)=O	1	Knoevenagel C
1373_0	C(CCO)(O)=O	-1	Knoevenagel C
1373_0	C(CC=C)=O	-1	Knoevenagel C
1373_0	C(C(CO)C(CC=C)O)(O)=O	1	Knoevenagel C
1375_0	C(CO)(CO)=O	-1	Knoevenagel C
1375_0	C(CC(C)O)(O)=O	-1	Knoevenagel C
1375_0	C(C(C(C)O)C(CO)(CO)O)(O)=O	1	Knoevenagel C
1377_0	C(CO)(CO)=O	-1	Knoevenagel C
1377_0	C(CC(O)=O)(O)=O	-1	Knoevenagel C
1377_0	C(C(C(O)=O)C(CO)(CO)O)(O)=O	1	Knoevenagel C
1379_0	C(CO)(CO)=O	-1	Knoevenagel C
1379_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1379_0	C(C(C=O)(C(CO)(CO)O)O)(O)=O	1	Knoevenagel C
1379_1	C(CO)(CO)=O	-1	Knoevenagel H
1379_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1379_1	C(C(C=O)(C(CO)(CO)O)O)(O)=O	1	Knoevenagel H
1381_0	C(CC(C)O)(O)=O	-1	Knoevenagel C
1381_0	C(C)=CC=O	-1	Knoevenagel C
1381_0	C(C(C(C)O)C(C=CC)O)(O)=O	1	Knoevenagel C
1383_0	C(CC(C)O)(O)=O	-1	Knoevenagel C
1383_0	C(CC=C)=O	-1	Knoevenagel C
1383_0	C(C(C(CC=C)O)C(C)O)(O)=O	1	Knoevenagel C
1385_0	C(CC(O)=O)(O)=O	-1	Knoevenagel C
1385_0	C(C)=CC=O	-1	Knoevenagel C
1385_0	C(C(C(O)=O)C(C=CC)O)(O)=O	1	Knoevenagel C
1387_0	C(CC(O)=O)(O)=O	-1	Knoevenagel C
1387_0	C(CC=C)=O	-1	Knoevenagel C
1387_0	C(C(C(O)=O)C(CC=C)O)(O)=O	1	Knoevenagel C
1389_0	C(C(C(C)O)O)(O)=O	-1	Knoevenagel C
1389_0	C(C)=CC=O	-1	Knoevenagel C
1389_0	C(C(C(C)O)(C(C=CC)O)O)(O)=O	1	Knoevenagel C
1389_1	C(C(C(C)O)O)(O)=O	-1	Knoevenagel H
1389_1	C(C)=CC=O	-1	Knoevenagel H
1389_1	C(C(C(C)O)(C(C=CC)O)O)(O)=O	1	Knoevenagel H
1391_0	C(C(C(C)O)O)(O)=O	-1	Knoevenagel C
1391_0	C(CC=C)=O	-1	Knoevenagel C
1391_0	C(C(C(CC=C)O)(C(C)O)O)(O)=O	1	Knoevenagel C
1391_1	C(C(C(C)O)O)(O)=O	-1	Knoevenagel H
1391_1	C(CC=C)=O	-1	Knoevenagel H
1391_1	C(C(C(CC=C)O)(C(C)O)O)(O)=O	1	Knoevenagel H
1393_0	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel C
1393_0	C(C)=CC=O	-1	Knoevenagel C
1393_0	C(C(C(O)=O)(C(C=CC)O)O)(O)=O	1	Knoevenagel C
1393_1	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel H
1393_1	C(C)=CC=O	-1	Knoevenagel H
1393_1	C(C(C(O)=O)(C(C=CC)O)O)(O)=O	1	Knoevenagel H
1395_0	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel C
1395_0	C(CC=C)=O	-1	Knoevenagel C
1395_0	C(C(C(O)=O)(C(CC=C)O)O)(O)=O	1	Knoevenagel C
1395_1	C(C(C(O)=O)O)(O)=O	-1	Knoevenagel H
1395_1	C(CC=C)=O	-1	Knoevenagel H
1395_1	C(C(C(O)=O)(C(CC=C)O)O)(O)=O	1	Knoevenagel H
1397_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1397_0	C(C)=CC=O	-1	Knoevenagel C
1397_0	C(C(C=O)(C(C=CC)O)O)(O)=O	1	Knoevenagel C
1397_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1397_1	C(C)=CC=O	-1	Knoevenagel H
1397_1	C(C(C=O)(C(C=CC)O)O)(O)=O	1	Knoevenagel H
1399_0	C(C(C=O)O)(O)=O	-1	Knoevenagel C
1399_0	C(CC=C)=O	-1	Knoevenagel C
1399_0	C(C(C=O)(C(CC=C)O)O)(O)=O	1	Knoevenagel C
1399_1	C(C(C=O)O)(O)=O	-1	Knoevenagel H
1399_1	C(CC=C)=O	-1	Knoevenagel H
1399_1	C(C(C=O)(C(CC=C)O)O)(O)=O	1	Knoevenagel H
1401_0	C(C(CO)O)(O)=O	-1	Knoevenagel C
1401_0	C(CCO)=O	-1	Knoevenagel C
1401_0	C(C(CO)(C(CCO)O)O)(O)=O	1	Knoevenagel C
1401_1	C(C(CO)O)(O)=O	-1	Knoevenagel H
1401_1	C(CCO)=O	-1	Knoevenagel H
1401_1	C(C(CO)(C(CCO)O)O)(O)=O	1	Knoevenagel H
1402_0	C(C(CO)O)(O)=O	-1	Knoevenagel C
1402_0	C(C=O)=O	-1	Knoevenagel C
