Network	Generation	Smiles
Formose	G4	C(CC(C(C)=O)O)(C(CO)O)=O
Formose	G4	C(CC(C(C=O)O)O)(O)=O
Formose	G4	C(CC(C(CC(CO)=O)O)O)=O
Formose	G4	C(CC(C(CC(CO)O)=O)O)=O
Formose	G4	C(CC(C(CC=O)O)O)(O)=O
Formose	G4	C(CC(C(CCO)=O)O)(CO)=O
Formose	G4	C(CC(C(CCO)=O)O)(O)=O
Formose	G4	C(CC(C(CCO)O)O)=O
Formose	G4	C(CC(C(CO)(C(C)O)O)=O)=O
Formose	G4	C(CC(C(CO)(C(C)O)O)O)=O
Formose	G4	C(CC(C(CO)(CC=O)O)O)=O
Formose	G4	C(CC(C(CO)(CO)O)=O)=O
Formose	G4	C(CC(C(CO)=O)O)(O)=O
Formose	G4	C(CC(C(CO)C(C=O)O)O)=O
Formose	G4	C(CC(C(CO)C(CO)O)=O)=O
Formose	G4	C(CC(C(CO)O)(CC=O)O)=O
Formose	G4	C(CC(C(CO)O)O)(O)=O
Formose	G4	C(CC(C(O)=O)O)(O)=O
Formose	G4	C(CC(C)(C(C(C=O)O)O)O)=O
Formose	G4	C(CC(C)(C(C(O)=O)O)O)=O
Formose	G4	C(CC(C)(C(C=O)O)O)(O)=O
Formose	G4	C(CC(C)(C(CO)O)O)=O
Formose	G4	C(CC(C=O)O)(C(C(C)O)O)=O
Formose	G4	C(CC(CC(C(C=O)O)O)O)=O
Formose	G4	C(CC(CC(C(CO)O)=O)O)=O
Formose	G4	C(CC(CC(C(CO)O)O)=O)=O
Formose	G4	C(CC(CC(C(CO)O)O)O)=O
Formose	G4	C(CC(CC(C(O)=O)O)O)=O
Formose	G4	C(CC(CC(C=O)O)O)(O)=O
Formose	G4	C(CC(CC(CO)(CO)O)O)=O
Formose	G4	C(CC(CC(CO)=O)O)(O)=O
Formose	G4	C(CC(CC(CO)O)O)=O
Formose	G4	C(CC(CCO)(C(C=O)O)O)=O
Formose	G4	C(CC(CO)(C(C(C)=O)O)O)=O
Formose	G4	C(CC(CO)(C(C(C)O)O)O)=O
Formose	G4	C(CC(CO)(C(C)O)O)=O
Formose	G4	C(CC(CO)(CC(C=O)O)O)=O
Formose	G4	C(CC(CO)(CC(CO)=O)O)=O
Formose	G4	C(CC(CO)(CC=O)O)(O)=O
Formose	G4	C(CC(CO)(CCO)O)=O
Formose	G4	C(CC(CO)(CO)O)(O)=O
Formose	G4	C(CC(CO)O)(O)=O
Formose	G4	C(CC1(C(C(C(C1)=O)O)O)O)=O
Formose	G4	C(CC1(C(C(CO1)O)O)O)=O
Formose	G4	C(CC1(C(CC(C1O)=O)O)O)=O
Formose	G4	C(CC1(C(O)OCC1O)O)=O
Formose	G4	C(CC1(COC(C1O)O)O)=O
Formose	G4	C(CCC=O)(C(C(CO)O)O)=O
Formose	G4	C(CCO)(C(C(CO)=O)O)=O
Formose	G4	C(CCO)(C(CO)(CO)O)=O
Formose	G4	C(CO)(C(C(C(C)O)O)O)=O
Formose	G4	C(CO)(C(C(C(C=C)=O)O)O)=O
Formose	G4	C(CO)(C(C(C)O)(C(C)O)O)=O
Formose	G4	C(CO)(C(C(C)O)C(C=O)O)=O
Formose	G4	C(CO)(C(C(C=CC=O)O)O)=O
Formose	G4	C(CO)(C(C(C=O)=C)(CO)O)=O
Formose	G4	C(CO)(C(C(C=O)=CCO)O)=O
Formose	G4	C(CO)(C(C(CC(C)O)O)O)=O
Formose	G4	C(CO)(C(C(CCO)O)O)=O
Formose	G4	C(CO)(C(C(CO)(C)O)O)=O
Formose	G4	C(CO)(C(C(CO)=CC=O)O)=O
Formose	G4	C(CO)(C(C(CO)=O)CO)=O
Formose	G4	C(CO)(C(C(CO)=O)O)=O
Formose	G4	C(CO)(C(C)(C(C(C)=O)O)O)=O
Formose	G4	C(CO)(C(C)(C(C=O)O)O)=O
Formose	G4	C(CO)(C(C)(CC(CO)=O)O)=O
Formose	G4	C(CO)(C(C=C)(CO)O)=O
Formose	G4	C(CO)(C(C=CC(CO)=O)O)=O
Formose	G4	C(CO)(C(C=CC=O)(CO)O)=O
Formose	G4	C(CO)(C(CC(CO)=O)O)=O
Formose	G4	C(CO)(C(CO)(CC=O)O)=O
Formose	G4	C(CO)(C(CO)C(C(C)=O)O)=O
Formose	G4	C(CO)(C(CO)C(C)O)=O
Formose	G4	C(CO)(C(CO)C(C=O)O)=O
Formose	G4	C(CO)(C(CO)C(CCO)O)=O
Formose	G4	C(CO)(C(CO)C(CO)(C)O)=O
Formose	G4	C(CO)(C(CO)C(CO)O)=O
Formose	G4	C(CO)(C(CO)CO)=O
Formose	G4	C(CO)(C1C(CC(C1O)=O)O)=O
Formose	G4	C(CO)(C1C(O)OCC1O)=O
Formose	G4	C(CO)(CC(C(C(C)O)O)O)=O
Formose	G4	C(CO)(CC(C(CCO)O)O)=O
Formose	G4	C(CO)(CC(C(CO)O)O)=O
Formose	G4	C(CO)(CC(C)(C(CO)O)O)=O
Formose	G4	C(CO)(CC(CC(C)O)O)=O
Formose	G4	C(CO)(CC(CC(CO)=O)O)=O
Formose	G4	C(CO)(CC(CC(CO)O)O)=O
Formose	G4	C(CO)(CC(CCO)O)=O
Formose	G4	C(CO)(CC(CO)(C)O)=O
Formose	G4	C(CO)(CC(CO)(CCO)O)=O
Formose	G4	C(CO)(CC(CO)(CO)O)=O
Formose	G4	C(CO)(CC(CO)O)=O
Formose	G4	C(CO)(CC1(COC(C1)O)O)=O
Formose	G4	C1(C(C(C(C(C1)O)=O)CO)O)=O
Formose	G4	C1(C(C(C(C(C1)O)O)O)O)=O
Formose	G4	C1(C(C(C(C)(C1O)O)O)O)=O
Formose	G4	C1(C(C(C(C1)O)(CO)O)O)=O
Formose	G4	C1(C(C(C(C1)O)C(C=O)O)O)=O
Formose	G4	C1(C(C(C(C1)O)O)O)=O
Formose	G4	C1(C(C(C(C1CO)O)O)O)=O
Formose	G4	C1(C(C(C(C1O)O)O)O)=O
Formose	G4	C1(C(C(C(CC(C1)O)=O)O)O)=O
Formose	G4	C1(C(C(C(CO)(C1)O)O)O)=O
Formose	G4	C1(C(C(C(O)OCC1)O)O)=O
Formose	G4	C1(C(C(C)O)(C(CO1)O)O)=O
Formose	G4	C1(C(C(CC(C1)O)O)O)=O
Formose	G4	C1(C(C(CC(C1O)O)O)O)=O
Formose	G4	C1(C(C(CCO)O)(O)OCC1)=O
Formose	G4	C1(C(C(CCO)O)OC(C1)O)=O
Formose	G4	C1(C(C(CCO)O)OCC1O)=O
Formose	G4	C1(C(C(CO)(C)O)(O)OCC1)=O
Formose	G4	C1(C(C(CO)(C)O)OC(C1)O)=O
Formose	G4	C1(C(C(CO)(C)O)OCC1O)=O
Formose	G4	C1(C(C(CO)(CO1)O)O)=O
Formose	G4	C1(C(C(CO)O)(O)OCC1)=O
Formose	G4	C1(C(C(CO)O)C(CO1)O)=O
Formose	G4	C1(C(C(CO)O)OC(C1)O)=O
Formose	G4	C1(C(C(CO)O)OCC1O)=O
Formose	G4	C1(C(C(CO)OC(C1)O)O)=O
Formose	G4	C1(C(C(CO1)O)C(C)(CO)O)=O
Formose	G4	C1(C(C(CO1)O)C(CCO)O)=O
Formose	G4	C1(C(C(COC(C1)O)O)O)=O
Formose	G4	C1(C(C(O)OC(CO)C1)O)=O
Formose	G4	C1(C(C(O)OCC(C1)O)O)=O
Formose	G4	C1(C(CC(C(C=O)O)(C1)O)O)=O
Formose	G4	C1(C(CC(C1CO)O)O)=O
Formose	G4	C1(C(CO)(C(CO1)O)O)=O
Formose	G4	C1(C(CO)C(C(CO)O1)O)=O
Formose	G4	C1(C(CO)C(C(CO1)O)O)=O
Formose	G4	C1(C(CO)C(C=O)(CC1O)O)=O
Formose	G4	C1(C(CO)OC(C(C1)O)O)=O
Formose	G4	C1(C(CO)OC(C1CO)O)=O
Formose	G4	C1(C(COC(C(C1)O)O)O)=O
Formose	G4	C1(C(COC(C1CO)O)O)=O
Formose	G4	C1(C(O)OC(C(CO)O)C1)=O
Formose	G4	C1(C(O)OC(CO)(CO)C1)=O
Formose	G4	C1(C(O)OC(CO)C(C1)O)=O
Formose	G4	C1(C(O)OC(CO)C1CO)=O
Formose	G4	C1(C(O)OC(CO)C1O)=O
Formose	G4	C1(C(O)OCC(C(C1)O)O)=O
Formose	G4	C1(C(O)OCC(C1CO)O)=O
Formose	G4	C1(C(O)OCC(C1O)O)=O
Formose	G4	C1(C(O)OCC(CO)(C1)O)=O
Formose	G4	C1(C(O)OCC1C(CCO)O)=O
Formose	G4	C1(C(O)OCC1C(CO)(C)O)=O
Formose	G4	C1(C(O)OCC1C(CO)O)=O
Formose	G4	C1(CC(C(C(CO)O)O1)O)=O
Formose	G4	C1(CC(C(C(CO)O1)O)O)=O
Formose	G4	C1(CC(C(C(CO1)O)O)O)=O
Formose	G4	C1(CC(C(C1(CO)O)O)O)=O
Formose	G4	C1(CC(C(CC(C1O)O)=O)O)=O
Formose	G4	C1(CCOC(C1(CO)O)O)=O
Formose	G4	C1(COC(C(C(C1)O)O)O)=O
Formose	G4	C1(COC(C(C)(C1O)O)O)=O
Formose	G4	C1(COC(C(C1O)O)O)=O
Formose	G4	C1(COC(C(CO)(C1)O)O)=O
Formose	G4	C1(COC(C(CO)O)C1O)=O
Formose	G4	C1(COC(C)(C(C1O)O)O)=O
Formose	G4	C1(COC(C1C(CCO)O)O)=O
Formose	G4	C1(COC(C1C(CO)(C)O)O)=O
Formose	G4	C1(COC(C1C(CO)O)O)=O
Formose	G4	C1(COC(CC(C1O)O)O)=O
Formose	G4	C1(COC(CO)C(C1O)O)=O
Formose	G4	C1(COCC(C(C1O)O)O)=O
Formose	G4	C1(COCC1(C(CCO)O)O)=O
Formose	G4	C1(COCC1(C(CO)(C)O)O)=O
Formose	G4	C1(COCC1(C(CO)O)O)=O
Formose	G4	C1C(C(C(CO)(O)O1)O)O
Formose	G4	C1C(C(C(O)O1)(C(C)O)O)O
Formose	G4	C1C(CO)(C(C(O)O1)O)O
Formose	G4	C=C(C(C=O)=O)C(C(CO)O)O
Formose	G4	C=C(C(C=O)=O)C(CO)(CO)O
Formose	G4	CC(C(CO)(C(CO)O)O)O
Formose	G4	CC(C(CO)(CO)O)O
Formose	G4	CC(C(CO)O)O
Formose	G5	C(C(C(C(C(C)=O)CO)O)O)=O
Formose	G5	C(C(C(C(C(C)=O)O)=C)O)(O)=O
Formose	G5	C(C(C(C(C(C)O)=C)=O)O)(O)=O
Formose	G5	C(C(C(C(C(C)O)O)=O)(C)O)=O
Formose	G5	C(C(C(C(C(C)O)O)=O)C)(O)=O
Formose	G5	C(C(C(C(C(C)O)O)=O)O)=O
Formose	G5	C(C(C(C(C(C)O)O)O)=O)=O
Formose	G5	C(C(C(C(C(C=C)=O)O)O)O)=O
Formose	G5	C(C(C(C(C(C=C)O)=O)O)O)=O
Formose	G5	C(C(C(C(C(C=C)O)O)=O)O)=O
Formose	G5	C(C(C(C(C(C=O)=C)O)O)O)=O
Formose	G5	C(C(C(C(C(C=O)O)O)=C)O)=O
Formose	G5	C(C(C(C(C(CO)=C)=O)O)O)=O
Formose	G5	C(C(C(C(C(CO)=O)=C)O)O)=O
Formose	G5	C(C(C(C(C(CO)O)=C)=O)O)=O
Formose	G5	C(C(C(C(C(CO)O)=O)=C)O)=O
Formose	G5	C(C(C(C(C(CO)O)O)=C)O)=O
Formose	G5	C(C(C(C(C(O)=O)=C)(C)O)O)=O
Formose	G5	C(C(C(C(C(O)=O)=O)O)O)=CC
Formose	G5	C(C(C(C(C(O)=O)O)=C)(C)O)=O
Formose	G5	C(C(C(C(C(O)=O)O)=C)CO)=O
Formose	G5	C(C(C(C(C)(C(C)O)O)=O)O)=O
Formose	G5	C(C(C(C(C)(CCO)O)O)O)=O
Formose	G5	C(C(C(C(C)=CC=O)O)O)(O)=O
Formose	G5	C(C(C(C(C)=O)(C=C)O)O)(O)=O
Formose	G5	C(C(C(C(C)O)(C(C)O)O)=O)=O
Formose	G5	C(C(C(C(C)O)(C(C)O)O)O)=O
Formose	G5	C(C(C(C(C)O)(CCO)O)=O)=O
Formose	G5	C(C(C(C(C)O)=C)O)(O)=O
Formose	G5	C(C(C(C(C)O)=O)(C(C)O)O)=O
Formose	G5	C(C(C(C(C)O)=O)(C)O)(O)=O
Formose	G5	C(C(C(C(C)O)=O)(CCO)O)=O
Formose	G5	C(C(C(C(C)O)=O)C(CO)O)=O
Formose	G5	C(C(C(C(C)O)C(C)O)=O)(O)=O
Formose	G5	C(C(C(C(C)O)C(C)O)O)(O)=O
Formose	G5	C(C(C(C(C)O)O)(CC=O)O)=O
Formose	G5	C(C(C(C(C)O)O)=O)(CCO)=O
Formose	G5	C(C(C(C(C)O)O)=O)(O)=O
Formose	G5	C(C(C(C(C)O)O)C(C=O)O)=O
Formose	G5	C(C(C(C(C)O)O)O)(C(C)O)=O
Formose	G5	C(C(C(C(C)O)O)O)(CCO)=O
Formose	G5	C(C(C(C(C)O)O)O)(O)=O
Formose	G5	C(C(C(C(C=C)(CO)O)O)O)=O
Formose	G5	C(C(C(C(C=C)=O)(CO)O)O)=O
Formose	G5	C(C(C(C(C=C)O)=O)(C)O)(O)=O
Formose	G5	C(C(C(C(C=C)O)=O)(CO)O)=O
Formose	G5	C(C(C(C(C=C)O)=O)O)(O)=O
Formose	G5	C(C(C(C(C=C)O)O)O)(O)=O
Formose	G5	C(C(C(C(C=C)O)O)O)=O
Formose	G5	C(C(C(C(C=CC)=O)O)O)(O)=O
Formose	G5	C(C(C(C(C=CC=O)O)O)O)=O
Formose	G5	C(C(C(C(C=CCO)=O)O)O)=O
Formose	G5	C(C(C(C(C=O)=C)(C)O)O)(O)=O
Formose	G5	C(C(C(C(C=O)=C)(CO)O)O)=O
Formose	G5	C(C(C(C(C=O)=C)CO)O)(O)=O
Formose	G5	C(C(C(C(C=O)=C)O)O)(O)=O
Formose	G5	C(C(C(C(C=O)=CC)O)O)(O)=O
Formose	G5	C(C(C(C(C=O)=CCO)O)O)=O
Formose	G5	C(C(C(C(C=O)=O)O)O)=CCO
Formose	G5	C(C(C(C(C=O)O)=C)(C)O)(O)=O
Formose	G5	C(C(C(C(C=O)O)O)CCO)=O
Formose	G5	C(C(C(C(CC(C)O)O)=O)O)=O
Formose	G5	C(C(C(C(CC(C)O)O)O)O)=O
Formose	G5	C(C(C(C(CC)=O)O)O)(CO)=O
Formose	G5	C(C(C(C(CC=C)=O)O)O)(O)=O
Formose	G5	C(C(C(C(CC=O)O)=C)O)(O)=O
Formose	G5	C(C(C(C(CCO)O)=O)(C)O)=O
Formose	G5	C(C(C(C(CCO)O)=O)C)(O)=O
Formose	G5	C(C(C(C(CCO)O)=O)CO)=O
Formose	G5	C(C(C(C(CO)(C)O)=O)O)=O
Formose	G5	C(C(C(C(CO)(C)O)O)O)=O
Formose	G5	C(C(C(C(CO)(CO)O)=C)O)=O
Formose	G5	C(C(C(C(CO)=C)=O)(CO)O)=O
Formose	G5	C(C(C(C(CO)=C)=O)O)(O)=O
Formose	G5	C(C(C(C(CO)=CC)=O)O)(O)=O
Formose	G5	C(C(C(C(CO)=CC=O)O)O)=O
Formose	G5	C(C(C(C(CO)=CCO)=O)O)=O
Formose	G5	C(C(C(C(CO)=O)(C=C)O)O)=O
Formose	G5	C(C(C(C(CO)=O)=C)(C)O)(O)=O
Formose	G5	C(C(C(C(CO)=O)=C)(CO)O)=O
Formose	G5	C(C(C(C(CO)=O)=C)O)(O)=O
Formose	G5	C(C(C(C(CO)=O)C=C)O)(O)=O
Formose	G5	C(C(C(C(CO)C(C)O)O)=O)=O
Formose	G5	C(C(C(C(CO)C(C)O)O)O)=O
Formose	G5	C(C(C(C(CO)CO)=O)CO)=O
Formose	G5	C(C(C(C(CO)CO)O)=O)=O
Formose	G5	C(C(C(C(CO)CO)O)O)=O
Formose	G5	C(C(C(C(CO)O)=C)(C)O)(O)=O
Formose	G5	C(C(C(C(CO)O)=C)(CO)O)=O
Formose	G5	C(C(C(C(CO)O)=C)CO)=O
Formose	G5	C(C(C(C(CO)O)=C)O)(O)=O
Formose	G5	C(C(C(C(CO)O)=C)O)=O
Formose	G5	C(C(C(C(CO)O)=O)(C=C)O)=O
Formose	G5	C(C(C(C(CO)O)=O)C)(O)=O
Formose	G5	C(C(C(C(CO)O)=O)C=C)(O)=O
Formose	G5	C(C(C(C(CO)O)=O)CCO)=O
Formose	G5	C(C(C(C(CO)O)O)=O)(CC)=O
Formose	G5	C(C(C(C(CO)O)O)O)=CCO
Formose	G5	C(C(C(C(O)=O)=C)(C(C)O)O)=O
Formose	G5	C(C(C(C(O)=O)=C)(C)O)(O)=O
Formose	G5	C(C(C(C(O)=O)=C)(CCO)O)=O
Formose	G5	C(C(C(C(O)=O)=C)(CO)O)=O
Formose	G5	C(C(C(C(O)=O)=C)C(CO)O)=O
Formose	G5	C(C(C(C(O)=O)=C)O)(O)=O
Formose	G5	C(C(C(C(O)=O)=CCO)CO)=O
Formose	G5	C(C(C(C(O)=O)=O)CO)=CCO
Formose	G5	C(C(C(C(O)=O)=O)O)=CCO
Formose	G5	C(C(C(C(O)=O)O)O)(CC)=O
Formose	G5	C(C(C(C)(C(C(C)O)O)O)=O)=O
Formose	G5	C(C(C(C)(C(C(C)O)O)O)O)=O
Formose	G5	C(C(C(C)(C(C)O)O)=O)(O)=O
Formose	G5	C(C(C(C)(C(C)O)O)O)(O)=O
Formose	G5	C(C(C(C)(C(CCO)O)O)O)=O
Formose	G5	C(C(C(C)(C(CO)CO)O)O)=O
Formose	G5	C(C(C(C)(CCO)O)O)(O)=O
Formose	G5	C(C(C(C)=CC(CO)=O)O)(O)=O
Formose	G5	C(C(C(C)=O)(C(C(C)O)O)O)=O
Formose	G5	C(C(C(C)=O)(C(C=C)O)O)(O)=O
Formose	G5	C(C(C(C)=O)(C(CO)=C)O)(O)=O
Formose	G5	C(C(C(C)=O)(C(CO)CO)O)=O
Formose	G5	C(C(C(C)=O)(C=CCO)O)(O)=O
Formose	G5	C(C(C(C)=O)(CCO)O)(O)=O
Formose	G5	C(C(C(C)=O)(CO)C(C)O)(O)=O
Formose	G5	C(C(C(C)=O)(CO)C(CO)O)=O
Formose	G5	C(C(C(C)=O)(CO)CO)(O)=O
Formose	G5	C(C(C(C)=O)C(C(C)O)O)(O)=O
Formose	G5	C(C(C(C)=O)C(C)(CO)O)(O)=O
Formose	G5	C(C(C(C)=O)C(CCO)O)(O)=O
Formose	G5	C(C(C(C)=O)C(CO)(CO)O)=O
Formose	G5	C(C(C(C)C(C(C)O)O)=O)(O)=O
Formose	G5	C(C(C(C)C(C(CO)O)O)=O)=O
Formose	G5	C(C(C(C)C(C)(CO)O)=O)(O)=O
Formose	G5	C(C(C(C)C(C=O)O)O)(O)=O
Formose	G5	C(C(C(C)C(CCO)O)=O)(O)=O
Formose	G5	C(C(C(C)C(CO)(CO)O)=O)=O
Formose	G5	C(C(C(C)C(CO)O)=O)(O)=O
Formose	G5	C(C(C(C)O)(C(C(C)O)O)O)=O
Formose	G5	C(C(C(C)O)(C(C=C)O)O)(O)=O
Formose	G5	C(C(C(C)O)(C(C=C)O)O)=O
Formose	G5	C(C(C(C)O)(C(CO)CO)O)=O
Formose	G5	C(C(C(C)O)(CC(C)O)O)(O)=O
Formose	G5	C(C(C(C)O)=O)(C(C(C)O)O)=O
Formose	G5	C(C(C(C)O)=O)(C(CCO)O)=O
Formose	G5	C(C(C(C)O)=O)(C(CO)(C)O)=O
Formose	G5	C(C(C(C)O)C(C(C)=O)O)(O)=O
Formose	G5	C(C(C(C)O)C(C(C)O)O)(O)=O
Formose	G5	C(C(C(C)O)C(C(C)O)O)=O
Formose	G5	C(C(C(C)O)C(C)(CO)O)(O)=O
Formose	G5	C(C(C(C)O)C(C)O)(O)=O
Formose	G5	C(C(C(C)O)C(C=C)O)(O)=O
Formose	G5	C(C(C(C)O)C(C=O)(C)O)(O)=O
Formose	G5	C(C(C(C)O)C(CCO)O)(O)=O
Formose	G5	C(C(C(C)O)CC(CO)=O)(O)=O
Formose	G5	C(C(C(C)O)O)(C(C(C)=O)O)=O
Formose	G5	C(C(C(C)O)O)(C(C)O)=O
Formose	G5	C(C(C(C)O)O)(C(C=C)O)=O
Formose	G5	C(C(C(C)O)O)(C(CO)CO)=O
Formose	G5	C(C(C(C)O)O)(CC(C)O)=O
Formose	G5	C(C(C(C)O)O)(CC(CO)=O)=O
Formose	G5	C(C(C(C)O)O)(CC(CO)O)=O
Formose	G5	C(C(C(C)O)O)=CC(C(O)=O)=O
Formose	G5	C(C(C(C=C(C=O)C)O)O)(O)=O
Formose	G5	C(C(C(C=C(C=O)CO)O)O)=O
Formose	G5	C(C(C(C=C(CO)C)=O)O)(O)=O
Formose	G5	C(C(C(C=C(CO)CO)O)O)=O
Formose	G5	C(C(C(C=C)(C(C=O)O)O)O)=O
Formose	G5	C(C(C(C=C)(CC=O)O)O)(O)=O
Formose	G5	C(C(C(C=C)(CO)O)O)(C)=O
Formose	G5	C(C(C(C=C)(CO)O)O)(CO)=O
Formose	G5	C(C(C(C=C)(CO)O)O)(O)=O
Formose	G5	C(C(C(C=C)(CO)O)O)=O
Formose	G5	C(C(C(C=C)=O)(C(C)O)O)(O)=O
Formose	G5	C(C(C(C=C)=O)(C(CO)O)O)=O
Formose	G5	C(C(C(C=C)=O)(CO)O)(O)=O
Formose	G5	C(C(C(C=C)CO)O)(O)=O
Formose	G5	C(C(C(C=C)O)O)(C(C)O)=O
Formose	G5	C(C(C(C=C)O)O)(C(CO)O)=O
Formose	G5	C(C(C(C=C)O)O)(CCO)=O
Formose	G5	C(C(C(C=C)O)O)(O)=O
Formose	G5	C(C(C(C=CC(C)=O)O)O)(O)=O
Formose	G5	C(C(C(C=CC(CO)=O)O)O)=O
Formose	G5	C(C(C(C=CC(CO)O)O)O)=O
Formose	G5	C(C(C(C=CC(O)=O)(C)O)O)=O
Formose	G5	C(C(C(C=CC(O)=O)O)O)=O
Formose	G5	C(C(C(C=CC)O)O)(O)=O
Formose	G5	C(C(C(C=CC=O)(C)O)O)(O)=O
Formose	G5	C(C(C(C=CC=O)(CO)O)O)=O
Formose	G5	C(C(C(C=CC=O)CO)O)(O)=O
Formose	G5	C(C(C(C=CCCO)=O)O)(O)=O
Formose	G5	C(C(C(C=CCO)=O)(CO)O)=O
Formose	G5	C(C(C(C=CCO)O)O)(O)=O
Formose	G5	C(C(C(C=CCO)O)O)=O
Formose	G5	C(C(C(C=O)(C(C=C)O)O)O)=O
Formose	G5	C(C(C(C=O)(CC=C)O)O)(O)=O
Formose	G5	C(C(C(C=O)=C)(C(C)O)O)(O)=O
Formose	G5	C(C(C(C=O)=C)(CCO)O)(O)=O
Formose	G5	C(C(C(C=O)=CC(C)O)O)(O)=O
Formose	G5	C(C(C(C=O)=CCO)(C)O)(O)=O
Formose	G5	C(C(C(C=O)=O)(CO)O)=CCO
Formose	G5	C(C(C(C=O)=O)O)=C(CO)CO
Formose	G5	C(C(C(C=O)=O)O)=CC(CO)O
Formose	G5	C(C(C(C=O)C(C=C)O)O)(O)=O
Formose	G5	C(C(C(C=O)O)C(C=C)O)(O)=O
Formose	G5	C(C(C(C=O)O)O)(CCCO)=O
Formose	G5	C(C(C(CC(C(C)O)O)=O)O)=O
Formose	G5	C(C(C(CC(C(O)=O)O)=C)O)=O
Formose	G5	C(C(C(CC(C)=O)O)O)(O)=O
Formose	G5	C(C(C(CC(C)O)=O)(C)O)(O)=O
Formose	G5	C(C(C(CC(C)O)=O)CO)(O)=O
Formose	G5	C(C(C(CC(C)O)O)=O)(O)=O
Formose	G5	C(C(C(CC(C=C)O)=O)O)(O)=O
Formose	G5	C(C(C(CC(C=O)=C)O)O)(O)=O
Formose	G5	C(C(C(CC(CCO)O)O)=O)=O
Formose	G5	C(C(C(CC(CCO)O)O)O)=O
Formose	G5	C(C(C(CC(CCO)O)O)O)O
Formose	G5	C(C(C(CC(CO)(C)O)O)=O)=O
Formose	G5	C(C(C(CC(CO)(C)O)O)O)=O
Formose	G5	C(C(C(CC(CO)=O)=C)O)(O)=O
Formose	G5	C(C(C(CC(CO)CO)=O)O)=O
Formose	G5	C(C(C(CC(CO)O)=O)C)(O)=O
Formose	G5	C(C(C(CC(CO)O)=O)CO)=O
Formose	G5	C(C(C(CC(CO)O)O)O)O
Formose	G5	C(C(C(CC=C)O)O)(O)=O
Formose	G5	C(C(C(CC=CC=O)O)O)(O)=O
Formose	G5	C(C(C(CC=O)O)C(C)O)(O)=O
Formose	G5	C(C(C(CCC(C)O)=O)O)(O)=O
Formose	G5	C(C(C(CCC(CO)=O)O)O)=O
Formose	G5	C(C(C(CCC(CO)O)=O)O)=O
Formose	G5	C(C(C(CCCCO)=O)O)(O)=O
Formose	G5	C(C(C(CCCO)=O)(C)O)(O)=O
Formose	G5	C(C(C(CCCO)=O)(CO)O)=O
Formose	G5	C(C(C(CCCO)=O)O)(O)=O
Formose	G5	C(C(C(CCCO)O)O)=O
Formose	G5	C(C(C(CCO)(CCO)O)O)=O
Formose	G5	C(C(C(CCO)=O)(C)O)(O)=O
Formose	G5	C(C(C(CCO)=O)(C=C)O)(O)=O
Formose	G5	C(C(C(CCO)=O)(CCO)O)=O
Formose	G5	C(C(C(CCO)=O)C(C)O)(O)=O
Formose	G5	C(C(C(CCO)=O)C(CO)O)=O
Formose	G5	C(C(C(CCO)=O)CCO)(O)=O
Formose	G5	C(C(C(CCO)=O)CO)(O)=O
Formose	G5	C(C(C(CCO)C(CO)O)=O)=O
Formose	G5	C(C(C(CCO)O)=CC=O)(O)=O
Formose	G5	C(C(C(CCO)O)=O)(CCO)=O
Formose	G5	C(C(C(CCO)O)CC(O)=O)=O
Formose	G5	C(C(C(CCO)O)CC=O)(O)=O
Formose	G5	C(C(C(CCO)O)O)(C(C)O)=O
Formose	G5	C(C(C(CO)(C(C=C)O)O)O)=O
Formose	G5	C(C(C(CO)(C)O)=O)(O)=O
Formose	G5	C(C(C(CO)(C)O)O)(C(C)O)=O
Formose	G5	C(C(C(CO)(CC(C)=O)O)O)=O
Formose	G5	C(C(C(CO)(CC(C)O)O)=O)=O
Formose	G5	C(C(C(CO)(CC(C)O)O)O)=O
Formose	G5	C(C(C(CO)(CCO)O)=O)=O
Formose	G5	C(C(C(CO)(CO)C(C)O)O)=O
Formose	G5	C(C(C(CO)(CO)CO)O)=O
Formose	G5	C(C(C(CO)(CO)O)O)=CC=O
Formose	G5	C(C(C(CO)=C)(C(C)O)O)(O)=O
Formose	G5	C(C(C(CO)=C)(C(C)O)O)=O
Formose	G5	C(C(C(CO)=C)(C(C=O)O)O)=O
Formose	G5	C(C(C(CO)=C)(C(CO)O)O)=O
Formose	G5	C(C(C(CO)=C)(C)O)(O)=O
Formose	G5	C(C(C(CO)=C)(CC(O)=O)O)=O
Formose	G5	C(C(C(CO)=C)(CC=O)O)(O)=O
Formose	G5	C(C(C(CO)=C)(CCO)O)(O)=O
Formose	G5	C(C(C(CO)=C)(CCO)O)=O
Formose	G5	C(C(C(CO)=C)(CO)O)(O)=O
Formose	G5	C(C(C(CO)=C)(CO)O)=O
Formose	G5	C(C(C(CO)=C)C(C(O)=O)O)=O
Formose	G5	C(C(C(CO)=C)C(C=O)O)(O)=O
Formose	G5	C(C(C(CO)=C)C(CO)O)=O
Formose	G5	C(C(C(CO)=C)O)(O)=O
Formose	G5	C(C(C(CO)=CC(C)=O)O)(O)=O
Formose	G5	C(C(C(CO)=CC(O)=O)CO)=O
Formose	G5	C(C(C(CO)=CC)O)(O)=O
Formose	G5	C(C(C(CO)=CCO)(C)O)(O)=O
Formose	G5	C(C(C(CO)=CCO)CO)=O
Formose	G5	C(C(C(CO)=CCO)O)(O)=O
