Network	Generation	Smiles
FormoseAmm	G4	C1(C(C(CO)(C(CO)O1)O)N)O
FormoseAmm	G4	C1(C(C(CO)(C)O)(O)OCC1)=O
FormoseAmm	G4	C1(C(C(CO)(C)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(CO)NC1CN)O)=O
FormoseAmm	G4	C1(C(C(CO)NC1CO)O)=O
FormoseAmm	G4	C1(C(C(CO)O)(O)OCC1)=O
FormoseAmm	G4	C1(C(C(CO)O)C(CO1)O)=O
FormoseAmm	G4	C1(C(C(CO)O)OC(C1)O)=O
FormoseAmm	G4	C1(C(C(CO)OC(C1)O)O)=O
FormoseAmm	G4	C1(C(C(CO1)O)C(CN)O)=O
FormoseAmm	G4	C1(C(C(COC(C1)O)O)O)=O
FormoseAmm	G4	C1(C(C(O)OC(CN)C1)O)=O
FormoseAmm	G4	C1(C(C(O)OC(CO)C1)N)=O
FormoseAmm	G4	C1(C(C(O)OC(CO)C1)O)=O
FormoseAmm	G4	C1(C(C(O)OCC(C1)O)N)=O
FormoseAmm	G4	C1(C(C(O)OCC(C1)O)O)=O
FormoseAmm	G4	C1(C(CC(C1CO)O)O)=O
FormoseAmm	G4	C1(C(CN)(C(C(CN)O1)O)O)O
FormoseAmm	G4	C1(C(CN)(C(C(CO)O1)O)O)O
FormoseAmm	G4	C1(C(CN)NCC1(CO)O)=O
FormoseAmm	G4	C1(C(CNC1C(C)O)O)=O
FormoseAmm	G4	C1(C(CNC1C(CN)O)O)=O
FormoseAmm	G4	C1(C(CNC1C(CO)O)O)=O
FormoseAmm	G4	C1(C(CNC1CN)O)=O
FormoseAmm	G4	C1(C(CNC1CO)O)=O
FormoseAmm	G4	C1(C(CNCC(C1N)O)O)=O
FormoseAmm	G4	C1(C(CNCC1N)O)=O
FormoseAmm	G4	C1(C(CNCC1NC)O)=O
FormoseAmm	G4	C1(C(CO)(C(C(CN)O1)O)O)O
FormoseAmm	G4	C1(C(CO)C(C(CO)O1)O)=O
FormoseAmm	G4	C1(C(CO)C(C(CO1)O)O)=O
FormoseAmm	G4	C1(C(CO)C(C=O)(CC1O)O)=O
FormoseAmm	G4	C1(C(CO)NCC(C1N)O)=O
FormoseAmm	G4	C1(C(CO)NCC1(CO)O)=O
FormoseAmm	G4	C1(C(CO)OC(C(C1)N)O)=O
FormoseAmm	G4	C1(C(CO)OC(C(C1)O)O)=O
FormoseAmm	G4	C1(C(CO)OC(C(C1N)O)O)=O
FormoseAmm	G4	C1(C(CO)OC(C1CO)O)=O
FormoseAmm	G4	C1(C(COC(C(C1)N)O)O)=O
FormoseAmm	G4	C1(C(COC(C(C1)O)O)O)=O
FormoseAmm	G4	C1(C(COC(C(C1N)O)O)O)=O
FormoseAmm	G4	C1(C(COC(C1CO)O)O)=O
FormoseAmm	G4	C1(C(O)OC(C(C1)O)CN)=O
FormoseAmm	G4	C1(C(O)OC(C(CN)O)C1)=O
FormoseAmm	G4	C1(C(O)OC(C(CO)N)C1)=O
FormoseAmm	G4	C1(C(O)OC(C(CO)O)C1)=O
FormoseAmm	G4	C1(C(O)OC(CN)C1CO)=O
FormoseAmm	G4	C1(C(O)OC(CO)C(C1)O)=O
FormoseAmm	G4	C1(C(O)OC(CO)C1CO)=O
FormoseAmm	G4	C1(C(O)OCC(C(C1)O)N)=O
FormoseAmm	G4	C1(C(O)OCC(C(C1)O)O)=O
FormoseAmm	G4	C1(C(O)OCC(C1CO)O)=O
FormoseAmm	G4	C1(C(O)OCC(CO)(C1)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(C(C)N)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(C(N)=C)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(C)(CN)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(C=CN)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(CCN)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(CCO)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(CN)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(CO)(C)O)=O
FormoseAmm	G4	C1(C(O)OCC1C(CO)O)=O
FormoseAmm	G4	C1(CC(C(C(CO)O1)O)O)=O
FormoseAmm	G4	C1(CC(C(C(CO1)O)O)O)=O
FormoseAmm	G4	C1(CC(C(C1(CO)O)O)N)=O
FormoseAmm	G4	C1(CC(C(C1(CO)O)O)O)=O
FormoseAmm	G4	C1(CC(C(CC(C1O)O)=O)O)=O
FormoseAmm	G4	C1(CCOC(C1(CO)O)O)=O
FormoseAmm	G4	C1(CNC(C(CN)O)C1O)=O
FormoseAmm	G4	C1(CNC(C(CO)O)C1O)=O
FormoseAmm	G4	C1(CNC(CN)C(C1O)O)=O
FormoseAmm	G4	C1(CNC(CO)C(C1N)O)=O
FormoseAmm	G4	C1(CNC(CO)C(C1O)O)=O
FormoseAmm	G4	C1(CNC(CO)C1O)=O
FormoseAmm	G4	C1(CNCC(C(C1N)O)O)=O
FormoseAmm	G4	C1(CNCC(C(C1O)N)O)=O
FormoseAmm	G4	C1(CNCC(C(C1O)O)N)=O
FormoseAmm	G4	C1(CNCC(C(C1O)O)O)=O
FormoseAmm	G4	C1(CNCC(C1(CN)O)O)=O
FormoseAmm	G4	C1(CNCC(C1(CO)N)O)=O
FormoseAmm	G4	C1(CNCC(C1(CO)O)=O)=O
FormoseAmm	G4	C1(CNCC(C1N)O)=O
FormoseAmm	G4	C1(CNCC(C1NC)O)=O
FormoseAmm	G4	C1(CNCC(C1O)N)=O
FormoseAmm	G4	C1(CNCC(C1O)NC)=O
FormoseAmm	G4	C1(CNCC(CN)(C1O)O)=O
FormoseAmm	G4	C1(CNCC(CO)(C1N)O)=O
FormoseAmm	G4	C1(CNCC(CO)(C1O)O)=O
FormoseAmm	G4	C1(CNCC1(C(C)O)O)=O
FormoseAmm	G4	C1(CNCC1(C(C=O)O)O)=O
FormoseAmm	G4	C1(CNCC1(C(CN)O)O)=O
FormoseAmm	G4	C1(CNCC1(C(CO)O)O)=O
FormoseAmm	G4	C1(CNCC1(CO)O)=O
FormoseAmm	G4	C1(CNCC1NCCN)=O
FormoseAmm	G4	C1(CNCC1NCCO)=O
FormoseAmm	G4	C1(CNCCNC1CO)=O
FormoseAmm	G4	C1(CNCCNCC1O)=O
FormoseAmm	G4	C1(COC(C(C(C1)O)N)O)=O
FormoseAmm	G4	C1(COC(C(C(C1)O)O)O)=O
FormoseAmm	G4	C1(COC(C(C1N)O)O)=O
FormoseAmm	G4	C1(COC(C(C1O)O)O)=O
FormoseAmm	G4	C1(COC(C(CO)(C1)O)O)=O
FormoseAmm	G4	C1(COC(C)(C(C1N)O)O)=O
FormoseAmm	G4	C1(COC(C)(C(C1O)O)O)=O
FormoseAmm	G4	C1(COC(C1C(C(C)N)O)O)=O
FormoseAmm	G4	C1(COC(C1C(C(N)=C)O)O)=O
FormoseAmm	G4	C1(COC(C1C(C)(CN)O)O)=O
FormoseAmm	G4	C1(COC(C1C(C=CN)O)O)=O
FormoseAmm	G4	C1(COC(C1C(CCN)O)O)=O
FormoseAmm	G4	C1(COC(C1C(CCO)O)O)=O
FormoseAmm	G4	C1(COC(C1C(CN)O)O)=O
FormoseAmm	G4	C1(COC(C1C(CO)(C)O)O)=O
FormoseAmm	G4	C1(COC(C1C(CO)O)O)=O
FormoseAmm	G4	C1(COC(CC(C1N)O)O)=O
FormoseAmm	G4	C1(COC(CC(C1O)O)O)=O
FormoseAmm	G4	C1(COC(CO)C(C1O)O)=O
FormoseAmm	G4	C1(COCC(C(C1O)O)O)=O
FormoseAmm	G4	C1C(C(C(C(C(O)O1)O)N)O)O
FormoseAmm	G4	C1C(C(C(C(C(O)O1)O)O)N)O
FormoseAmm	G4	C1C(C(C(C(C(O)O1)O)O)O)N
FormoseAmm	G4	C1C(C(C(C(CN)(O)O1)O)O)N
FormoseAmm	G4	C1C(C(C(C(CN)(O)O1)O)O)O
FormoseAmm	G4	C1C(C(C(C(CO)(O)O1)N)O)O
FormoseAmm	G4	C1C(C(C(C(CO)(O)O1)O)O)N
FormoseAmm	G4	C1C(C(C(C(O)O1)(CN)O)O)N
FormoseAmm	G4	C1C(C(C(C(O)O1)(CN)O)O)O
FormoseAmm	G4	C1C(C(C(C(O)O1)(CO)O)O)N
FormoseAmm	G4	C1C(C(C(CN)(O)O1)O)O
FormoseAmm	G4	C1C(C(C(CN)N1)O)O
FormoseAmm	G4	C1C(C(C(CO)(O)O1)O)O
FormoseAmm	G4	C1C(C(C(O)O1)(C(C)O)O)N
FormoseAmm	G4	C1C(C(C(O)O1)(C(C)O)O)O
FormoseAmm	G4	C1C(C(C(O)O1)(C(CN)O)O)N
FormoseAmm	G4	C1C(C(C(O)O1)(C(CO)N)O)O
FormoseAmm	G4	C1C(C(C(O)O1)(C(CO)O)O)N
FormoseAmm	G4	C1C(C(C(O)O1)(CN)O)O
FormoseAmm	G4	C1C(C(C(O)O1)(CO)O)N
FormoseAmm	G4	C1C(C(CN)(C(C(O)O1)N)O)O
FormoseAmm	G4	C1C(C(CN)(C(C(O)O1)O)O)O
FormoseAmm	G4	C1C(C(CN)(C(CO)N1)O)O
FormoseAmm	G4	C1C(C(CO)(C(C(O)O1)N)O)O
FormoseAmm	G4	C1C(C(CO)(C(CN)(O)O1)O)O
FormoseAmm	G4	C1C(C(CO)O)(C(C(O)O1)N)O
FormoseAmm	G4	C1C(C(COC(C=1N)O)O)O
FormoseAmm	G4	C1C(CN)(C(C(CN)(O)O1)O)O
FormoseAmm	G4	C1C(CN)(C(C(CO)(O)O1)N)O
FormoseAmm	G4	C1C(CN)(C(C(CO)(O)O1)O)O
FormoseAmm	G4	C1C(CN)(C(C(O)O1)(CN)O)O
FormoseAmm	G4	C1C(CN)(C(C(O)O1)(CO)O)O
FormoseAmm	G4	C1C(CN)(C(C(O)O1)N)O
FormoseAmm	G4	C1C(CN)(C(C(O)O1)O)O
FormoseAmm	G4	C1C(CN)(C(CN1)O)O
FormoseAmm	G4	C1C(CO)(C(C(C(O)O1)N)O)O
FormoseAmm	G4	C1C(CO)(C(C(CN)(O)O1)O)O
FormoseAmm	G4	C1C(CO)(C(C(CO)(O)O1)N)O
FormoseAmm	G4	C1C(CO)(C(C(O)O1)(CN)O)O
FormoseAmm	G4	C1C(CO)(C(C(O)O1)N)O
FormoseAmm	G4	C1C(CO)(C(C(O)O1)O)O
FormoseAmm	G4	C=C(C(C(C(C(C)=O)=O)O)O)N
FormoseAmm	G4	C=C(C(C(C(C=O)=O)CO)O)N
FormoseAmm	G4	C=C(C(C(C(CO)O)O)O)N
FormoseAmm	G4	C=C(C(C(CC(C=O)=O)O)O)N
FormoseAmm	G4	C=C(C(C(CO)O)=O)N
FormoseAmm	G4	C=C(C(C(CO)O)O)N
FormoseAmm	G4	C=C(C(C=O)=O)C(C(CN)O)O
FormoseAmm	G4	C=C(C(C=O)=O)C(C(CO)N)O
FormoseAmm	G4	C=C(C(C=O)=O)C(C(CO)O)O
FormoseAmm	G4	C=C(C(C=O)=O)C(CO)(CO)O
FormoseAmm	G4	C=C(C(CC(C(CO)=O)=O)O)N
FormoseAmm	G4	C=C(C(CN)O)N
FormoseAmm	G4	C=C(C(CNCCN)=O)N
FormoseAmm	G4	C=C(C(CNCCO)=O)N
FormoseAmm	G4	C=C(C(CO)O)N
FormoseAmm	G4	CC(C(C(C(CO)O)N)N)O
FormoseAmm	G4	CC(C(C(C(CO)O)N)O)O
FormoseAmm	G4	CC(C(C(CN)N)O)O
FormoseAmm	G4	CC(C(C(CO)N)N)O
FormoseAmm	G4	CC(C(C(CO)N)O)O
FormoseAmm	G4	CC(C(CN)(C(CN)O)N)O
FormoseAmm	G4	CC(C(CN)(C(CN)O)O)O
FormoseAmm	G4	CC(C(CN)(C(CO)N)O)O
FormoseAmm	G4	CC(C(CN)(C(CO)O)O)O
FormoseAmm	G4	CC(C(CN)(CN)O)O
FormoseAmm	G4	CC(C(CN)N)O
FormoseAmm	G4	CC(C(CN)O)N
FormoseAmm	G4	CC(C(CN)O)O
FormoseAmm	G4	CC(C(CO)(C(CN)N)O)O
FormoseAmm	G4	CC(C(CO)(C(CN)O)N)O
FormoseAmm	G4	CC(C(CO)(C(CN)O)O)O
FormoseAmm	G4	CC(C(CO)(C(CO)N)O)O
FormoseAmm	G4	CC(C(CO)(C(CO)O)O)O
FormoseAmm	G4	CC(C(CO)(CN)N)O
FormoseAmm	G4	CC(C(CO)(CN)O)O
FormoseAmm	G4	CC(C(CO)(CO)N)O
FormoseAmm	G4	CC(C(CO)(CO)O)O
FormoseAmm	G4	CC(C(CO)N)O
FormoseAmm	G4	CC(C(CO)O)N
FormoseAmm	G4	CC(C(CO)O)O
