Network	Generation	Smiles
Formose	G5	C=C(C(C(CO)O)=O)CO
Formose	G5	C=C(C(CO)=O)C(C(CO)O)O
Formose	G5	C=C(C(CO)=O)C(CCO)O
Formose	G5	C=C(C(CO)=O)C(CO)(C)O
Formose	G5	C=C(C(CO)=O)C(CO)(CO)O
Formose	G5	C=C(C(CO)=O)C(CO)O
Formose	G5	C=C(C(CO)O)C(C(C=O)=O)O
Formose	G5	C=C(C=O)C(C(C(C)O)O)O
Formose	G5	C=C(C=O)C(C(C(CO)O)O)=O
Formose	G5	C=C(C=O)C(C(C(CO)O)O)O
Formose	G5	C=C(C=O)C(C(CCO)O)O
Formose	G5	C=C(C=O)C(C(CO)(CO)O)=O
Formose	G5	C=C(C=O)C(C(CO)(CO)O)O
Formose	G5	C=C(C=O)C(C(CO)O)O
Formose	G5	C=C(C=O)C(C)(C(CO)O)O
Formose	G5	C=C(C=O)C(CC(CO)O)O
Formose	G5	C=C(C=O)C(CO)(C(CO)O)O
Formose	G5	C=C(C=O)C(CO)(CCO)O
Formose	G5	C=C(C=O)C(CO)(CO)O
Formose	G5	C=C(C=O)C1(C(O)OCC1O)O
Formose	G5	C=C(CO)C(C(C=O)=O)(CO)O
Formose	G5	C=C1C(C(C(C1(CO)O)O)O)=O
Formose	G5	C=C1C(C(C(C1O)O)O)=O
Formose	G5	C=C1C(C(C(CO)(C1O)O)O)=O
Formose	G5	C=C1C(C(O)OC(CO)C1O)=O
Formose	G5	C=C1C(C(O)OCC(C1O)O)=O
Formose	G5	C=C1C(C(O)OCC1(CO)O)=O
Formose	G5	C=C1C(C(OC1(CO)CO)O)=O
Formose	G5	C=C1C(C(OC1C(CO)O)O)=O
Formose	G5	C=CC(C(C(C(C)O)O)O)=O
Formose	G5	C=CC(C(C(C(C=O)=O)O)O)O
Formose	G5	C=CC(C(C(C(CO)=O)=O)O)O
Formose	G5	C=CC(C(C(C(CO)O)O)O)=O
Formose	G5	C=CC(C(C(C=O)=O)(CO)O)O
Formose	G5	C=CC(C(C(CCO)O)O)=O
Formose	G5	C=CC(C(C(CO)(C)O)O)=O
Formose	G5	C=CC(C(C(CO)(CO)O)O)=O
Formose	G5	C=CC(C(C(CO)CO)O)=O
Formose	G5	C=CC(C(C(CO)O)O)=O
Formose	G5	C=CC(C(C(CO)O)O)O
Formose	G5	C=CC(C(CO)(C(CO)O)O)O
Formose	G5	C=CC(C(CO)(CO)O)=O
Formose	G5	C=CC(C(CO)(CO)O)O
Formose	G5	C=CC(C(CO)O)O
Formose	G5	C=CC(CO)(C(C(CO)O)O)O
Formose	G5	C=CC(CO)(C(CO)O)O
Formose	G5	C=CC(CO)(CO)O
Formose	G5	C=CC1(C(O)OC(CO)C1O)O
Formose	G5	C=CC1(C(O)OCC(C1O)O)O
Formose	G5	C=CC1(C(O)OCC1O)O
Formose	G5	CC(C(C(C(CO)CO)O)O)O
Formose	G5	CC(C(C(C(CO)O)O)O)O
Formose	G5	CC(C(C(CCO)O)O)O
Formose	G5	CC(C(C(CO)(CCO)O)O)O
Formose	G5	CC(C(C(CO)O)O)O
Formose	G5	CC(C(CO)(C(C)O)O)O
Formose	G5	CC(C(CO)(C(CCO)O)O)O
Formose	G5	CC(C(CO)(CCO)O)O
Formose	G5	CC(C(CO)C(C(CO)O)O)O
Formose	G5	CC(C(CO)C(C)O)O
Formose	G5	CC(C(CO)C(CCO)O)O
Formose	G5	CC(C(CO)C(CO)(CO)O)O
Formose	G5	CC(C(CO)C(CO)O)O
Formose	G5	CC(C(CO)CO)O
Formose	G5	CC(C(CO)O)(C(CO)CO)O
Formose	G5	CC(C(CO)O)(C(CO)O)O
Formose	G5	CC(C1(C(C(CO1)O)O)O)O
Formose	G5	CC(C1C(C(C(C)(O)O1)O)O)O
Formose	G5	CC(C1C(C(C(O)O1)CO)O)O
Formose	G5	CC(CC(C(C(CO)O)O)O)O
Formose	G5	CC(CC(C(CO)(CO)O)O)O
Formose	G5	CC(CC(C(CO)CO)O)O
Formose	G5	CC(CC(C(CO)O)O)O
Formose	G5	CC(CC(CCO)O)O
Formose	G5	CC(CCO)(C(CO)O)O
Formose	G5	CC(CO)(C(C(CO)O)O)O
Formose	G5	CC(CO)(C(CO)(C(C)O)O)O
Formose	G5	CC(CO)(C(CO)(CCO)O)O
Formose	G5	CC(CO)(C(CO)(CO)O)O
Formose	G5	CC(CO)(C(CO)C(C)O)O
Formose	G5	CC(CO)(C(CO)C(CO)O)O
Formose	G5	CC(CO)(C(CO)CO)O
Formose	G5	CC(CO)(C(CO)O)O
Formose	G5	CC(CO)(CCO)O
Formose	G5	CC1(C(C(C(C(C)O1)O)O)O)O
Formose	G5	CC1(C(C(C(CCO)O1)O)O)O
Formose	G5	CC1(C(C(C(CO)O1)O)O)O
Formose	G5	CC1(C(C(C(CO1)O)O)O)O
Formose	G5	CC1(C(C(C)(C(CO)O1)O)O)O
Formose	G5	CC1(C(C(CO1)(CCO)O)O)O
Formose	G5	CC1(C(C(CO1)O)O)O
Formose	G5	CC1(C(CO)OC(C1CO)O)O
Formose	G5	CC1(C(CO)OC(C1O)O)O
Formose	G5	CC1(C(COC(C)(C1O)O)O)O
Formose	G5	CC1(C(COC(C1CO)O)O)O
Formose	G5	CC1(C(COC(C1O)O)O)O
Formose	G5	CC1(C(O)OCC1O)O
Formose	G5	CC1C(C(C(C(O)O1)CO)O)O
Formose	G5	CC1C(C(C(C(O)O1)O)O)O
Formose	G5	CC1C(C(C(CO)(O)O1)O)O
Formose	G5	CC1C(CO)(C(C(O)O1)O)O
Formose	G5	CC1C(CO)C(C(O)O1)O
Formose	G6	C(C(C(C(C(C)=O)(C)O)O)O)=O
Formose	G6	C(C(C(C(C(C)O)=C)O)O)=O
Formose	G6	C(C(C(C(C(C=C)O)O)O)O)=O
Formose	G6	C(C(C(C(C(CC)O)O)=O)O)=O
Formose	G6	C(C(C(C(C(CC)O)O)O)=O)=O
Formose	G6	C(C(C(C(C(CO)=C)O)=O)O)=O
Formose	G6	C(C(C(C(C(CO)=C)O)O)O)=O
Formose	G6	C(C(C(C(C(CO)=O)C)O)O)=O
Formose	G6	C(C(C(C(C(CO)C)O)=O)O)=O
Formose	G6	C(C(C(C(C(CO)O)=C)O)O)=O
Formose	G6	C(C(C(C(C(CO)O)O)=O)C)=O
Formose	G6	C(C(C(C(C)(C(C)O)O)O)=O)=O
Formose	G6	C(C(C(C(C)(C(C)O)O)O)O)=O
Formose	G6	C(C(C(C(C)(CCO)O)O)=O)=O
Formose	G6	C(C(C(C(C)C(C=O)O)O)O)=O
Formose	G6	C(C(C(C(C)C(CO)O)=O)O)=O
Formose	G6	C(C(C(C(C)CCO)O)O)=O
Formose	G6	C(C(C(C(C)O)(CCO)O)O)=O
Formose	G6	C(C(C(C(C)O)=C)(CO)O)=O
Formose	G6	C(C(C(C(C)O)=O)(CO)CO)=O
Formose	G6	C(C(C(C(C)O)O)O)(CC)=O
Formose	G6	C(C(C(C(C=C)CO)O)O)=O
Formose	G6	C(C(C(C(C=O)O)O)O)(CC)=O
Formose	G6	C(C(C(C(CC(C)=O)O)O)O)=O
Formose	G6	C(C(C(C(CC)O)O)O)=O
Formose	G6	C(C(C(C(CCCO)O)=O)O)=O
Formose	G6	C(C(C(C(CCCO)O)O)=O)=O
Formose	G6	C(C(C(C(CCCO)O)O)O)=O
Formose	G6	C(C(C(C(CCCO)O)O)O)O
Formose	G6	C(C(C(C(CCO)=C)O)O)=O
Formose	G6	C(C(C(C(CCO)O)=C)O)=O
Formose	G6	C(C(C(C(CO)(C)O)=C)O)=O
Formose	G6	C(C(C(C(CO)(C)O)=O)CO)=O
Formose	G6	C(C(C(C(CO)(CC)O)O)=O)=O
Formose	G6	C(C(C(C(CO)(CO)O)=O)C)=O
Formose	G6	C(C(C(C(CO)=C)(C)O)O)=O
Formose	G6	C(C(C(C(CO)=C)(CO)O)O)=O
Formose	G6	C(C(C(C(CO)=C)CO)O)=O
Formose	G6	C(C(C(C(CO)=C)O)O)=O
Formose	G6	C(C(C(C(CO)CCO)=O)O)=O
Formose	G6	C(C(C(C(CO)CCO)O)=O)=O
Formose	G6	C(C(C(C(CO)CCO)O)O)=O
Formose	G6	C(C(C(C(CO)CCO)O)O)O
Formose	G6	C(C(C(C(CO)CO)=C)O)=O
Formose	G6	C(C(C(C(CO)CO)=O)(C)O)=O
Formose	G6	C(C(C(C(CO)O)=C)(C)O)=O
Formose	G6	C(C(C(C(CO)O)=O)(CC)O)=O
Formose	G6	C(C(C(C(CO)O)O)O)(CC)=O
Formose	G6	C(C(C(C)(C(C)O)O)O)=O
Formose	G6	C(C(C(C)(C(C=C)O)O)O)=O
Formose	G6	C(C(C(C)(C(CO)(C)O)O)O)=O
Formose	G6	C(C(C(C)(C(CO)CO)O)=O)=O
Formose	G6	C(C(C(C)(CC(C)=O)O)O)(O)=O
Formose	G6	C(C(C(C)(CC(CO)O)O)O)=O
Formose	G6	C(C(C(C)(CCCO)O)O)=O
Formose	G6	C(C(C(C)(CO)C(CO)O)=O)=O
Formose	G6	C(C(C(C)=O)(CC(CO)O)O)=O
Formose	G6	C(C(C(C)O)(C(CC)O)O)=O
Formose	G6	C(C(C(C)O)(C(CO)C)O)=O
Formose	G6	C(C(C(C)O)(CC(C)O)O)=O
Formose	G6	C(C(C(C)O)(CCCO)O)=O
Formose	G6	C(C(C(C)O)=O)(C(CO)CO)=O
Formose	G6	C(C(C(C)O)=O)(CC(CO)O)=O
Formose	G6	C(C(C(C)O)C(CO)CO)=O
Formose	G6	C(C(C(C)O)O)(C(CO)(C)O)=O
Formose	G6	C(C(C(C)O)O)(CCCO)=O
Formose	G6	C(C(C(C1C(O)OCC=1)O)O)=O
Formose	G6	C(C(C(C1COC(C=1)O)O)O)=O
Formose	G6	C(C(C(C=C)(C(CO)O)O)O)=O
Formose	G6	C(C(C(C=C)(CCO)O)O)=O
Formose	G6	C(C(C(C=C)(CO)CO)O)=O
Formose	G6	C(C(C(C=C)CO)O)(CO)=O
Formose	G6	C(C(C(C=CCO)(C)O)O)=O
Formose	G6	C(C(C(C=O)O)O)(C(CO)C)=O
Formose	G6	C(C(C(CC(C(C)O)O)O)O)=O
Formose	G6	C(C(C(CC(C=C)O)O)O)=O
Formose	G6	C(C(C(CC(CO)=C)O)O)=O
Formose	G6	C(C(C(CC(CO)C)O)O)=O
Formose	G6	C(C(C(CC(CO)CO)O)=O)=O
Formose	G6	C(C(C(CC(CO)CO)O)O)=O
Formose	G6	C(C(C(CC(CO)O)=O)(C)O)=O
Formose	G6	C(C(C(CC)(C(C=O)O)O)O)=O
Formose	G6	C(C(C(CC)=O)(C(CO)O)O)=O
Formose	G6	C(C(C(CC)O)(C(C=O)O)O)=O
Formose	G6	C(C(C(CC)O)O)(C(C)O)=O
Formose	G6	C(C(C(CC)O)O)(C(CO)O)=O
Formose	G6	C(C(C(CC)O)O)(CCO)=O
Formose	G6	C(C(C(CCC(C)O)O)O)=O
Formose	G6	C(C(C(CCC(C=O)O)O)O)=O
Formose	G6	C(C(C(CCC(CO)O)O)O)=O
Formose	G6	C(C(C(CCCCO)O)O)=O
Formose	G6	C(C(C(CCCCO)O)O)O
Formose	G6	C(C(C(CCCO)O)O)O
Formose	G6	C(C(C(CCO)(CCO)O)=O)=O
Formose	G6	C(C(C(CCO)(CCO)O)O)O
Formose	G6	C(C(C(CCO)=C)(CO)O)=O
Formose	G6	C(C(C(CCO)=O)(CO)CO)=O
Formose	G6	C(C(C(CCO)O)O)(CC)=O
Formose	G6	C(C(C(CO)(C(CC)O)O)=O)=O
Formose	G6	C(C(C(CO)(C(CO)C)O)=O)=O
Formose	G6	C(C(C(CO)(C)O)O)(CC)=O
Formose	G6	C(C(C(CO)(C)O)O)=CC
Formose	G6	C(C(C(CO)(C)O)O)=CC=O
Formose	G6	C(C(C(CO)(C)O)O)=CCO
Formose	G6	C(C(C(CO)(CC)O)O)=O
Formose	G6	C(C(C(CO)(CC=C)O)O)=O
Formose	G6	C(C(C(CO)(CCCO)O)=O)=O
Formose	G6	C(C(C(CO)(CCCO)O)O)=O
Formose	G6	C(C(C(CO)(CCCO)O)O)O
Formose	G6	C(C(C(CO)(CO)CCO)=O)=O
Formose	G6	C(C(C(CO)(CO)CCO)O)=O
Formose	G6	C(C(C(CO)(CO)CCO)O)O
Formose	G6	C(C(C(CO)(CO)O)O)(CC)=O
Formose	G6	C(C(C(CO)(CO)O)O)=CC
Formose	G6	C(C(C(CO)(CO)O)O)=CCO
Formose	G6	C(C(C(CO)=C)(CO)CO)=O
Formose	G6	C(C(C(CO)=O)(C(CC)O)O)=O
Formose	G6	C(C(C(CO)=O)(C(CO)=C)O)=O
Formose	G6	C(C(C(CO)=O)(C(CO)C)O)=O
Formose	G6	C(C(C(CO)=O)(CCCO)O)=O
Formose	G6	C(C(C(CO)=O)(CO)CCO)=O
Formose	G6	C(C(C(CO)C(C(C)O)O)O)=O
Formose	G6	C(C(C(CO)C(C=C)O)O)=O
Formose	G6	C(C(C(CO)C(CO)C)O)=O
Formose	G6	C(C(C(CO)C(CO)CO)O)=O
Formose	G6	C(C(C(CO)C)(C(C=O)O)O)=O
Formose	G6	C(C(C(CO)C)O)(C(CO)O)=O
Formose	G6	C(C(C(CO)C)O)(CCO)=O
Formose	G6	C(C(C(CO)CC(C)O)O)=O
Formose	G6	C(C(C(CO)CC(CO)O)O)=O
Formose	G6	C(C(C(CO)CCCO)O)=O
Formose	G6	C(C(C(CO)CCCO)O)O
Formose	G6	C(C(C(CO)CCO)O)=O
Formose	G6	C(C(C(CO)CCO)O)O
Formose	G6	C(C(C(CO)CO)O)(CC)=O
Formose	G6	C(C(C(CO)CO)O)=CC
Formose	G6	C(C(C(CO)CO)O)=CCO
Formose	G6	C(C(C(CO)O)(C(CC)O)O)=O
Formose	G6	C(C(C(CO)O)(C(CO)C)O)=O
Formose	G6	C(C(C(CO)O)(CC(C)=O)O)=O
Formose	G6	C(C(C(CO)O)(CC)O)=O
Formose	G6	C(C(C(CO)O)(CC=C)O)=O
Formose	G6	C(C(C(CO)O)(CCCO)O)=O
Formose	G6	C(C(C(CO)O)C(C)CO)=O
Formose	G6	C(C(C(CO)O)C(CC)O)=O
Formose	G6	C(C(C(CO)O)C(CO)CO)=O
Formose	G6	C(C(C(CO)O)O)(C(CO)C)=O
Formose	G6	C(C(C(CO)O)O)(CC)=O
Formose	G6	C(C(C(CO)O)O)(CC=C)=O
Formose	G6	C(C(C(CO)O)O)(CCC)=O
Formose	G6	C(C(C(CO)O)O)=CC
Formose	G6	C(C(C(CO)O)O)=CC(C)=O
Formose	G6	C(C(C)(C(C(C=O)(C)O)O)O)=O
Formose	G6	C(C(C)(C(C(CC)O)O)O)=O
Formose	G6	C(C(C)(C(C(CO)(C)O)O)O)=O
Formose	G6	C(C(C)(C(C(CO)=C)O)O)=O
Formose	G6	C(C(C)(C(C)(C(C)O)O)O)=O
Formose	G6	C(C(C)(C(C)(CCO)O)O)=O
Formose	G6	C(C(C)(C(C=O)O)O)(CCO)=O
Formose	G6	C(C(C)(C(CCCO)O)O)=O
Formose	G6	C(C(C)(C(CO)(CC)O)O)=O
Formose	G6	C(C(C)(C(CO)(CO)CO)O)=O
Formose	G6	C(C(C)(C(CO)CCO)O)=O
Formose	G6	C(C(C)(C(CO)O)O)=CC=O
Formose	G6	C(C(C)(CC(C(C)=O)O)O)(O)=O
Formose	G6	C(C(C)(CC(C)O)O)(O)=O
Formose	G6	C(C(C)(CC(CO)O)O)(O)=O
Formose	G6	C(C(C)=O)(C(C(CO)CO)O)=O
Formose	G6	C(C(C)=O)(C(CO)(CO)CO)=O
Formose	G6	C(C(C)C(C(C(C)O)O)O)=O
Formose	G6	C(C(C)C(C(C(C=O)O)O)O)=O
Formose	G6	C(C(C)C(C(C(CO)=O)O)O)=O
Formose	G6	C(C(C)C(C(C(CO)O)O)O)=O
Formose	G6	C(C(C)C(C(C)(CO)O)O)=O
Formose	G6	C(C(C)C(C(C=O)(CO)O)O)=O
Formose	G6	C(C(C)C(C(CCO)O)O)=O
Formose	G6	C(C(C)C(C(CO)(CO)O)O)=O
Formose	G6	C(C(C)C(C(CO)CO)O)=O
Formose	G6	C(C(C)C(C(CO)O)O)=O
Formose	G6	C(C(C)C(C=O)O)(C(CO)O)=O
Formose	G6	C(C(C)C(CC(CO)O)O)=O
Formose	G6	C(C(C)C(CO)(C(C)O)O)=O
Formose	G6	C(C(C)C(CO)(C(C=O)O)O)=O
Formose	G6	C(C(C)C(CO)(C(CO)O)O)=O
Formose	G6	C(C(C)C(CO)(CCO)O)=O
Formose	G6	C(C(C)C(CO)(CO)O)=O
Formose	G6	C(C(C)C(CO)C(CO)O)=O
Formose	G6	C(C(C)C1(C(C(CO1)O)O)O)=O
Formose	G6	C(C(C)C1(C(O)OCC1O)O)=O
Formose	G6	C(C(C)C1(COC(C1O)O)O)=O
Formose	G6	C(C(C)O)(C(C(CO)=C)O)=O
Formose	G6	C(C(C)O)(C(CO)C(C)O)=O
Formose	G6	C(C(C)O)(C(CO)C(CO)O)=O
Formose	G6	C(C(C)O)(C(CO)CCO)=O
Formose	G6	C(C(C)O)(C(CO)CO)=O
Formose	G6	C(C(C)O)(C1COC(C1O)O)=O
Formose	G6	C(C(C)O)(CC(C(C)O)O)=O
Formose	G6	C(C(C)O)(CC(C(CO)O)O)=O
Formose	G6	C(C(C)O)(CC(CCO)O)=O
Formose	G6	C(C(C)O)(CC(CO)(CO)O)=O
Formose	G6	C(C(C)O)(CC(CO)CO)=O
Formose	G6	C(C(C)O)(CC(CO)O)=O
Formose	G6	C(C(C1(C(C(CO1)O)=C)O)O)=O
Formose	G6	C(C(C1(C(C(O)OC1)=C)O)O)=O
Formose	G6	C(C(C1(C(C=CC1O)=O)O)O)=O
Formose	G6	C(C(C1(C(CCC1O)O)O)=O)=O
Formose	G6	C(C(C1(C(COC1O)=C)O)O)=O
Formose	G6	C(C(C1(C(OCC1O)=C)O)O)=O
Formose	G6	C(C(C1(C=CC(C1O)=O)O)O)=O
Formose	G6	C(C(C1(COC(C1O)=C)O)O)=O
Formose	G6	C(C(C1C(C(C(C=1)=O)O)O)O)=O
Formose	G6	C(C(C1C(C(C(C=1)O)=O)O)O)=O
Formose	G6	C(C(C1C(C(C(C=1)O)O)=O)O)=O
Formose	G6	C(C(C1C(C(C(O)O1)=C)O)O)=O
Formose	G6	C(C(C1C(C(C(O1)=C)O)O)O)=O
Formose	G6	C(C(C1C(C(C(O1)O)O)=C)O)=O
Formose	G6	C(C(C1C(O)OCC1CO)O)=O
Formose	G6	C(C(C1COC(C=1CO)O)O)=O
Formose	G6	C(C(C=C)(CO)C(CO)O)=O
Formose	G6	C(C(C=C1C(O)OCC1O)O)=O
Formose	G6	C(C(C=C1COC(C1O)O)O)=O
Formose	G6	C(C(C=O)(C(C(CO)O)=C)O)=O
Formose	G6	C(C(C=O)(C(C)(CCO)O)O)=O
Formose	G6	C(C(C=O)(C(CCCO)O)O)=O
Formose	G6	C(C(C=O)(C(CO)(CC)O)O)=O
Formose	G6	C(C(C=O)(C(CO)C(C)O)O)=O
Formose	G6	C(C(C=O)(C(CO)CCO)O)=O
Formose	G6	C(C(C=O)(CC(C)O)O)(O)=O
Formose	G6	C(C(C=O)(CC(CCO)O)O)=O
Formose	G6	C(C(C=O)(CO)C(CO)CO)=O
Formose	G6	C(C(C=O)(CO)CC(CO)O)=O
Formose	G6	C(C(C=O)C(C(C)(CO)O)O)=O
Formose	G6	C(C(CC(C(C)(CO)O)O)=O)=O
Formose	G6	C(C(CC(C(C)O)O)O)(O)=O
Formose	G6	C(C(CC(C(CO)(C)O)O)O)=O
Formose	G6	C(C(CC(C(CO)=C)O)O)=O
Formose	G6	C(C(CC(C(CO)=O)CO)O)=O
Formose	G6	C(C(CC(C)O)C(CO)O)=O
Formose	G6	C(C(CC(C)O)O)(CCO)=O
Formose	G6	C(C(CC(C=O)O)C(CO)O)=O
Formose	G6	C(C(CC(CC(C)=O)O)O)(O)=O
Formose	G6	C(C(CC(CCCO)O)O)=O
Formose	G6	C(C(CC(CCCO)O)O)O
Formose	G6	C(C(CC(CO)(CCO)O)O)O
Formose	G6	C(C(CC(CO)C(C=O)O)O)=O
Formose	G6	C(C(CC(CO)CCO)O)=O
Formose	G6	C(C(CC(CO)O)C(C)O)=O
Formose	G6	C(C(CC(CO)O)C(CO)O)=O
Formose	G6	C(C(CC(CO)O)O)(CCO)=O
Formose	G6	C(C(CC)(C(C(C)O)O)O)=O
Formose	G6	C(C(CC)(C(C(CO)O)O)O)=O
Formose	G6	C(C(CC)(C(CCO)O)O)=O
Formose	G6	C(C(CC)(C(CO)(C)O)O)=O
Formose	G6	C(C(CC)(C(CO)(CO)O)O)=O
Formose	G6	C(C(CC)(C(CO)CO)O)=O
Formose	G6	C(C(CC)C(C(CO)O)O)=O
Formose	G6	C(C(CC)C(CO)(CO)O)=O
Formose	G6	C(C(CCC(C)(CO)O)=O)(O)=O
Formose	G6	C(C(CCCO)C(CO)O)=O
Formose	G6	C(C(CCCO)O)(C(C)O)=O
Formose	G6	C(C(CCCO)O)(C(CO)O)=O
Formose	G6	C(C(CCCO)O)(CCO)=O
Formose	G6	C(C(CCO)(C(CC)O)O)=O
Formose	G6	C(C(CCO)(C(CO)C)O)=O
Formose	G6	C(C(CCO)(CCCO)O)=O
Formose	G6	C(C(CCO)(CCCO)O)O
Formose	G6	C(C(CCO)C(C(C)O)O)=O
Formose	G6	C(C(CCO)C(C)(CO)O)=O
Formose	G6	C(C(CCO)C(CCO)O)=O
Formose	G6	C(C(CCO)C(CCO)O)O
Formose	G6	C(C(CCO)C(CO)CO)=O
Formose	G6	C(C(CCO)C(CO)CO)O
Formose	G6	C(C(CCO)CC(CO)O)=O
Formose	G6	C(C(CCO)CCO)O
Formose	G6	C(C(CCO)O)(C(C(C)O)O)=O
Formose	G6	C(C(CCO)O)(CCCO)=O
Formose	G6	C(C(CCO)O)=CCO
Formose	G6	C(C(CO)(C(C(C)=O)CO)O)=O
Formose	G6	C(C(CO)(C(C(CC)O)O)O)=O
Formose	G6	C(C(CO)(C(C(CO)=C)O)O)=O
Formose	G6	C(C(CO)(C(C)(C(C)O)O)O)=O
Formose	G6	C(C(CO)(C(C)CCO)O)=O
Formose	G6	C(C(CO)(C(C=C)CO)O)=O
Formose	G6	C(C(CO)(C(C=C)O)O)=C
Formose	G6	C(C(CO)(C(CC)O)O)=O
Formose	G6	C(C(CO)(C(CCCO)O)O)=O
Formose	G6	C(C(CO)(C(CCCO)O)O)O
Formose	G6	C(C(CO)(C(CO)(CC)O)O)=O
Formose	G6	C(C(CO)(C(CO)C)O)=O
Formose	G6	C(C(CO)(C(CO)CCO)O)=O
Formose	G6	C(C(CO)(C(CO)CCO)O)O
Formose	G6	C(C(CO)(C)C(C(CO)=O)O)=O
Formose	G6	C(C(CO)(C)C(C=O)(CO)O)=O
Formose	G6	C(C(CO)(C)O)(CC(CO)=O)=O
Formose	G6	C(C(CO)(CC(C(C)=O)O)O)=O
Formose	G6	C(C(CO)(CC(C)O)O)=O
Formose	G6	C(C(CO)(CCCO)O)=O
Formose	G6	C(C(CO)(CCCO)O)O
Formose	G6	C(C(CO)(CCO)C(C)O)=O
Formose	G6	C(C(CO)(CCO)C(C=O)O)=O
Formose	G6	C(C(CO)(CCO)C(CO)O)=O
Formose	G6	C(C(CO)(CCO)CCO)=O
Formose	G6	C(C(CO)(CCO)CCO)O
Formose	G6	C(C(CO)(CO)C(C=O)CO)=O
Formose	G6	C(C(CO)(CO)C(CCO)O)O
Formose	G6	C(C(CO)(CO)C(CO)O)O
Formose	G6	C(C(CO)(CO)CCCO)=O
Formose	G6	C(C(CO)(CO)CCO)=O
Formose	G6	C(C(CO)(CO)CCO)O
Formose	G6	C(C(CO)(CO)CO)O
Formose	G6	C(C(CO)(CO)O)(CC=C)=O
Formose	G6	C(C(CO)=O)(C(C(CC)O)O)=O
Formose	G6	C(C(CO)=O)(C(CCCO)O)=O
Formose	G6	C(C(CO)=O)(C(CO)(CO)C)=O
Formose	G6	C(C(CO)=O)(CC(CO)CO)=O
Formose	G6	C(C(CO)C(C(C)(CO)O)O)=O
Formose	G6	C(C(CO)C(C(CC)O)O)=O
Formose	G6	C(C(CO)C(C(CO)=C)O)=O
Formose	G6	C(C(CO)C(C(CO)CO)O)O
Formose	G6	C(C(CO)C(C)(CCO)O)=O
Formose	G6	C(C(CO)C(C)C(CO)O)=O
Formose	G6	C(C(CO)C(CCCO)O)=O
Formose	G6	C(C(CO)C(CO)(CC)O)=O
Formose	G6	C(C(CO)C(CO)(CO)CO)=O
Formose	G6	C(C(CO)C(CO)C(C)O)=O
Formose	G6	C(C(CO)C(CO)C(CO)O)=O
Formose	G6	C(C(CO)C(CO)CCO)=O
Formose	G6	C(C(CO)C(CO)CO)=O
Formose	G6	C(C(CO)C)(C(C(CO)=O)O)=O
Formose	G6	C(C(CO)CC(C(C)O)O)=O
Formose	G6	C(C(CO)CC(C(CO)=O)O)=O
Formose	G6	C(C(CO)CC(C(CO)O)O)=O
Formose	G6	C(C(CO)CC(C)(CO)O)=O
Formose	G6	C(C(CO)CC(C=O)(CO)O)=O
Formose	G6	C(C(CO)CC(CCO)O)=O
Formose	G6	C(C(CO)CC(CO)(CO)O)=O
Formose	G6	C(C(CO)CC(CO)CO)=O
Formose	G6	C(C(CO)CC(CO)O)=O
Formose	G6	C(C(CO)CCC(CO)O)=O
Formose	G6	C(C(CO)CCCO)O
Formose	G6	C(C(CO)CCO)O
Formose	G6	C(C(CO)CO)(C(C=C)O)=O
Formose	G6	C(C(CO)CO)(C(CO)CO)=O
Formose	G6	C(C(CO)O)(C(C(C)=O)(C)O)=O
Formose	G6	C(C(CO)O)(C(C(CO)=O)C)=O
Formose	G6	C(C(CO)O)(C(C)(CCO)O)=O
Formose	G6	C(C(CO)O)(C(C)C(CO)O)=O
Formose	G6	C(C(CO)O)(C(C=C)CO)=O
Formose	G6	C(C(CO)O)(C(CO)C)=O
Formose	G6	C(C(CO)O)(C(CO)CC)=O
Formose	G6	C(C(CO)O)(C(CO)CCO)=O
Formose	G6	C(C(CO)O)(CC(CC)O)=O
Formose	G6	C(C(CO)O)(CC(CO)C)=O
Formose	G6	C(C(CO)O)(CC(CO)CO)=O
Formose	G6	C(C(CO)O)(CCC(C)O)=O
Formose	G6	C(C(CO)O)(CCC(C=O)O)=O
Formose	G6	C(C(CO)O)(CCC(CO)O)=O
Formose	G6	C(C(CO)O)(CCCCO)=O
Formose	G6	C(C(CO)O)=C1C(O)OCC1O
Formose	G6	C(C(CO)O)=C1COC(C1O)O
Formose	G6	C(C)(C(C(C(CC)O)O)O)=O
Formose	G6	C(C)(C(C(C(CO)(C)O)O)O)=O
Formose	G6	C(C)(C(C(C(CO)=C)O)O)=O
Formose	G6	C(C)(C(C(C)(C(C)O)O)O)=O
Formose	G6	C(C)(C(C(C)(CCO)O)O)=O
Formose	G6	C(C)(C(C(C)=O)(C(CO)O)O)=O
Formose	G6	C(C)(C(C(CCCO)O)O)=O
Formose	G6	C(C)(C(C(CO)(CC)O)O)=O
Formose	G6	C(C)(C(C(CO)(CO)CO)O)=O
Formose	G6	C(C)(C(C(CO)=O)(CCO)O)=O
Formose	G6	C(C)(C(C(CO)CCO)O)=O
Formose	G6	C(C)(C(C(CO)O)C(C)O)=O
Formose	G6	C(C)(C(C(CO)O)C(C=O)O)=O
Formose	G6	C(C)(C(C(CO)O)C(CO)O)=O
Formose	G6	C(C)(C(C)(C(C(C)O)O)O)=O
Formose	G6	C(C)(C(C)(C(C(CO)O)O)O)=O
Formose	G6	C(C)(C(C)(C(CCO)O)O)=O
