Index	Reagent	Formed/Produced	Rule
3018_0	C1(CC(O)OCC(C1(CO)O)O)=O	1	Knoevenagel C
3018_1	C=O	-1	Knoevenagel H
3018_1	C1(C(C(COC(C1)O)O)O)=O	-1	Knoevenagel H
3018_1	C1(CC(O)OCC(C1(CO)O)O)=O	1	Knoevenagel H
3020_0	C=O	-1	Knoevenagel C
3020_0	C1(C(C(O)OCC(C1)O)O)=O	-1	Knoevenagel C
3020_0	C1(CC(COC(C1(CO)O)O)O)=O	1	Knoevenagel C
3020_1	C=O	-1	Knoevenagel H
3020_1	C1(C(C(O)OCC(C1)O)O)=O	-1	Knoevenagel H
3020_1	C1(CC(COC(C1(CO)O)O)O)=O	1	Knoevenagel H
3022_0	C=O	-1	Knoevenagel C
3022_0	C1(C(COC(C(C1)O)O)O)=O	-1	Knoevenagel C
3022_0	C1(CC(C(O)OCC1(CO)O)O)=O	1	Knoevenagel C
3022_1	C=O	-1	Knoevenagel H
3022_1	C1(C(COC(C(C1)O)O)O)=O	-1	Knoevenagel H
3022_1	C1(CC(C(O)OCC1(CO)O)O)=O	1	Knoevenagel H
3024_0	C=O	-1	Knoevenagel C
3024_0	C1(C(C(C(O)OCC1)O)O)=O	-1	Knoevenagel C
3024_0	C1(CCOC(C(C1(CO)O)O)O)=O	1	Knoevenagel C
3024_1	C=O	-1	Knoevenagel H
3024_1	C1(C(C(C(O)OCC1)O)O)=O	-1	Knoevenagel H
3024_1	C1(CCOC(C(C1(CO)O)O)O)=O	1	Knoevenagel H
3026_0	C=O	-1	Knoevenagel C
3026_0	C(C(C(C=CCO)=O)O)=O	-1	Knoevenagel C
3026_0	C(C(C(C=CCO)=O)(CO)O)=O	1	Knoevenagel C
3026_1	C=O	-1	Knoevenagel H
3026_1	C(C(C(C=CCO)=O)O)=O	-1	Knoevenagel H
3026_1	C(C(C(C=CCO)=O)(CO)O)=O	1	Knoevenagel H
3028_0	C=O	-1	Knoevenagel C
3028_0	C(C=CC(C(CO)O)=O)=O	-1	Knoevenagel C
3028_0	C(C=CC(C(CO)(CO)O)=O)=O	1	Knoevenagel C
3028_1	C=O	-1	Knoevenagel H
3028_1	C(C=CC(C(CO)O)=O)=O	-1	Knoevenagel H
3028_1	C(C=CC(C(CO)(CO)O)=O)=O	1	Knoevenagel H
3030_0	C=O	-1	Knoevenagel C
3030_0	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel C
3030_0	C(C(CO)(C(C(C=C)=O)O)O)=O	1	Knoevenagel C
3030_1	C=O	-1	Knoevenagel H
3030_1	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel H
3030_1	C(C(CO)(C(C(C=C)=O)O)O)=O	1	Knoevenagel H
3032_0	C=O	-1	Knoevenagel C
3032_0	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel C
3032_0	C(C(C(C(C=C)=O)(CO)O)O)=O	1	Knoevenagel C
3032_1	C=O	-1	Knoevenagel H
3032_1	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel H
3032_1	C(C(C(C(C=C)=O)(CO)O)O)=O	1	Knoevenagel H
3034_0	C=O	-1	Knoevenagel C
3034_0	C(C(C(C=CC=O)O)O)=O	-1	Knoevenagel C
3034_0	C(C(CO)(C(C=CC=O)O)O)=O	1	Knoevenagel C
3034_1	C=O	-1	Knoevenagel H
3034_1	C(C(C(C=CC=O)O)O)=O	-1	Knoevenagel H
3034_1	C(C(CO)(C(C=CC=O)O)O)=O	1	Knoevenagel H
3036_0	C=O	-1	Knoevenagel C
3036_0	C(C(C(N)=CC(CO)O)O)=O	-1	Knoevenagel C
3036_0	C(C(C(N)=CC(CO)O)(CO)O)=O	1	Knoevenagel C
3036_1	C=O	-1	Knoevenagel H
3036_1	C(C(C(N)=CC(CO)O)O)=O	-1	Knoevenagel H
3036_1	C(C(C(N)=CC(CO)O)(CO)O)=O	1	Knoevenagel H
3038_0	C=O	-1	Knoevenagel C
3038_0	C(C(C(CO)N)O)=O	-1	Knoevenagel C
3038_0	C(C(CO)(C(CO)N)O)=O	1	Knoevenagel C
3038_1	C=O	-1	Knoevenagel H
3038_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
3038_1	C(C(CO)(C(CO)N)O)=O	1	Knoevenagel H
3040_0	C=O	-1	Knoevenagel C
3040_0	C(CC(C(C(CO)N)O)=O)=O	-1	Knoevenagel C
3040_0	C(CC(C(CO)(C(CO)N)O)=O)=O	1	Knoevenagel C
3040_1	C=O	-1	Knoevenagel H
3040_1	C(CC(C(C(CO)N)O)=O)=O	-1	Knoevenagel H
3040_1	C(CC(C(CO)(C(CO)N)O)=O)=O	1	Knoevenagel H
3042_0	C=O	-1	Knoevenagel C
3042_0	C(C(C(CC(CO)N)=O)O)=O	-1	Knoevenagel C
3042_0	C(C(C(CC(CO)N)=O)(CO)O)=O	1	Knoevenagel C
3042_1	C=O	-1	Knoevenagel H
3042_1	C(C(C(CC(CO)N)=O)O)=O	-1	Knoevenagel H
3042_1	C(C(C(CC(CO)N)=O)(CO)O)=O	1	Knoevenagel H
3044_0	C=O	-1	Knoevenagel C
3044_0	C(CC(C=O)N)(C(CO)O)=O	-1	Knoevenagel C
3044_0	C(CC(C=O)N)(C(CO)(CO)O)=O	1	Knoevenagel C
3044_1	C=O	-1	Knoevenagel H
3044_1	C(CC(C=O)N)(C(CO)O)=O	-1	Knoevenagel H
3044_1	C(CC(C=O)N)(C(CO)(CO)O)=O	1	Knoevenagel H
3046_0	C=O	-1	Knoevenagel C
3046_0	C(CC(C=O)O)(C(CN)O)=O	-1	Knoevenagel C
3046_0	C(CC(C=O)O)(C(CO)(CN)O)=O	1	Knoevenagel C
3046_1	C=O	-1	Knoevenagel H
3046_1	C(CC(C=O)O)(C(CN)O)=O	-1	Knoevenagel H
3046_1	C(CC(C=O)O)(C(CO)(CN)O)=O	1	Knoevenagel H
3048_0	C=O	-1	Knoevenagel C
3048_0	C(C(C(C(CCO)=O)O)N)=O	-1	Knoevenagel C
3048_0	C(C(CO)(C(C(CCO)=O)O)N)=O	1	Knoevenagel C
3048_1	C=O	-1	Knoevenagel H
3048_1	C(C(C(C(CCO)=O)O)N)=O	-1	Knoevenagel H
3048_1	C(C(CO)(C(C(CCO)=O)O)N)=O	1	Knoevenagel H
3050_0	C=O	-1	Knoevenagel C
3050_0	C(C(C(C(CCO)=O)O)N)=O	-1	Knoevenagel C
3050_0	C(C(CO)(C(C=O)N)O)(CCO)=O	1	Knoevenagel C
3050_1	C=O	-1	Knoevenagel H
3050_1	C(C(C(C(CCO)=O)O)N)=O	-1	Knoevenagel H
3050_1	C(C(CO)(C(C=O)N)O)(CCO)=O	1	Knoevenagel H
3052_0	C=O	-1	Knoevenagel C
3052_0	C(C(C(C=O)O)O)(CCN)=O	-1	Knoevenagel C
3052_0	C(C(CO)(C(C(CCN)=O)O)O)=O	1	Knoevenagel C
3052_1	C=O	-1	Knoevenagel H
3052_1	C(C(C(C=O)O)O)(CCN)=O	-1	Knoevenagel H
3052_1	C(C(CO)(C(C(CCN)=O)O)O)=O	1	Knoevenagel H
3054_0	C=O	-1	Knoevenagel C
3054_0	C(C(C(C=O)O)O)(CCN)=O	-1	Knoevenagel C
3054_0	C(C(CO)(C(C=O)O)O)(CCN)=O	1	Knoevenagel C
3054_1	C=O	-1	Knoevenagel H
3054_1	C(C(C(C=O)O)O)(CCN)=O	-1	Knoevenagel H
3054_1	C(C(CO)(C(C=O)O)O)(CCN)=O	1	Knoevenagel H
3056_0	C=O	-1	Knoevenagel C
3056_0	C(CC(C(C(C=O)O)O)N)=O	-1	Knoevenagel C
3056_0	C(C(CO)(C(C(CC=O)N)O)O)=O	1	Knoevenagel C
3056_1	C=O	-1	Knoevenagel H
3056_1	C(CC(C(C(C=O)O)O)N)=O	-1	Knoevenagel H
3056_1	C(C(CO)(C(C(CC=O)N)O)O)=O	1	Knoevenagel H
3058_0	C=O	-1	Knoevenagel C
3058_0	C(C(C1(CC(CO1)O)O)O)=O	-1	Knoevenagel C
3058_0	C(C(CO)(C1(CC(CO1)O)O)O)=O	1	Knoevenagel C
3058_1	C=O	-1	Knoevenagel H
3058_1	C(C(C1(CC(CO1)O)O)O)=O	-1	Knoevenagel H
3058_1	C(C(CO)(C1(CC(CO1)O)O)O)=O	1	Knoevenagel H
3060_0	C=O	-1	Knoevenagel C
3060_0	C(C1C(CC(CO)(O1)O)O)=O	-1	Knoevenagel C
3060_0	C(C1(CO)C(CC(CO)(O1)O)O)=O	1	Knoevenagel C
3060_1	C=O	-1	Knoevenagel H
3060_1	C(C1C(CC(CO)(O1)O)O)=O	-1	Knoevenagel H
3060_1	C(C1(CO)C(CC(CO)(O1)O)O)=O	1	Knoevenagel H
3062_0	C=O	-1	Knoevenagel C
3062_0	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Knoevenagel C
3062_0	C(C1(CO)C(C(C(C)(O1)O)O)O)=O	1	Knoevenagel C
3062_1	C=O	-1	Knoevenagel H
3062_1	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Knoevenagel H
3062_1	C(C1(CO)C(C(C(C)(O1)O)O)O)=O	1	Knoevenagel H
3064_0	C=O	-1	Knoevenagel C
3064_0	C(C(C1C(CC(O)O1)O)O)=O	-1	Knoevenagel C
3064_0	C(C(CO)(C1C(CC(O)O1)O)O)=O	1	Knoevenagel C
3064_1	C=O	-1	Knoevenagel H
3064_1	C(C(C1C(CC(O)O1)O)O)=O	-1	Knoevenagel H
3064_1	C(C(CO)(C1C(CC(O)O1)O)O)=O	1	Knoevenagel H
3066_0	C=O	-1	Knoevenagel C
3066_0	C(C1C(C(CC(O1)O)O)O)=O	-1	Knoevenagel C
3066_0	C(C1(CO)C(C(CC(O1)O)O)O)=O	1	Knoevenagel C
3066_1	C=O	-1	Knoevenagel H
3066_1	C(C1C(C(CC(O1)O)O)O)=O	-1	Knoevenagel H
3066_1	C(C1(CO)C(C(CC(O1)O)O)O)=O	1	Knoevenagel H
3068_0	C(C(CCO)=O)=O	-1	Knoevenagel C
3068_0	C(C(C=O)O)=O	-1	Knoevenagel C
3068_0	C(C(C=O)(C(C(CCO)=O)O)O)=O	1	Knoevenagel C
3068_1	C(C(CCO)=O)=O	-1	Knoevenagel H
3068_1	C(C(C=O)O)=O	-1	Knoevenagel H
3068_1	C(C(C=O)(C(C(CCO)=O)O)O)=O	1	Knoevenagel H
3070_0	C(C(CCO)=O)=O	-1	Knoevenagel C
3070_0	C(C(C=O)O)=O	-1	Knoevenagel C
3070_0	C(C(C=O)(C(C=O)(CCO)O)O)=O	1	Knoevenagel C
3070_1	C(C(CCO)=O)=O	-1	Knoevenagel H
3070_1	C(C(C=O)O)=O	-1	Knoevenagel H
3070_1	C(C(C=O)(C(C=O)(CCO)O)O)=O	1	Knoevenagel H
3072_0	C(CO)(CCO)=O	-1	Knoevenagel C
3072_0	C(C(C=O)O)=O	-1	Knoevenagel C
3072_0	C(C(C=O)(C(CO)(CCO)O)O)=O	1	Knoevenagel C
3072_1	C(CO)(CCO)=O	-1	Knoevenagel H
3072_1	C(C(C=O)O)=O	-1	Knoevenagel H
3072_1	C(C(C=O)(C(CO)(CCO)O)O)=O	1	Knoevenagel H
3074_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
3074_0	C(C)=O	-1	Knoevenagel C
3074_0	C(C(C(C)O)(C(C(C)=O)O)O)=O	1	Knoevenagel C
3074_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
3074_1	C(C)=O	-1	Knoevenagel H
3074_1	C(C(C(C)O)(C(C(C)=O)O)O)=O	1	Knoevenagel H
3076_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
3076_0	C(C)=O	-1	Knoevenagel C
3076_0	C(C)(C(C(C)O)(C(C=O)O)O)=O	1	Knoevenagel C
3076_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
3076_1	C(C)=O	-1	Knoevenagel H
3076_1	C(C)(C(C(C)O)(C(C=O)O)O)=O	1	Knoevenagel H
3078_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
3078_0	C(CN)=O	-1	Knoevenagel C
3078_0	C(C(C(CN)O)(C(C(C)=O)O)O)=O	1	Knoevenagel C
3078_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
3078_1	C(CN)=O	-1	Knoevenagel H
3078_1	C(C(C(CN)O)(C(C(C)=O)O)O)=O	1	Knoevenagel H
3080_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
3080_0	C(CN)=O	-1	Knoevenagel C
3080_0	C(C)(C(C(CN)O)(C(C=O)O)O)=O	1	Knoevenagel C
3080_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
3080_1	C(CN)=O	-1	Knoevenagel H
3080_1	C(C)(C(C(CN)O)(C(C=O)O)O)=O	1	Knoevenagel H
3082_0	C(C(C=O)O)=O	-1	Knoevenagel C
3082_0	C(C(C=O)O)=O	-1	Knoevenagel C
3082_0	C(C(C=O)(C(C(C=O)O)O)O)=O	1	Knoevenagel C
3082_1	C(C(C=O)O)=O	-1	Knoevenagel H
3082_1	C(C(C=O)O)=O	-1	Knoevenagel H
3082_1	C(C(C=O)(C(C(C=O)O)O)O)=O	1	Knoevenagel H
3084_0	C(C(C=O)O)=O	-1	Knoevenagel C
3084_0	C(C)(CO)=O	-1	Knoevenagel C
3084_0	C(C(C=O)(C(CO)(C)O)O)=O	1	Knoevenagel C
3084_1	C(C(C=O)O)=O	-1	Knoevenagel H
3084_1	C(C)(CO)=O	-1	Knoevenagel H
3084_1	C(C(C=O)(C(CO)(C)O)O)=O	1	Knoevenagel H
3086_0	C(C(C=O)O)=O	-1	Knoevenagel C
3086_0	C(CC(C=O)O)=O	-1	Knoevenagel C
3086_0	C(C(C=O)(C(C(CC=O)O)O)O)=O	1	Knoevenagel C
3086_1	C(C(C=O)O)=O	-1	Knoevenagel H
3086_1	C(CC(C=O)O)=O	-1	Knoevenagel H
3086_1	C(C(C=O)(C(C(CC=O)O)O)O)=O	1	Knoevenagel H
3088_0	C(C(C=O)O)=O	-1	Knoevenagel C
3088_0	C(CC(C=O)O)=O	-1	Knoevenagel C
3088_0	C(C(C=O)(C(CC(C=O)O)O)O)=O	1	Knoevenagel C
3088_1	C(C(C=O)O)=O	-1	Knoevenagel H
3088_1	C(CC(C=O)O)=O	-1	Knoevenagel H
3088_1	C(C(C=O)(C(CC(C=O)O)O)O)=O	1	Knoevenagel H
3090_0	C(C(C=O)O)=O	-1	Knoevenagel C
3090_0	C(C)=O	-1	Knoevenagel C
3090_0	C(C(C=O)(C(C)O)O)=O	1	Knoevenagel C
3090_1	C(C(C=O)O)=O	-1	Knoevenagel H
3090_1	C(C)=O	-1	Knoevenagel H
3090_1	C(C(C=O)(C(C)O)O)=O	1	Knoevenagel H
3092_0	C(C(C=O)O)=O	-1	Knoevenagel C
3092_0	C(CN)=O	-1	Knoevenagel C
3092_0	C(C(C=O)(C(CN)O)O)=O	1	Knoevenagel C
3092_1	C(C(C=O)O)=O	-1	Knoevenagel H
3092_1	C(CN)=O	-1	Knoevenagel H
3092_1	C(C(C=O)(C(CN)O)O)=O	1	Knoevenagel H
3094_0	C(C)(CO)=O	-1	Knoevenagel C
3094_0	C(C(C(C=O)O)O)=O	-1	Knoevenagel C
3094_0	C(C(C(CO)(C)O)(C(C=O)O)O)=O	1	Knoevenagel C
3094_1	C(C)(CO)=O	-1	Knoevenagel H
3094_1	C(C(C(C=O)O)O)=O	-1	Knoevenagel H
3094_1	C(C(C(CO)(C)O)(C(C=O)O)O)=O	1	Knoevenagel H
3096_0	C(C)(CO)=O	-1	Knoevenagel C
3096_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
3096_0	C(CO)(C(CO)(C(CO)(C)O)O)=O	1	Knoevenagel C
3096_1	C(C)(CO)=O	-1	Knoevenagel H
3096_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
3096_1	C(CO)(C(CO)(C(CO)(C)O)O)=O	1	Knoevenagel H
3098_0	C(C)(CO)=O	-1	Knoevenagel C
3098_0	C(CN)(C(CO)O)=O	-1	Knoevenagel C
3098_0	C(CN)(C(CO)(C(CO)(C)O)O)=O	1	Knoevenagel C
3098_1	C(C)(CO)=O	-1	Knoevenagel H
3098_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
3098_1	C(CN)(C(CO)(C(CO)(C)O)O)=O	1	Knoevenagel H
3100_0	C(C)(CO)=O	-1	Knoevenagel C
3100_0	C(C(C(CO)N)O)=O	-1	Knoevenagel C
3100_0	C(C(C(CO)N)(C(CO)(C)O)O)=O	1	Knoevenagel C
3100_1	C(C)(CO)=O	-1	Knoevenagel H
3100_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
3100_1	C(C(C(CO)N)(C(CO)(C)O)O)=O	1	Knoevenagel H
3102_0	C(C(C(C=O)O)O)=O	-1	Knoevenagel C
3102_0	C(C)=O	-1	Knoevenagel C
3102_0	C(C(C(C)O)(C(C=O)O)O)=O	1	Knoevenagel C
3102_1	C(C(C(C=O)O)O)=O	-1	Knoevenagel H
3102_1	C(C)=O	-1	Knoevenagel H
3102_1	C(C(C(C)O)(C(C=O)O)O)=O	1	Knoevenagel H
3104_0	C(C(C(C=O)O)O)=O	-1	Knoevenagel C
3104_0	C(CN)=O	-1	Knoevenagel C
3104_0	C(C(C(CN)O)(C(C=O)O)O)=O	1	Knoevenagel C
3104_1	C(C(C(C=O)O)O)=O	-1	Knoevenagel H
3104_1	C(CN)=O	-1	Knoevenagel H
3104_1	C(C(C(CN)O)(C(C=O)O)O)=O	1	Knoevenagel H
3106_0	C(C)=O	-1	Knoevenagel C
3106_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
3106_0	C(CO)(C(CO)(C(C)O)O)=O	1	Knoevenagel C
3106_1	C(C)=O	-1	Knoevenagel H
3106_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
3106_1	C(CO)(C(CO)(C(C)O)O)=O	1	Knoevenagel H
3108_0	C(C)=O	-1	Knoevenagel C
3108_0	C(CN)(C(CO)O)=O	-1	Knoevenagel C
3108_0	C(CN)(C(CO)(C(C)O)O)=O	1	Knoevenagel C
3108_1	C(C)=O	-1	Knoevenagel H
3108_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
3108_1	C(CN)(C(CO)(C(C)O)O)=O	1	Knoevenagel H
3110_0	C(C)=O	-1	Knoevenagel C
3110_0	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel C
3110_0	C(C(C(CO)O)(C(C)O)O)(O)=O	1	Knoevenagel C
3110_1	C(C)=O	-1	Knoevenagel H
3110_1	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel H
3110_1	C(C(C(CO)O)(C(C)O)O)(O)=O	1	Knoevenagel H
3112_0	C(C)=O	-1	Knoevenagel C
3112_0	C(CC(C(C(C)=O)O)=O)=O	-1	Knoevenagel C
3112_0	C(CC=O)(C(C(C)=O)(C(C)O)O)=O	1	Knoevenagel C
3112_1	C(C)=O	-1	Knoevenagel H
3112_1	C(CC(C(C(C)=O)O)=O)=O	-1	Knoevenagel H
3112_1	C(CC=O)(C(C(C)=O)(C(C)O)O)=O	1	Knoevenagel H
3114_0	C(C)=O	-1	Knoevenagel C
3114_0	C(C(C=O)O)(CC(C)=O)=O	-1	Knoevenagel C
3114_0	C(C(C(CC(C)=O)=O)(C(C)O)O)=O	1	Knoevenagel C
3114_1	C(C)=O	-1	Knoevenagel H
3114_1	C(C(C=O)O)(CC(C)=O)=O	-1	Knoevenagel H
3114_1	C(C(C(CC(C)=O)=O)(C(C)O)O)=O	1	Knoevenagel H
3116_0	C(C)=O	-1	Knoevenagel C
3116_0	C(C(C(CCC=O)=O)O)=O	-1	Knoevenagel C
3116_0	C(C(C(CCC=O)=O)(C(C)O)O)=O	1	Knoevenagel C
3116_1	C(C)=O	-1	Knoevenagel H
3116_1	C(C(C(CCC=O)=O)O)=O	-1	Knoevenagel H
3116_1	C(C(C(CCC=O)=O)(C(C)O)O)=O	1	Knoevenagel H
3118_0	C(C)=O	-1	Knoevenagel C
3118_0	C(C(C(C=CCO)=O)O)=O	-1	Knoevenagel C
3118_0	C(C(C(C=CCO)=O)(C(C)O)O)=O	1	Knoevenagel C
3118_1	C(C)=O	-1	Knoevenagel H
3118_1	C(C(C(C=CCO)=O)O)=O	-1	Knoevenagel H
3118_1	C(C(C(C=CCO)=O)(C(C)O)O)=O	1	Knoevenagel H
3120_0	C(C)=O	-1	Knoevenagel C
3120_0	C(C=CC(C(CO)O)=O)=O	-1	Knoevenagel C
3120_0	C(C=CC(C(CO)(C(C)O)O)=O)=O	1	Knoevenagel C
3120_1	C(C)=O	-1	Knoevenagel H
3120_1	C(C=CC(C(CO)O)=O)=O	-1	Knoevenagel H
3120_1	C(C=CC(C(CO)(C(C)O)O)=O)=O	1	Knoevenagel H
3122_0	C(C)=O	-1	Knoevenagel C
3122_0	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel C
3122_0	C(C(C(C)O)(C(C(C=C)=O)O)O)=O	1	Knoevenagel C
3122_1	C(C)=O	-1	Knoevenagel H
3122_1	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel H
3122_1	C(C(C(C)O)(C(C(C=C)=O)O)O)=O	1	Knoevenagel H
3124_0	C(C)=O	-1	Knoevenagel C
3124_0	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel C
3124_0	C(C(C(C(C=C)=O)(C(C)O)O)O)=O	1	Knoevenagel C
3124_1	C(C)=O	-1	Knoevenagel H
3124_1	C(C(C(C(C=C)=O)O)O)=O	-1	Knoevenagel H
3124_1	C(C(C(C(C=C)=O)(C(C)O)O)O)=O	1	Knoevenagel H
3126_0	C(C)=O	-1	Knoevenagel C
3126_0	C(C(C(C=CC=O)O)O)=O	-1	Knoevenagel C
3126_0	C(C(C(C)O)(C(C=CC=O)O)O)=O	1	Knoevenagel C
3126_1	C(C)=O	-1	Knoevenagel H
3126_1	C(C(C(C=CC=O)O)O)=O	-1	Knoevenagel H
3126_1	C(C(C(C)O)(C(C=CC=O)O)O)=O	1	Knoevenagel H
3128_0	C(C)=O	-1	Knoevenagel C
3128_0	C(C(C(CO)N)O)=O	-1	Knoevenagel C
3128_0	C(C(C(C)O)(C(CO)N)O)=O	1	Knoevenagel C
3128_1	C(C)=O	-1	Knoevenagel H
3128_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
3128_1	C(C(C(C)O)(C(CO)N)O)=O	1	Knoevenagel H
3130_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
3130_0	C(CN)=O	-1	Knoevenagel C
3130_0	C(CO)(C(CO)(C(CN)O)O)=O	1	Knoevenagel C
3130_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
3130_1	C(CN)=O	-1	Knoevenagel H
3130_1	C(CO)(C(CO)(C(CN)O)O)=O	1	Knoevenagel H
3132_0	C(CN)=O	-1	Knoevenagel C
3132_0	C(CN)(C(CO)O)=O	-1	Knoevenagel C
3132_0	C(CN)(C(CO)(C(CN)O)O)=O	1	Knoevenagel C
3132_1	C(CN)=O	-1	Knoevenagel H
3132_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
3132_1	C(CN)(C(CO)(C(CN)O)O)=O	1	Knoevenagel H
3134_0	C(CN)=O	-1	Knoevenagel C
3134_0	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel C
3134_0	C(C(C(CO)O)(C(CN)O)O)(O)=O	1	Knoevenagel C
3134_1	C(CN)=O	-1	Knoevenagel H
3134_1	C(C(C(CO)O)O)(O)=O	-1	Knoevenagel H
3134_1	C(C(C(CO)O)(C(CN)O)O)(O)=O	1	Knoevenagel H
3136_0	C(CN)=O	-1	Knoevenagel C
3136_0	C(C(C(CO)N)O)=O	-1	Knoevenagel C
3136_0	C(C(C(CN)O)(C(CO)N)O)=O	1	Knoevenagel C
3136_1	C(CN)=O	-1	Knoevenagel H
3136_1	C(C(C(CO)N)O)=O	-1	Knoevenagel H
3136_1	C(C(C(CN)O)(C(CO)N)O)=O	1	Knoevenagel H
3138_0	C(CO)=O	-1	Knoevenagel C
3138_0	C(C(CO)O)=O	-1	Knoevenagel C
3138_0	C(C(CO)(C(CO)O)O)=O	1	Knoevenagel C
3138_1	C(CO)=O	-1	Knoevenagel H
3138_1	C(C(CO)O)=O	-1	Knoevenagel H
3138_1	C(C(CO)(C(CO)O)O)=O	1	Knoevenagel H
3140_0	C(CO)=O	-1	Knoevenagel C
3140_0	C(C(C(C)=O)O)=O	-1	Knoevenagel C
3140_0	C(C(C(C)=O)(C(CO)O)O)=O	1	Knoevenagel C
3140_1	C(CO)=O	-1	Knoevenagel H
3140_1	C(C(C(C)=O)O)=O	-1	Knoevenagel H
3140_1	C(C(C(C)=O)(C(CO)O)O)=O	1	Knoevenagel H
3142_0	C(CO)=O	-1	Knoevenagel C
3142_0	C(C)(C(CO)O)=O	-1	Knoevenagel C
3142_0	C(C)(C(CO)(C(CO)O)O)=O	1	Knoevenagel C
3142_1	C(CO)=O	-1	Knoevenagel H
3142_1	C(C)(C(CO)O)=O	-1	Knoevenagel H
3142_1	C(C)(C(CO)(C(CO)O)O)=O	1	Knoevenagel H
3144_0	C(CO)=O	-1	Knoevenagel C
3144_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
3144_0	C(C(C(CO)O)(C(C(C)=O)O)O)=O	1	Knoevenagel C
3144_1	C(CO)=O	-1	Knoevenagel H
3144_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
3144_1	C(C(C(CO)O)(C(C(C)=O)O)O)=O	1	Knoevenagel H
3146_0	C(CO)=O	-1	Knoevenagel C
3146_0	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel C
3146_0	C(C)(C(C(CO)O)(C(C=O)O)O)=O	1	Knoevenagel C
3146_1	C(CO)=O	-1	Knoevenagel H
3146_1	C(C(C(C(C)=O)O)O)=O	-1	Knoevenagel H
3146_1	C(C)(C(C(CO)O)(C(C=O)O)O)=O	1	Knoevenagel H
3148_0	C(CO)=O	-1	Knoevenagel C
3148_0	C(C(C=O)O)=O	-1	Knoevenagel C
3148_0	C(C(C=O)(C(CO)O)O)=O	1	Knoevenagel C
3148_1	C(CO)=O	-1	Knoevenagel H
3148_1	C(C(C=O)O)=O	-1	Knoevenagel H
3148_1	C(C(C=O)(C(CO)O)O)=O	1	Knoevenagel H
3150_0	C(CO)=O	-1	Knoevenagel C
3150_0	C(C(C(C=O)O)O)=O	-1	Knoevenagel C
3150_0	C(C(C(CO)O)(C(C=O)O)O)=O	1	Knoevenagel C
3150_1	C(CO)=O	-1	Knoevenagel H
3150_1	C(C(C(C=O)O)O)=O	-1	Knoevenagel H
3150_1	C(C(C(CO)O)(C(C=O)O)O)=O	1	Knoevenagel H
3152_0	C(CO)=O	-1	Knoevenagel C
3152_0	C(CO)(C(CO)O)=O	-1	Knoevenagel C
3152_0	C(CO)(C(CO)(C(CO)O)O)=O	1	Knoevenagel C
3152_1	C(CO)=O	-1	Knoevenagel H
3152_1	C(CO)(C(CO)O)=O	-1	Knoevenagel H
3152_1	C(CO)(C(CO)(C(CO)O)O)=O	1	Knoevenagel H
3154_0	C(CO)=O	-1	Knoevenagel C
3154_0	C(CN)(C(CO)O)=O	-1	Knoevenagel C
3154_0	C(CN)(C(CO)(C(CO)O)O)=O	1	Knoevenagel C
3154_1	C(CO)=O	-1	Knoevenagel H
3154_1	C(CN)(C(CO)O)=O	-1	Knoevenagel H
3154_1	C(CN)(C(CO)(C(CO)O)O)=O	1	Knoevenagel H
3155_0	C(CO)=O	-1	Knoevenagel C
