Index	Reagent	Formed/Produced	Rule
5039_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5039_0	O	1	Elimination + enol to keto
5039_0	C(CCO)(C(C(CNC)=O)O)=O	1	Elimination + enol to keto
5040_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5040_0	O	1	Elimination + enol to keto
5040_0	C(CC(C(CNC)=O)O)(CO)=O	1	Elimination + enol to keto
5041_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5041_0	O	1	Elimination + enol to keto
5041_0	C(C(C(C(CNC)=O)O)O)(C)=O	1	Elimination + enol to keto
5042_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5042_0	O	1	Elimination + enol to keto
5042_0	C(CC(C(C(CNC)=O)O)O)=O	1	Elimination + enol to keto
5043_0	C(CO)O	-1	Elimination + enol to keto
5043_0	O	1	Elimination + enol to keto
5043_0	C(C)=O	1	Elimination + enol to keto
5044_0	C(C(C(CO)O)O)O	-1	Elimination + enol to keto
5044_0	O	1	Elimination + enol to keto
5044_0	C(CC(CO)O)=O	1	Elimination + enol to keto
5045_0	C(C(C(CO)O)O)O	-1	Elimination + enol to keto
5045_0	O	1	Elimination + enol to keto
5045_0	C(C)(C(CO)O)=O	1	Elimination + enol to keto
5046_0	C(C(C(CO)O)O)O	-1	Elimination + enol to keto
5046_0	O	1	Elimination + enol to keto
5046_0	C(CO)(CCO)=O	1	Elimination + enol to keto
5047_0	C(CO)(CC(C(CO)O)O)=O	-1	Elimination + enol to keto
5047_0	O	1	Elimination + enol to keto
5047_0	C(CCO)(CC(CO)=O)=O	1	Elimination + enol to keto
5048_0	C(CO)(CC(C(CO)O)O)=O	-1	Elimination + enol to keto
5048_0	O	1	Elimination + enol to keto
5048_0	C(CO)(CCC(CO)=O)=O	1	Elimination + enol to keto
5049_0	C(CO)(CC(C(CO)O)O)=O	-1	Elimination + enol to keto
5049_0	O	1	Elimination + enol to keto
5049_0	C(C)(C(CC(CO)=O)O)=O	1	Elimination + enol to keto
5050_0	C(CO)(CC(C(CO)O)O)=O	-1	Elimination + enol to keto
5050_0	O	1	Elimination + enol to keto
5050_0	C(CC(CC(CO)=O)O)=O	1	Elimination + enol to keto
5051_0	C(C(C(CO)O)O)(CCO)=O	-1	Elimination + enol to keto
5051_0	O	1	Elimination + enol to keto
5051_0	C(C(CCO)=O)(CCO)=O	1	Elimination + enol to keto
5052_0	C(C(C(CO)O)O)(CCO)=O	-1	Elimination + enol to keto
5052_0	O	1	Elimination + enol to keto
5052_0	C(CCO)(CC(CO)=O)=O	1	Elimination + enol to keto
5053_0	C(C(C(CO)O)O)(CCO)=O	-1	Elimination + enol to keto
5053_0	O	1	Elimination + enol to keto
5053_0	C(CCO)(C(C(C)=O)O)=O	1	Elimination + enol to keto
5054_0	C(C(C(CO)O)O)(CCO)=O	-1	Elimination + enol to keto
5054_0	O	1	Elimination + enol to keto
5054_0	C(CC(C(CCO)=O)O)=O	1	Elimination + enol to keto
5055_0	C(C(CO)O)(CC(CO)O)=O	-1	Elimination + enol to keto
5055_0	O	1	Elimination + enol to keto
5055_0	C(CC(CC(CO)O)=O)=O	1	Elimination + enol to keto
5056_0	C(C(CO)O)(CC(CO)O)=O	-1	Elimination + enol to keto
5056_0	O	1	Elimination + enol to keto
5056_0	C(C(C)=O)(CC(CO)O)=O	1	Elimination + enol to keto
5057_0	C(C(CO)O)(CC(CO)O)=O	-1	Elimination + enol to keto
5057_0	O	1	Elimination + enol to keto
5057_0	C(C(CO)O)(CC(C)=O)=O	1	Elimination + enol to keto
5058_0	C(C(CO)O)(CC(CO)O)=O	-1	Elimination + enol to keto
5058_0	O	1	Elimination + enol to keto
5058_0	C(CCC=O)(C(CO)O)=O	1	Elimination + enol to keto
5059_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5059_0	O	1	Elimination + enol to keto
5059_0	C(CC(C(C(C)=O)O)O)=O	1	Elimination + enol to keto
5060_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5060_0	O	1	Elimination + enol to keto
5060_0	C(C)(C(C(C(C)=O)O)O)=O	1	Elimination + enol to keto
5061_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5061_0	O	1	Elimination + enol to keto
5061_0	C(C)(C(CC(CO)=O)O)=O	1	Elimination + enol to keto
5062_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5062_0	O	1	Elimination + enol to keto
5062_0	C(CCO)(C(C(C)=O)O)=O	1	Elimination + enol to keto
5063_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5063_0	O	1	Elimination + enol to keto
5063_0	C(C(CO)O)(CC(C)=O)=O	1	Elimination + enol to keto
5064_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5064_0	O	1	Elimination + enol to keto
5064_0	C(C(C)=O)(CC(CO)O)=O	1	Elimination + enol to keto
5065_0	C(CC(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5065_0	O	1	Elimination + enol to keto
5065_0	C(CC(C(CC=O)O)O)=O	1	Elimination + enol to keto
5066_0	C(CC(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5066_0	O	1	Elimination + enol to keto
5066_0	C(CC(C(C(C)=O)O)O)=O	1	Elimination + enol to keto
5067_0	C(CC(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5067_0	O	1	Elimination + enol to keto
5067_0	C(CC(CC(CO)=O)O)=O	1	Elimination + enol to keto
5068_0	C(CC(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5068_0	O	1	Elimination + enol to keto
5068_0	C(CC(C(CCO)=O)O)=O	1	Elimination + enol to keto
5069_0	C(CC(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5069_0	O	1	Elimination + enol to keto
5069_0	C(CCC=O)(C(CO)O)=O	1	Elimination + enol to keto
5070_0	C(CC(C(C(CO)O)O)O)=O	-1	Elimination + enol to keto
5070_0	O	1	Elimination + enol to keto
5070_0	C(CC(CC(CO)O)=O)=O	1	Elimination + enol to keto
5071_0	C(C(C(C(CCO)O)O)O)=O	-1	Elimination + enol to keto
5071_0	O	1	Elimination + enol to keto
5071_0	C(C(CC(CCO)O)=O)=O	1	Elimination + enol to keto
5072_0	C(C(C(C(CCO)O)O)O)=O	-1	Elimination + enol to keto
5072_0	O	1	Elimination + enol to keto
5072_0	C(CC(C(CCO)O)=O)=O	1	Elimination + enol to keto
5073_0	C(C(C(C(CCO)O)O)O)=O	-1	Elimination + enol to keto
5073_0	O	1	Elimination + enol to keto
5073_0	C(C(C(CCCO)=O)O)=O	1	Elimination + enol to keto
5074_0	C(C(C(C(CCO)O)O)O)=O	-1	Elimination + enol to keto
5074_0	O	1	Elimination + enol to keto
5074_0	C(CC(C=O)O)(CCO)=O	1	Elimination + enol to keto
5075_0	C(C(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5075_0	O	1	Elimination + enol to keto
5075_0	C(C(CCO)=O)(O)=O	1	Elimination + enol to keto
5076_0	C(C(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5076_0	O	1	Elimination + enol to keto
5076_0	C(CC(CO)=O)(O)=O	1	Elimination + enol to keto
5077_0	C(C(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5077_0	O	1	Elimination + enol to keto
5077_0	C(C(C(C)=O)O)(O)=O	1	Elimination + enol to keto
5078_0	C(C(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5078_0	O	1	Elimination + enol to keto
5078_0	C(C(CC=O)O)(O)=O	1	Elimination + enol to keto
5079_0	C(C(CC(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5079_0	O	1	Elimination + enol to keto
5079_0	C(CCO)(CC(C(O)=O)=O)=O	1	Elimination + enol to keto
5080_0	C(C(CC(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5080_0	O	1	Elimination + enol to keto
5080_0	C(CO)(CCC(C(O)=O)=O)=O	1	Elimination + enol to keto
5081_0	C(C(CC(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5081_0	O	1	Elimination + enol to keto
5081_0	C(C)(C(CC(C(O)=O)=O)O)=O	1	Elimination + enol to keto
5082_0	C(C(CC(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5082_0	O	1	Elimination + enol to keto
5082_0	C(CC(CC(C(O)=O)=O)O)=O	1	Elimination + enol to keto
5083_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5083_0	O	1	Elimination + enol to keto
5083_0	C(CC(C(CCO)=O)=O)(O)=O	1	Elimination + enol to keto
5084_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5084_0	O	1	Elimination + enol to keto
5084_0	C(CC(CC(CO)=O)=O)(O)=O	1	Elimination + enol to keto
5085_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5085_0	O	1	Elimination + enol to keto
5085_0	C(CC(C(C(C)=O)O)=O)(O)=O	1	Elimination + enol to keto
5086_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Elimination + enol to keto
5086_0	O	1	Elimination + enol to keto
5086_0	C(CC(C(CC=O)O)=O)(O)=O	1	Elimination + enol to keto
5087_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Elimination + enol to keto
5087_0	O	1	Elimination + enol to keto
5087_0	C(C(C(O)=O)O)(CC(C)=O)=O	1	Elimination + enol to keto
5088_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Elimination + enol to keto
5088_0	O	1	Elimination + enol to keto
5088_0	C(C(C(CCC=O)=O)O)(O)=O	1	Elimination + enol to keto
5089_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Elimination + enol to keto
5089_0	O	1	Elimination + enol to keto
5089_0	C(C(CC(C(C)=O)=O)O)(O)=O	1	Elimination + enol to keto
5090_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Elimination + enol to keto
5090_0	O	1	Elimination + enol to keto
5090_0	C(CC(CC(C(O)=O)O)=O)=O	1	Elimination + enol to keto
5091_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Elimination + enol to keto
5091_0	O	1	Elimination + enol to keto
5091_0	C(CCO)(CC(C(O)=O)=O)=O	1	Elimination + enol to keto
5092_0	C(C(C(C(O)=O)O)O)(CCO)=O	-1	Elimination + enol to keto
5092_0	O	1	Elimination + enol to keto
5092_0	C(CC(C(CCO)=O)=O)(O)=O	1	Elimination + enol to keto
5093_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Elimination + enol to keto
5093_0	O	1	Elimination + enol to keto
5093_0	C(CO)(CCC(C(O)=O)=O)=O	1	Elimination + enol to keto
5094_0	C(C(C(CC(CO)=O)O)O)(O)=O	-1	Elimination + enol to keto
5094_0	O	1	Elimination + enol to keto
5094_0	C(CC(CC(CO)=O)=O)(O)=O	1	Elimination + enol to keto
5095_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5095_0	O	1	Elimination + enol to keto
5095_0	C(C)(C(CC(C(O)=O)=O)O)=O	1	Elimination + enol to keto
5096_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5096_0	O	1	Elimination + enol to keto
5096_0	C(CC(C(C(C)=O)O)=O)(O)=O	1	Elimination + enol to keto
5097_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5097_0	O	1	Elimination + enol to keto
5097_0	C(C(C(O)=O)O)(CC(C)=O)=O	1	Elimination + enol to keto
5098_0	C(C(C(C(C(C)=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5098_0	O	1	Elimination + enol to keto
5098_0	C(C(CC(C(C)=O)=O)O)(O)=O	1	Elimination + enol to keto
5099_0	C(CC(C(C(C(O)=O)O)O)O)=O	-1	Elimination + enol to keto
5099_0	O	1	Elimination + enol to keto
5099_0	C(CC(CC(C(O)=O)=O)O)=O	1	Elimination + enol to keto
5100_0	C(CC(C(C(C(O)=O)O)O)O)=O	-1	Elimination + enol to keto
5100_0	O	1	Elimination + enol to keto
5100_0	C(CC(C(CC=O)O)=O)(O)=O	1	Elimination + enol to keto
5101_0	C(CC(C(C(C(O)=O)O)O)O)=O	-1	Elimination + enol to keto
5101_0	O	1	Elimination + enol to keto
5101_0	C(C(C(CCC=O)=O)O)(O)=O	1	Elimination + enol to keto
5102_0	C(CC(C(C(C(O)=O)O)O)O)=O	-1	Elimination + enol to keto
5102_0	O	1	Elimination + enol to keto
5102_0	C(CC(CC(C(O)=O)O)=O)=O	1	Elimination + enol to keto
5103_0	C(CC(C(C(C=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5103_0	O	1	Elimination + enol to keto
5103_0	C(CC(CC(C=O)=O)O)(O)=O	1	Elimination + enol to keto
5104_0	C(CC(C(C(C=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5104_0	O	1	Elimination + enol to keto
5104_0	C(CC(C(CC(O)=O)O)=O)=O	1	Elimination + enol to keto
5105_0	C(CC(C(C(C=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5105_0	O	1	Elimination + enol to keto
5105_0	C(C(C(CCC(O)=O)=O)O)=O	1	Elimination + enol to keto
5106_0	C(CC(C(C(C=O)O)O)O)(O)=O	-1	Elimination + enol to keto
5106_0	O	1	Elimination + enol to keto
5106_0	C(CC(CC(C=O)O)=O)(O)=O	1	Elimination + enol to keto
5108_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Elimination + enol to keto
5108_0	O	1	Elimination + enol to keto
5108_0	C1(CCC(C1(CO)O)=O)=O	1	Elimination + enol to keto
5109_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Elimination + enol to keto
5109_0	O	1	Elimination + enol to keto
5109_0	C1(CC(C(C1CO)=O)O)=O	1	Elimination + enol to keto
5111_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Elimination + enol to keto
5111_0	O	1	Elimination + enol to keto
5111_0	C1(C(CO)(CC(C1)=O)O)=O	1	Elimination + enol to keto
5112_0	C1(CC(C(C1(CO)O)O)O)=O	-1	Elimination + enol to keto
5112_0	O	1	Elimination + enol to keto
5112_0	C(C1C(CC(C1O)O)=O)=O	1	Elimination + enol to keto
5113_0	C(C1(C(C(CC1O)O)O)O)=O	-1	Elimination + enol to keto
5113_0	O	1	Elimination + enol to keto
5113_0	C(C1C(C(CC1O)O)=O)=O	1	Elimination + enol to keto
5114_0	C(C1(C(C(CC1O)O)O)O)=O	-1	Elimination + enol to keto
5114_0	O	1	Elimination + enol to keto
5114_0	C(C1(C(CCC1O)=O)O)=O	1	Elimination + enol to keto
5115_0	C(C1(C(C(CC1O)O)O)O)=O	-1	Elimination + enol to keto
5115_0	O	1	Elimination + enol to keto
5115_0	C(C1(C(CC(C1)=O)O)O)=O	1	Elimination + enol to keto
5116_0	C(C1(C(C(CC1O)O)O)O)=O	-1	Elimination + enol to keto
5116_0	O	1	Elimination + enol to keto
5116_0	C(C1C(CC(C1O)O)=O)=O	1	Elimination + enol to keto
5117_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Elimination + enol to keto
5117_0	O	1	Elimination + enol to keto
5117_0	C(C(C(C)=O)(C(CO)O)O)=O	1	Elimination + enol to keto
5118_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Elimination + enol to keto
5118_0	O	1	Elimination + enol to keto
5118_0	C(C(C(CO)=O)C(CO)O)=O	1	Elimination + enol to keto
5119_0	C(C(C(CO)O)(C(CO)O)O)=O	-1	Elimination + enol to keto
5119_0	O	1	Elimination + enol to keto
5119_0	C(C(C(CO)O)(CC=O)O)=O	1	Elimination + enol to keto
5120_0	C(C(C=O)(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5120_0	O	1	Elimination + enol to keto
5120_0	C(C(C=O)C(CO)=O)(O)=O	1	Elimination + enol to keto
5121_0	C(C(C=O)(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5121_0	O	1	Elimination + enol to keto
5121_0	C(C(C=O)(C(C)=O)O)(O)=O	1	Elimination + enol to keto
5122_0	C(C(C=O)(C(CO)O)O)(O)=O	-1	Elimination + enol to keto
5122_0	O	1	Elimination + enol to keto
5122_0	C(C(C=O)(CC=O)O)(O)=O	1	Elimination + enol to keto
5123_0	C(C(C(CO)O)(C(C(O)=O)O)O)=O	-1	Elimination + enol to keto
5123_0	O	1	Elimination + enol to keto
5123_0	C(C(C(CO)=O)C(C(O)=O)O)=O	1	Elimination + enol to keto
5124_0	C(C(C(CO)O)(C(C(O)=O)O)O)=O	-1	Elimination + enol to keto
5124_0	O	1	Elimination + enol to keto
5124_0	C(C(C(C)=O)(C(C(O)=O)O)O)=O	1	Elimination + enol to keto
5125_0	C(C(C(CO)O)(C(C(O)=O)O)O)=O	-1	Elimination + enol to keto
5125_0	O	1	Elimination + enol to keto
5125_0	C(C(C(C=O)(CC=O)O)O)(O)=O	1	Elimination + enol to keto
5127_0	C(C(C(CO)O)(C(C(O)=O)O)O)=O	-1	Elimination + enol to keto
5127_0	O	1	Elimination + enol to keto
5127_0	C(C(C(C(O)=O)=O)C(CO)O)=O	1	Elimination + enol to keto
5128_0	C(C(CO)(C(CO)O)O)=O	-1	Elimination + enol to keto
5128_0	O	1	Elimination + enol to keto
5128_0	C(C(C(CO)=O)CO)=O	1	Elimination + enol to keto
5129_0	C(C(CO)(C(CO)O)O)=O	-1	Elimination + enol to keto
5129_0	O	1	Elimination + enol to keto
5129_0	C(C(C(C)=O)(CO)O)=O	1	Elimination + enol to keto
5130_0	C(C(CO)(C(CO)O)O)=O	-1	Elimination + enol to keto
5130_0	O	1	Elimination + enol to keto
5130_0	C(C(CO)(CC=O)O)=O	1	Elimination + enol to keto
5132_0	C(C(CO)(C(CO)O)O)=O	-1	Elimination + enol to keto
5132_0	O	1	Elimination + enol to keto
5132_0	C(C(C=O)C(CO)O)=O	1	Elimination + enol to keto
5133_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
5133_0	O	1	Elimination + enol to keto
5133_0	C(CC=O)(C(C(CO)=O)CO)=O	1	Elimination + enol to keto
5134_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
5134_0	O	1	Elimination + enol to keto
5134_0	C(CC=O)(C(C(C)=O)(CO)O)=O	1	Elimination + enol to keto
5135_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
5135_0	O	1	Elimination + enol to keto
5135_0	C(C(CO)(CC=O)O)(CC=O)=O	1	Elimination + enol to keto
5137_0	C(CC(C(CO)(C(CO)O)O)=O)=O	-1	Elimination + enol to keto
5137_0	O	1	Elimination + enol to keto
5137_0	C(C(C(CC=O)=O)C(CO)O)=O	1	Elimination + enol to keto
5138_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Elimination + enol to keto
5138_0	O	1	Elimination + enol to keto
5138_0	C(C(C(CC(C)=O)=O)(CO)O)=O	1	Elimination + enol to keto
5139_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Elimination + enol to keto
5139_0	O	1	Elimination + enol to keto
5139_0	C(C(C(CCC=O)=O)(CO)O)=O	1	Elimination + enol to keto
5141_0	C(C(C(CC(CO)O)=O)(CO)O)=O	-1	Elimination + enol to keto
5141_0	O	1	Elimination + enol to keto
5141_0	C(C(C=O)C(CC(CO)O)=O)=O	1	Elimination + enol to keto
5142_0	C(CC(C=O)O)(C(CO)(CO)O)=O	-1	Elimination + enol to keto
5142_0	O	1	Elimination + enol to keto
5142_0	C(CC(C=O)O)(C(C=O)CO)=O	1	Elimination + enol to keto
5143_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Elimination + enol to keto
5143_0	O	1	Elimination + enol to keto
5143_0	C(C(C(C(CCO)=O)=O)CO)=O	1	Elimination + enol to keto
5145_0	C(C(CO)(C(C(CCO)=O)O)O)=O	-1	Elimination + enol to keto
5145_0	O	1	Elimination + enol to keto
5145_0	C(C(C=O)C(C(CCO)=O)O)=O	1	Elimination + enol to keto
5146_0	C(C(CO)(C(C=O)O)O)(CCO)=O	-1	Elimination + enol to keto
5146_0	O	1	Elimination + enol to keto
5146_0	C(CCO)(C(C(C=O)=O)CO)=O	1	Elimination + enol to keto
5148_0	C(C(CO)(C(C=O)O)O)(CCO)=O	-1	Elimination + enol to keto
5148_0	O	1	Elimination + enol to keto
5148_0	C(CCO)(C(C=O)C(C=O)O)=O	1	Elimination + enol to keto
5149_0	C(C(CO)(C(CC(CO)=O)O)O)=O	-1	Elimination + enol to keto
5149_0	O	1	Elimination + enol to keto
5149_0	C(C(C(CC(CO)=O)=O)CO)=O	1	Elimination + enol to keto
5151_0	C(C(CO)(C(CC(CO)=O)O)O)=O	-1	Elimination + enol to keto
5151_0	O	1	Elimination + enol to keto
5151_0	C(C(C=O)C(CC(CO)=O)O)=O	1	Elimination + enol to keto
5152_0	C(C(CO)(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
5152_0	O	1	Elimination + enol to keto
5152_0	C(C(C(C(C(C)=O)O)=O)CO)=O	1	Elimination + enol to keto
5153_0	C(C(CO)(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
5153_0	O	1	Elimination + enol to keto
5153_0	C(C(C(CC(C)=O)=O)(CO)O)=O	1	Elimination + enol to keto
5154_0	C(C(CO)(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
5154_0	O	1	Elimination + enol to keto
5154_0	C(C(CO)(CC(C(C)=O)=O)O)=O	1	Elimination + enol to keto
5156_0	C(C(CO)(C(C(C(C)=O)O)O)O)=O	-1	Elimination + enol to keto
5156_0	O	1	Elimination + enol to keto
5156_0	C(C(C=O)C(C(C(C)=O)O)O)=O	1	Elimination + enol to keto
5157_0	C(C(C(C(C(C)=O)(CO)O)O)O)=O	-1	Elimination + enol to keto
5157_0	O	1	Elimination + enol to keto
5157_0	C(C)(C(CO)(CC(C=O)=O)O)=O	1	Elimination + enol to keto
5158_0	C(C(C(C(C(C)=O)(CO)O)O)O)=O	-1	Elimination + enol to keto
5158_0	O	1	Elimination + enol to keto
5158_0	C(CC=O)(C(C(C)=O)(CO)O)=O	1	Elimination + enol to keto
5159_0	C(C(C(C(C(C)=O)(CO)O)O)O)=O	-1	Elimination + enol to keto
5159_0	O	1	Elimination + enol to keto
5159_0	C(C(C=O)O)(C(C(C)=O)CO)=O	1	Elimination + enol to keto
5161_0	C(C(C(C(C(C)=O)(CO)O)O)O)=O	-1	Elimination + enol to keto
5161_0	O	1	Elimination + enol to keto
5161_0	C(C(C(C(C=O)C(C)=O)O)O)=O	1	Elimination + enol to keto
5162_0	C(C(CO)(C(C(CC=O)O)O)O)=O	-1	Elimination + enol to keto
5162_0	O	1	Elimination + enol to keto
5162_0	C(CC(C(C(C=O)CO)=O)O)=O	1	Elimination + enol to keto
5163_0	C(C(CO)(C(C(CC=O)O)O)O)=O	-1	Elimination + enol to keto
5163_0	O	1	Elimination + enol to keto
5163_0	C(C(C(CCC=O)=O)(CO)O)=O	1	Elimination + enol to keto
5164_0	C(C(CO)(C(C(CC=O)O)O)O)=O	-1	Elimination + enol to keto
5164_0	O	1	Elimination + enol to keto
5164_0	C(C(CO)(CC(CC=O)=O)O)=O	1	Elimination + enol to keto
5166_0	C(C(CO)(C(C(CC=O)O)O)O)=O	-1	Elimination + enol to keto
5166_0	O	1	Elimination + enol to keto
5166_0	C(C(C=O)C(C(CC=O)O)O)=O	1	Elimination + enol to keto
5167_0	C(C(CO)(CC(C(CO)O)=O)O)=O	-1	Elimination + enol to keto
5167_0	O	1	Elimination + enol to keto
5167_0	C(C(CO)(CC(C(C)=O)=O)O)=O	1	Elimination + enol to keto
5168_0	C(C(CO)(CC(C(CO)O)=O)O)=O	-1	Elimination + enol to keto
5168_0	O	1	Elimination + enol to keto
5168_0	C(C(CO)(CC(CC=O)=O)O)=O	1	Elimination + enol to keto
5170_0	C(C(CO)(CC(C(CO)O)=O)O)=O	-1	Elimination + enol to keto
5170_0	O	1	Elimination + enol to keto
5170_0	C(C(C=O)CC(C(CO)O)=O)=O	1	Elimination + enol to keto
5172_0	C(C(C(CO)O)N)(O)=O	-1	Elimination + enol to keto
5172_0	O	1	Elimination + enol to keto
5172_0	C(C(C(C)=O)N)(O)=O	1	Elimination + enol to keto
5174_0	C(C(C(CO)O)N)(O)=O	-1	Elimination + enol to keto
5174_0	O	1	Elimination + enol to keto
5174_0	C(CC(C(O)=O)N)=O	1	Elimination + enol to keto
5175_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Elimination + enol to keto
5175_0	O	1	Elimination + enol to keto
5175_0	C(C(C(CC(CO)O)=O)N)(O)=O	1	Elimination + enol to keto
5177_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Elimination + enol to keto
5177_0	O	1	Elimination + enol to keto
5177_0	C(CC(C(O)=O)N)(C(CO)O)=O	1	Elimination + enol to keto
5178_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Elimination + enol to keto
5178_0	O	1	Elimination + enol to keto
5178_0	C(C(C(C(CCO)=O)O)N)(O)=O	1	Elimination + enol to keto
5179_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Elimination + enol to keto
5179_0	O	1	Elimination + enol to keto
5179_0	C(C(C(CC(CO)=O)O)N)(O)=O	1	Elimination + enol to keto
5180_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Elimination + enol to keto
5180_0	O	1	Elimination + enol to keto
5180_0	C(C(C(C(C(C)=O)O)O)N)(O)=O	1	Elimination + enol to keto
5181_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Elimination + enol to keto
5181_0	O	1	Elimination + enol to keto
5181_0	C(CC(C(C(C(O)=O)N)O)O)=O	1	Elimination + enol to keto
5182_0	C(CO)(C(C(C(CO)O)O)NC)=O	-1	Elimination + enol to keto
5182_0	O	1	Elimination + enol to keto
5182_0	C(CCO)(C(C(CO)=O)NC)=O	1	Elimination + enol to keto
5183_0	C(CO)(C(C(C(CO)O)O)NC)=O	-1	Elimination + enol to keto
5183_0	O	1	Elimination + enol to keto
5183_0	C(CC(C(CO)=O)NC)(CO)=O	1	Elimination + enol to keto
5184_0	C(CO)(C(C(C(CO)O)O)NC)=O	-1	Elimination + enol to keto
5184_0	O	1	Elimination + enol to keto
5184_0	C(C(C(C(C)=O)O)NC)(CO)=O	1	Elimination + enol to keto
5185_0	C(CO)(C(C(C(CO)O)O)NC)=O	-1	Elimination + enol to keto
5185_0	O	1	Elimination + enol to keto
5185_0	C(CC(C(C(CO)=O)NC)O)=O	1	Elimination + enol to keto
5186_0	C(CC(C(C(CO)O)NC)=O)=O	-1	Elimination + enol to keto
5186_0	O	1	Elimination + enol to keto
5186_0	C(CC(C(C(C)=O)NC)=O)=O	1	Elimination + enol to keto
5187_0	C(CC(C(C(CO)O)NC)=O)=O	-1	Elimination + enol to keto
5187_0	O	1	Elimination + enol to keto
5187_0	C(CC(C(CC=O)=O)NC)=O	1	Elimination + enol to keto
5188_0	C(C(C(CC(CO)O)=O)NC)=O	-1	Elimination + enol to keto
5188_0	O	1	Elimination + enol to keto
5188_0	C(C(C=O)NC)(CC(C)=O)=O	1	Elimination + enol to keto
5189_0	C(C(C(CC(CO)O)=O)NC)=O	-1	Elimination + enol to keto
5189_0	O	1	Elimination + enol to keto
5189_0	C(C(C(CCC=O)=O)NC)=O	1	Elimination + enol to keto
5190_0	C(C(C(C(C(C)=O)NC)O)O)=O	-1	Elimination + enol to keto
